sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,736.2537522535787,63,736.2537522535787
Building -> Office -> American Restaurant,3,736.2537522535787,3,2182.652923102081
Building -> Office -> Building,3,736.2537522535787,2,1395.083994845571
Building -> Office -> Building -> American Restaurant,4,736.2537522535787,3,68753.56707771555
Building -> Office -> Building -> Road,4,736.2537522535787,1,25915.75897776233
Building -> Office -> Building -> Road -> American Restaurant,5,736.2537522535787,3,137507.1341554311
Building -> Office -> Clothing Store,3,736.2537522535787,3,2606.2271205077354
Building -> Office -> Clothing Store -> American Restaurant,4,736.2537522535787,3,91671.4227702874
Building -> Office -> Clothing Store -> Bar,4,736.2537522535787,1,7349.452611153569
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,736.2537522535787,3,137507.1341554311
Building -> Office -> Clothing Store -> Bar -> Building,5,736.2537522535787,1,43945.145837635486
Building -> Office -> Clothing Store -> Building,4,736.2537522535787,1,29296.763891756986
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,736.2537522535787,3,137507.1341554311
Building -> Office -> Clothing Store -> Building -> Road,5,736.2537522535787,1,51831.51795552466
Building -> Office -> Clothing Store -> College Academic Building,4,736.2537522535787,1,11639.75579239143
Building -> Office -> Clothing Store -> Road,4,736.2537522535787,1,34554.345303683105
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,736.2537522535787,3,137507.1341554311
Building -> Office -> Coffee Shop,3,736.2537522535787,2,1022.4160132399358
Building -> Office -> Coffee Shop -> Park,4,736.2537522535787,1,15823.153171241025
Building -> Office -> Park,3,736.2537522535787,1,1004.644645793081
Medical Center -> College Academic Building,2,695.2951468906386,15,695.2951468906386
Medical Center -> College Academic Building -> Coffee Shop,3,695.2951468906386,1,1431.3824185359101
Medical Center -> College Academic Building -> Gym / Fitness Center,3,695.2951468906386,1,1306.7362798817198
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,695.2951468906386,2,106071.13740898298
Medical Center -> College Academic Building -> Medical Center,3,695.2951468906386,4,14142.81832119773
Coffee Shop -> Office,2,668.8527793420418,117,668.8527793420418
Coffee Shop -> Office -> Clothing Store,3,668.8527793420418,4,1871.1374198517074
Coffee Shop -> Office -> Park,3,668.8527793420418,3,811.4437523713348
Coffee Shop -> Office -> Park -> Building,4,668.8527793420418,1,14648.381945878493
Office -> Building,2,667.2299629798058,51,667.2299629798058
Office -> Building -> American Restaurant,3,667.2299629798058,3,2696.2183167731587
Office -> Building -> Bar,3,667.2299629798058,4,864.6414836651257
