length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.45252124514533,0.7452521245145329,Train Station -> Coffee Shop,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.45252124514533,)","(0.7452521245145329,)"
2,7.450187119774312,0.7450187119774312,Subway -> Coffee Shop,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.450187119774312,)","(0.7450187119774312,)"
2,7.446852544701083,0.7446852544701084,Subway -> Coffee Shop,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.446852544701083,)","(0.7446852544701084,)"
2,7.424322014187941,0.7424322014187941,Subway -> Coffee Shop,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(7.424322014187941,)","(0.7424322014187941,)"
2,7.404705627076295,0.7404705627076295,American Restaurant -> Coffee Shop,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.404705627076295,)","(0.7404705627076295,)"
2,7.31856554697498,0.731856554697498,Office -> Coffee Shop,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.31856554697498,)","(0.731856554697498,)"
2,7.265261153630822,0.7265261153630822,Bus Station -> Coffee Shop,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(7.265261153630822,)","(0.7265261153630822,)"
2,7.264953720605032,0.7264953720605032,College Academic Building -> Coffee Shop,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(7.264953720605032,)","(0.7264953720605032,)"
2,7.192450469652328,0.7192450469652327,American Restaurant -> Coffee Shop,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(7.192450469652328,)","(0.7192450469652327,)"
2,7.173243244893221,0.717324324489322,College Academic Building -> Coffee Shop,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.173243244893221,)","(0.717324324489322,)"
