length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.413940490109877,0.7413940490109877,Medical Center -> Train Station,"[(-74.06804484128952, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(7.413940490109877,)","(0.7413940490109877,)"
2,7.391199393874433,0.7391199393874432,Medical Center -> Train Station,"[(-73.8908548951149, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(7.391199393874433,)","(0.7391199393874432,)"
2,7.2650628600515725,0.7265062860051572,Office -> Train Station,"[(-74.00898152589798, 40.923687027077506), (-73.94991821050644, 40.88104773791986)]","(7.2650628600515725,)","(0.7265062860051572,)"
2,7.200500361910692,0.7200500361910692,Food & Drink Shop -> Train Station,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.88104773791986)]","(7.200500361910692,)","(0.7200500361910692,)"
2,7.054439856766976,0.7054439856766976,Coffee Shop -> Train Station,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.88104773791986)]","(7.054439856766976,)","(0.7054439856766976,)"
2,6.846483518832315,0.6846483518832315,Office -> Train Station,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.88104773791986)]","(6.846483518832315,)","(0.6846483518832315,)"
2,6.6862204514877925,0.6686220451487792,Drugstore / Pharmacy -> Train Station,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.88104773791986)]","(6.6862204514877925,)","(0.6686220451487792,)"
2,6.358123773083321,0.6358123773083321,Medical Center -> Office,"[(-73.8908548951149, 40.88104773791986), (-73.8908548951149, 40.88104773791986)]","(6.358123773083321,)","(0.6358123773083321,)"
2,6.197304417083883,0.6197304417083883,Residential Building (Apartment / Condo) -> Train Station,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.88104773791986)]","(6.197304417083883,)","(0.6197304417083883,)"
2,6.103404190158967,0.6103404190158968,Bus Station -> Train Station,"[(-73.8908548951149, 40.83840844876221), (-73.94991821050644, 40.88104773791986)]","(6.103404190158967,)","(0.6103404190158968,)"
2,6.089481556893097,0.6089481556893097,Subway -> Train Station,"[(-73.8908548951149, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(6.089481556893097,)","(0.6089481556893097,)"
2,6.074760217213544,0.6074760217213544,Building -> Train Station,"[(-73.83179157972336, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(6.074760217213544,)","(0.6074760217213544,)"
2,6.047011716812301,0.6047011716812302,Subway -> Train Station,"[(-73.94991821050644, 40.83840844876221), (-73.94991821050644, 40.88104773791986)]","(6.047011716812301,)","(0.6047011716812302,)"
2,5.879067712377851,0.5879067712377851,Other Great Outdoors -> Train Station,"[(-74.00898152589798, 40.83840844876221), (-73.94991821050644, 40.88104773791986)]","(5.879067712377851,)","(0.5879067712377851,)"
2,5.879067712377851,0.5879067712377851,Pizza Place -> Train Station,"[(-73.8908548951149, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(5.879067712377851,)","(0.5879067712377851,)"
2,5.739408976793068,0.5739408976793068,Bus Station -> Office,"[(-73.8908548951149, 40.79576915960456), (-73.8908548951149, 40.88104773791986)]","(5.739408976793068,)","(0.5739408976793068,)"
2,5.508979056710769,0.5508979056710769,Coffee Shop -> Train Station,"[(-73.8908548951149, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(5.508979056710769,)","(0.5508979056710769,)"
2,5.4704468795370325,0.5470446879537032,Office -> Train Station,"[(-73.94991821050644, 40.88104773791986), (-73.94991821050644, 40.88104773791986)]","(5.4704468795370325,)","(0.5470446879537032,)"
2,5.325348398758143,0.5325348398758143,Home (private) -> Train Station,"[(-73.8908548951149, 40.83840844876221), (-73.94991821050644, 40.88104773791986)]","(5.325348398758143,)","(0.5325348398758143,)"
2,5.292542859988599,0.5292542859988598,Bus Station -> Office,"[(-73.8908548951149, 40.83840844876221), (-73.8908548951149, 40.88104773791986)]","(5.292542859988599,)","(0.5292542859988598,)"
