length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.381642940773445,0.7381642940773445,Train Station -> Office,"[(-74.12710815668106, 40.753129870446905), (-74.1861714720726, 40.71049058128926)]","(7.381642940773445,)","(0.7381642940773445,)"
2,7.350635371441608,0.7350635371441607,Coffee Shop -> Office,"[(-74.12710815668106, 40.753129870446905), (-74.1861714720726, 40.71049058128926)]","(7.350635371441608,)","(0.7350635371441607,)"
2,7.341922900473615,0.7341922900473615,Other Great Outdoors -> Home (private),"[(-73.94991821050644, 40.753129870446905), (-73.8908548951149, 40.753129870446905)]","(7.341922900473615,)","(0.7341922900473615,)"
2,7.341693917554566,0.7341693917554566,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.753129870446905), (-73.8908548951149, 40.753129870446905)]","(7.341693917554566,)","(0.7341693917554566,)"
2,7.33010850501204,0.7330108505012041,Road -> Office,"[(-74.12710815668106, 40.753129870446905), (-74.1861714720726, 40.71049058128926)]","(7.33010850501204,)","(0.7330108505012041,)"
2,7.328517537140799,0.73285175371408,Subway -> Home (private),"[(-73.94991821050644, 40.79576915960456), (-73.8908548951149, 40.753129870446905)]","(7.328517537140799,)","(0.73285175371408,)"
2,7.323870652197325,0.7323870652197325,Building -> Home (private),"[(-73.94991821050644, 40.753129870446905), (-73.8908548951149, 40.753129870446905)]","(7.323870652197325,)","(0.7323870652197325,)"
2,7.305238499157719,0.7305238499157719,Residential Building (Apartment / Condo) -> Home (private),"[(-73.94991821050644, 40.753129870446905), (-73.8908548951149, 40.753129870446905)]","(7.305238499157719,)","(0.7305238499157719,)"
2,7.256245281131399,0.7256245281131399,Clothing Store -> Home (private),"[(-73.83179157972336, 40.71049058128926), (-73.8908548951149, 40.753129870446905)]","(7.256245281131399,)","(0.7256245281131399,)"
2,7.246893682930638,0.7246893682930639,Train Station -> Home (private),"[(-73.83179157972336, 40.71049058128926), (-73.8908548951149, 40.753129870446905)]","(7.246893682930638,)","(0.7246893682930639,)"
2,7.1487004809539165,0.7148700480953917,College Academic Building -> Home (private),"[(-74.00898152589798, 40.753129870446905), (-73.8908548951149, 40.753129870446905)]","(7.1487004809539165,)","(0.7148700480953917,)"
2,7.127988967918276,0.7127988967918276,Subway -> Home (private),"[(-73.83179157972336, 40.71049058128926), (-73.8908548951149, 40.753129870446905)]","(7.127988967918276,)","(0.7127988967918276,)"
2,6.974844633376214,0.6974844633376214,Home (private) -> Office,"[(-74.1861714720726, 40.753129870446905), (-74.1861714720726, 40.71049058128926)]","(6.974844633376214,)","(0.6974844633376214,)"
2,6.959491358764211,0.6959491358764212,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.79576915960456), (-73.8908548951149, 40.753129870446905)]","(6.959491358764211,)","(0.6959491358764212,)"
2,6.869765273389966,0.6869765273389966,Other Great Outdoors -> Food & Drink Shop,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.753129870446905)]","(6.869765273389966,)","(0.6869765273389966,)"
2,6.863658435702609,0.6863658435702609,Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.753129870446905)]","(6.863658435702609,)","(0.6863658435702609,)"
2,6.849487354544982,0.6849487354544982,Subway -> Home (private),"[(-73.8908548951149, 40.79576915960456), (-73.8908548951149, 40.753129870446905)]","(6.849487354544982,)","(0.6849487354544982,)"
2,6.844610539855561,0.684461053985556,Subway -> Food & Drink Shop,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.753129870446905)]","(6.844610539855561,)","(0.684461053985556,)"
2,6.8386973472751205,0.683869734727512,Building -> Food & Drink Shop,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.753129870446905)]","(6.8386973472751205,)","(0.683869734727512,)"
2,6.833301090625582,0.6833301090625582,Gym / Fitness Center -> Food & Drink Shop,"[(-74.00898152589798, 40.71049058128926), (-73.94991821050644, 40.753129870446905)]","(6.833301090625582,)","(0.6833301090625582,)"
