sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.3650513950073421,1243,0.3650513950073421
Office -> Coffee Shop,2,0.3014042126379137,601,0.3014042126379137
Gym / Fitness Center -> Office,2,0.2698972099853157,919,0.2698972099853157
Office -> Coffee Shop -> Office,3,0.24963289280469897,850,0.24963289280469897
Bar -> American Restaurant,2,0.24239130434782608,223,0.24239130434782608
Subway -> Office,2,0.2276064610866373,775,0.2276064610866373
Office -> Deli / Bodega,2,0.22603978300180833,250,0.22603978300180833
Office -> Train Station,2,0.21614151464897732,391,0.21614151464897732
Office -> Park,2,0.21310181531176006,270,0.21310181531176006
Coffee Shop -> Deli / Bodega,2,0.19710669077757687,218,0.19710669077757687
Deli / Bodega -> Office,2,0.19530102790014683,665,0.19530102790014683
Office -> Gym / Fitness Center,2,0.19060773480662985,414,0.19060773480662985
Gym / Fitness Center -> Coffee Shop,2,0.18706118355065196,373,0.18706118355065196
Coffee Shop -> American Restaurant,2,0.1826086956521739,168,0.1826086956521739
Gym / Fitness Center -> Park,2,0.17916337805840568,227,0.17916337805840568
Office -> American Restaurant,2,0.17608695652173914,162,0.17608695652173914
Coffee Shop -> Office -> Coffee Shop,3,0.1760280842527583,351,0.1760280842527583
Coffee Shop -> Gym / Fitness Center,2,0.17495395948434622,380,0.17495395948434622
Coffee Shop -> Park,2,0.16890292028413575,214,0.16890292028413575
Gym / Fitness Center -> American Restaurant,2,0.1608695652173913,148,0.1608695652173913
Office -> Food & Drink Shop,2,0.15806451612903225,294,0.15806451612903225
American Restaurant -> Bar,2,0.1530258597707278,574,0.1530258597707278
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.15212922173274596,518,0.15212922173274596
Coffee Shop -> Office -> Deli / Bodega,3,0.1491862567811935,165,0.1491862567811935
Gym / Fitness Center -> Bar,2,0.14902692615302585,559,0.14902692615302585
Office -> Gym / Fitness Center -> Office,3,0.14772393538913361,503,0.14772393538913361
Coffee Shop -> Train Station,2,0.146489773355445,265,0.146489773355445
Office -> Deli / Bodega -> Office,3,0.1447870778267254,493,0.1447870778267254
Office -> Subway,2,0.13719512195121952,360,0.13719512195121952
Office -> Subway -> Office,3,0.13719512195121952,476,0.1397944199706314
Park -> Office,2,0.13597650513950074,463,0.13597650513950074
Gym / Fitness Center -> Coffee Shop -> Office,3,0.13362701908957417,455,0.13362701908957417
Coffee Shop -> Bar,2,0.13329778725673153,500,0.13329778725673153
Gym / Fitness Center -> Deli / Bodega,2,0.13291139240506328,147,0.13291139240506328
Gym / Fitness Center -> Train Station,2,0.13266998341625208,240,0.13266998341625208
Coffee Shop -> Office -> Train Station,3,0.13266998341625208,240,0.13266998341625208
Train Station -> Office,2,0.13215859030837004,450,0.13215859030837004
Train Station -> Office -> Train Station,3,0.13215859030837004,276,0.15257048092868988
Bar -> Train Station,2,0.13211719181868437,239,0.13211719181868437
Office -> Bar,2,0.13196480938416422,495,0.13196480938416422
Gym / Fitness Center -> Office -> Coffee Shop,3,0.1283851554663992,256,0.1283851554663992
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.1274864376130199,141,0.1274864376130199
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.12599118942731277,429,0.12599118942731277
Coffee Shop -> Office -> Park,3,0.1239147592738753,157,0.1239147592738753
Bar -> Office,2,0.12334801762114538,420,0.12334801762114538
Deli / Bodega -> Office -> Deli / Bodega,3,0.12296564195298372,136,0.12296564195298372
Food & Drink Shop -> Park,2,0.122336227308603,155,0.122336227308603
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.1213640922768305,242,0.1213640922768305
Office -> Coffee Shop -> Deli / Bodega,3,0.12115732368896925,134,0.12115732368896925
Bar -> Coffee Shop,2,0.12036108324974924,240,0.12036108324974924
Coffee Shop -> Food & Drink Shop,2,0.11881720430107527,221,0.11881720430107527
Gym / Fitness Center -> Food & Drink Shop,2,0.11666666666666667,217,0.11666666666666667
Subway -> Coffee Shop,2,0.11634904714142427,232,0.11634904714142427
