sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.1806853582554517,58,0.1806853582554517
Coffee Shop -> Office,2,0.14978902953586498,71,0.14978902953586498
Bar -> American Restaurant,2,0.10759493670886076,17,0.10759493670886076
Gym / Fitness Center -> Train Station,2,0.1,28,0.1
Office -> Park,2,0.08968609865470852,20,0.08968609865470852
Coffee Shop -> Deli / Bodega,2,0.08917197452229299,14,0.08917197452229299
Office -> Deli / Bodega,2,0.08917197452229299,14,0.08917197452229299
Office -> Gym / Fitness Center,2,0.08831908831908832,31,0.08831908831908832
Food & Drink Shop -> Park,2,0.08520179372197309,19,0.08520179372197309
Deli / Bodega -> Office,2,0.08016877637130802,38,0.08016877637130802
Coffee Shop -> Park,2,0.07623318385650224,17,0.07623318385650224
Coffee Shop -> American Restaurant,2,0.0759493670886076,12,0.0759493670886076
Gym / Fitness Center -> American Restaurant,2,0.0759493670886076,12,0.0759493670886076
Gym / Fitness Center -> Office,2,0.0759493670886076,36,0.0759493670886076
Office -> American Restaurant,2,0.0759493670886076,12,0.0759493670886076
Coffee Shop -> Gym / Fitness Center,2,0.07407407407407407,26,0.07407407407407407
Gym / Fitness Center -> Food & Drink Shop,2,0.07191780821917808,21,0.07191780821917808
Office -> Coffee Shop -> Office,3,0.07172995780590717,34,0.07172995780590717
Gym / Fitness Center -> Coffee Shop,2,0.06853582554517133,22,0.06853582554517133
Office -> Train Station,2,0.06785714285714285,19,0.06785714285714285
Subway -> Train Station,2,0.06785714285714285,19,0.06785714285714285
American Restaurant -> Bar,2,0.06736842105263158,32,0.06736842105263158
Subway -> Office,2,0.06540084388185655,31,0.06540084388185655
Office -> Food & Drink Shop,2,0.06506849315068493,19,0.06506849315068493
Park -> Food & Drink Shop,2,0.06506849315068493,19,0.06506849315068493
Coffee Shop -> Neighborhood,2,0.06285714285714286,11,0.06285714285714286
Bar -> Park,2,0.06278026905829596,14,0.06278026905829596
American Restaurant -> Train Station,2,0.060714285714285714,17,0.060714285714285714
Coffee Shop -> Train Station,2,0.060714285714285714,17,0.060714285714285714
Gym / Fitness Center -> Bar,2,0.056842105263157895,27,0.056842105263157895
Subway -> Bus Station,2,0.05649717514124294,10,0.05649717514124294
Subway -> Coffee Shop,2,0.0529595015576324,17,0.0529595015576324
Bar -> Gym / Fitness Center,2,0.05128205128205128,18,0.05128205128205128
Coffee Shop -> Office -> Coffee Shop,3,0.04984423676012461,16,0.04984423676012461
Coffee Shop -> Food & Drink Shop,2,0.04794520547945205,14,0.04794520547945205
Bar -> Coffee Shop,2,0.04672897196261682,15,0.04672897196261682
Coffee Shop -> Subway,2,0.046511627906976744,16,0.046511627906976744
Park -> Office,2,0.046413502109704644,22,0.046413502109704644
Bar -> Neighborhood,2,0.045714285714285714,8,0.045714285714285714
Subway -> Deli / Bodega,2,0.044585987261146494,7,0.044585987261146494
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.04452054794520548,13,0.04452054794520548
Coffee Shop -> Bar,2,0.04421052631578947,21,0.04421052631578947
American Restaurant -> Coffee Shop,2,0.04361370716510903,14,0.04361370716510903
Office -> Subway,2,0.0436046511627907,15,0.0436046511627907
Office -> Gym / Fitness Center -> Train Station,3,0.04285714285714286,12,0.04285714285714286
Neighborhood -> Office,2,0.04219409282700422,20,0.04219409282700422
Food & Drink Shop -> Bar,2,0.042105263157894736,20,0.042105263157894736
Office -> Food & Drink Shop -> Park,3,0.04035874439461883,9,0.04035874439461883
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.040268456375838924,6,0.040268456375838924
Subway -> Neighborhood,2,0.04,7,0.04
Food & Drink Shop -> Gym / Fitness Center,2,0.039886039886039885,14,0.039886039886039885
Gym / Fitness Center -> Deli / Bodega,2,0.03821656050955414,6,0.03821656050955414
Food & Drink Shop -> American Restaurant,2,0.0379746835443038,6,0.0379746835443038
Subway -> American Restaurant,2,0.0379746835443038,6,0.0379746835443038
Gym / Fitness Center -> Park,2,0.03587443946188341,8,0.03587443946188341
Park -> Food & Drink Shop -> Park,3,0.03587443946188341,8,0.03587443946188341
Bar -> Office,2,0.035864978902953586,17,0.035864978902953586
Other Great Outdoors -> Subway,2,0.03488372093023256,12,0.03488372093023256
Office -> Neighborhood,2,0.03428571428571429,6,0.03428571428571429
Office -> Neighborhood -> Office,3,0.03428571428571429,20,0.04219409282700422
Deli / Bodega -> Coffee Shop,2,0.03426791277258567,11,0.03426791277258567
Subway -> Food & Drink Shop,2,0.03424657534246575,10,0.03424657534246575
Food & Drink Shop -> Office,2,0.03375527426160337,16,0.03375527426160337
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.03355704697986577,5,0.03355704697986577
Other Great Outdoors -> Subway -> Train Station,3,0.03214285714285714,9,0.03214285714285714
Food & Drink Shop -> Subway,2,0.03197674418604651,11,0.03197674418604651
Gym / Fitness Center -> Subway,2,0.03197674418604651,11,0.03197674418604651
Gym / Fitness Center -> Subway -> Train Station,3,0.03197674418604651,11,0.039285714285714285
Deli / Bodega -> Office -> Deli / Bodega,3,0.03184713375796178,5,0.03184713375796178
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.03164556962025317,15,0.03164556962025317
Deli / Bodega -> Park,2,0.03139013452914798,7,0.03139013452914798
Subway -> Park,2,0.03139013452914798,7,0.03139013452914798
Subway -> Food & Drink Shop -> Park,3,0.03139013452914798,7,0.03139013452914798
Food & Drink Shop -> Coffee Shop,2,0.03115264797507788,10,0.03115264797507788
Train Station -> Coffee Shop,2,0.03115264797507788,10,0.03115264797507788
Train Station -> Coffee Shop -> Train Station,3,0.03115264797507788,14,0.05
Office -> Park -> Food & Drink Shop,3,0.030821917808219176,9,0.030821917808219176
Office -> Coffee Shop -> Gym / Fitness Center,3,0.02849002849002849,10,0.02849002849002849
