sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.4055045871559633,663,0.4055045871559633
Office -> Coffee Shop,2,0.3218029350104822,307,0.3218029350104822
Office -> Coffee Shop -> Office,3,0.3211009174311927,525,0.3211009174311927
Bar -> American Restaurant,2,0.2685589519650655,123,0.2685589519650655
Office -> Deli / Bodega,2,0.24158415841584158,122,0.24158415841584158
Gym / Fitness Center -> Office,2,0.23914373088685015,391,0.23914373088685015
Deli / Bodega -> Office,2,0.2379204892966361,389,0.2379204892966361
Train Station -> Office,2,0.22874617737003058,374,0.22874617737003058
Office -> Gym / Fitness Center,2,0.22324159021406728,219,0.22324159021406728
Subway -> Office,2,0.21896024464831804,358,0.21896024464831804
Office -> Train Station,2,0.21212121212121213,182,0.21212121212121213
Coffee Shop -> Office -> Coffee Shop,3,0.20754716981132076,198,0.20754716981132076
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.20754716981132076,424,0.25932721712538226
Coffee Shop -> Deli / Bodega,2,0.19603960396039605,99,0.19603960396039605
Office -> Deli / Bodega -> Office,3,0.19388379204892967,317,0.19388379204892967
Office -> Train Station -> Office,3,0.18654434250764526,305,0.18654434250764526
Gym / Fitness Center -> Coffee Shop,2,0.18553459119496854,177,0.18553459119496854
Gym / Fitness Center -> Coffee Shop -> Office,3,0.18553459119496854,319,0.19510703363914372
Coffee Shop -> Park,2,0.1806853582554517,116,0.1806853582554517
Office -> Park,2,0.1806853582554517,116,0.1806853582554517
Coffee Shop -> Gym / Fitness Center,2,0.17533129459734964,172,0.17533129459734964
Office -> Gym / Fitness Center -> Office,3,0.1749235474006116,286,0.1749235474006116
Coffee Shop -> Deli / Bodega -> Office,3,0.1743119266055046,285,0.1743119266055046
Gym / Fitness Center -> Office -> Coffee Shop,3,0.1740041928721174,166,0.1740041928721174
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.1740041928721174,388,0.23730886850152905
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.16981132075471697,162,0.16981132075471697
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.16981132075471697,387,0.23669724770642203
Coffee Shop -> Train Station,2,0.16317016317016317,140,0.16317016317016317
Gym / Fitness Center -> Park,2,0.16199376947040497,104,0.16199376947040497
Coffee Shop -> Train Station -> Office,3,0.1596330275229358,261,0.1596330275229358
Office -> American Restaurant,2,0.15938864628820962,73,0.15938864628820962
Gym / Fitness Center -> Train Station,2,0.1561771561771562,134,0.1561771561771562
Coffee Shop -> Office -> Deli / Bodega,3,0.15445544554455445,78,0.15445544554455445
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.15445544554455445,273,0.1669724770642202
Bar -> Park,2,0.1542056074766355,99,0.1542056074766355
Bar -> Gym / Fitness Center,2,0.1529051987767584,150,0.1529051987767584
Gym / Fitness Center -> American Restaurant,2,0.14847161572052403,68,0.14847161572052403
Food & Drink Shop -> Office,2,0.1474006116207951,241,0.1474006116207951
Office -> Food & Drink Shop,2,0.14585635359116023,132,0.14585635359116023
Bar -> Train Station,2,0.1456876456876457,125,0.1456876456876457
Deli / Bodega -> Office -> Coffee Shop,3,0.14360587002096437,137,0.14360587002096437
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.14360587002096437,355,0.21712538226299694
Office -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.14255765199161424,136,0.14255765199161424
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Office,5,0.14255765199161424,340,0.20795107033639143
Food & Drink Shop -> Park,2,0.14174454828660435,91,0.14174454828660435
Gym / Fitness Center -> Deli / Bodega,2,0.1405940594059406,71,0.1405940594059406
Train Station -> Office -> Coffee Shop,3,0.13941299790356393,133,0.13941299790356393
Train Station -> Office -> Coffee Shop -> Office,4,0.13941299790356393,319,0.19510703363914372
Deli / Bodega -> Coffee Shop,2,0.13836477987421383,132,0.13836477987421383
Deli / Bodega -> Coffee Shop -> Office,3,0.13836477987421383,314,0.19204892966360856
Coffee Shop -> Gym / Fitness Center -> Office,3,0.13761467889908258,225,0.13761467889908258
Train Station -> Office -> Train Station,3,0.13752913752913754,118,0.13752913752913754
Train Station -> Office -> Train Station -> Office,4,0.13752913752913754,231,0.14128440366972478
Train Station -> Coffee Shop,2,0.13731656184486374,131,0.13731656184486374
Train Station -> Coffee Shop -> Office,3,0.13731656184486374,273,0.1669724770642202
Office -> Coffee Shop -> Deli / Bodega,3,0.13663366336633664,69,0.13663366336633664
Office -> Coffee Shop -> Deli / Bodega -> Office,4,0.13663366336633664,246,0.15045871559633028
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.13626834381551362,130,0.13626834381551362
Subway -> Office -> Coffee Shop,3,0.1331236897274633,127,0.1331236897274633
Subway -> Office -> Coffee Shop -> Office,4,0.1331236897274633,304,0.18593272171253822
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.1320754716981132,126,0.1320754716981132
Office -> Bar,2,0.13105076741440377,222,0.13105076741440377
Office -> Subway,2,0.12931798051372898,146,0.12931798051372898
Office -> Subway -> Office,3,0.12931798051372898,249,0.15229357798165138
Bar -> Office,2,0.1290519877675841,211,0.1290519877675841
Subway -> Coffee Shop,2,0.1289308176100629,123,0.1289308176100629
Subway -> Coffee Shop -> Office,3,0.1289308176100629,283,0.1730886850152905
Park -> Gym / Fitness Center,2,0.127420998980632,125,0.127420998980632
Coffee Shop -> Office -> Train Station,3,0.12703962703962704,109,0.12703962703962704
Coffee Shop -> Office -> Train Station -> Office,4,0.12703962703962704,248,0.15168195718654434
Office -> Neighborhood,2,0.12698412698412698,72,0.12698412698412698
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop,4,0.12683438155136267,121,0.12683438155136267
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.12683438155136267,331,0.20244648318042813
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.12673267326732673,64,0.12673267326732673
Gym / Fitness Center -> Office -> Deli / Bodega -> Office,4,0.12673267326732673,234,0.14311926605504588
Park -> Office,2,0.12538226299694188,205,0.12538226299694188
Bar -> Coffee Shop,2,0.12473794549266247,119,0.12473794549266247
Gym / Fitness Center -> Bar,2,0.12337662337662338,209,0.12337662337662338
American Restaurant -> Bar,2,0.12278630460448642,208,0.12278630460448642
Coffee Shop -> American Restaurant,2,0.1222707423580786,56,0.1222707423580786
Office -> Train Station -> Office -> Coffee Shop,4,0.12159329140461216,116,0.12159329140461216
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.12159329140461216,299,0.18287461773700306
Park -> Coffee Shop,2,0.12054507337526206,115,0.12054507337526206
Office -> Deli / Bodega -> Office -> Coffee Shop,4,0.12054507337526206,115,0.12054507337526206
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.12054507337526206,305,0.18654434250764526
Coffee Shop -> Food & Drink Shop,2,0.12044198895027625,109,0.12044198895027625
Coffee Shop -> Office -> Gym / Fitness Center,3,0.12028542303771661,118,0.12028542303771661
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,0.12028542303771661,215,0.13149847094801223
Bar -> Bus Station,2,0.11961722488038277,75,0.11961722488038277
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,4,0.11949685534591195,114,0.11949685534591195
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.11949685534591195,312,0.1908256880733945
Deli / Bodega -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.11949685534591195,114,0.11949685534591195
Food & Drink Shop -> Coffee Shop,2,0.11844863731656184,113,0.11844863731656184
Gym / Fitness Center -> Neighborhood,2,0.11816578483245149,67,0.11816578483245149
Train Station -> Coffee Shop -> Office -> Coffee Shop,4,0.11740041928721175,112,0.11740041928721175
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.11740041928721175,266,0.16269113149847095
Bar -> Food & Drink Shop,2,0.11712707182320442,106,0.11712707182320442
Subway -> Deli / Bodega,2,0.11683168316831684,59,0.11683168316831684
