sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.37113790504898264,985,0.37113790504898264
Office -> Coffee Shop,2,0.296551724137931,473,0.296551724137931
Gym / Fitness Center -> Office,2,0.2724189902034665,723,0.2724189902034665
Office -> Coffee Shop -> Office,3,0.2532027128862095,672,0.2532027128862095
Bar -> American Restaurant,2,0.23822341857335128,177,0.23822341857335128
Office -> Deli / Bodega,2,0.22711471610660486,196,0.22711471610660486
Office -> Train Station,2,0.22510518934081347,321,0.22510518934081347
Office -> Park,2,0.21668264621284755,226,0.21668264621284755
Subway -> Office,2,0.21477015825169554,570,0.21477015825169554
Coffee Shop -> Deli / Bodega,2,0.19582850521436848,169,0.19582850521436848
Coffee Shop -> American Restaurant,2,0.19515477792732167,145,0.19515477792732167
Deli / Bodega -> Office,2,0.19366993217784476,514,0.19366993217784476
Office -> Gym / Fitness Center,2,0.19337979094076654,333,0.19337979094076654
Gym / Fitness Center -> Coffee Shop,2,0.18934169278996865,302,0.18934169278996865
Gym / Fitness Center -> Park,2,0.18024928092042186,188,0.18024928092042186
Coffee Shop -> Park,2,0.17833173537871524,186,0.17833173537871524
Office -> American Restaurant,2,0.17765814266487215,132,0.17765814266487215
Coffee Shop -> Gym / Fitness Center,2,0.1759581881533101,303,0.1759581881533101
Coffee Shop -> Office -> Coffee Shop,3,0.16739811912225705,267,0.16739811912225705
Office -> Food & Drink Shop,2,0.16516931582584657,239,0.16516931582584657
American Restaurant -> Bar,2,0.15413533834586465,451,0.15413533834586465
Gym / Fitness Center -> American Restaurant,2,0.15343203230148048,114,0.15343203230148048
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.15297663903541825,406,0.15297663903541825
Office -> Gym / Fitness Center -> Office,3,0.14845516201959308,394,0.14845516201959308
Coffee Shop -> Office -> Deli / Bodega,3,0.14831981460023175,128,0.14831981460023175
Office -> Deli / Bodega -> Office,3,0.14657121326299924,389,0.14657121326299924
Coffee Shop -> Train Station,2,0.1458625525946704,208,0.1458625525946704
Gym / Fitness Center -> Coffee Shop -> Office,3,0.14129615674453655,375,0.14129615674453655
Gym / Fitness Center -> Bar,2,0.13978127136021873,409,0.13978127136021873
Train Station -> Office,2,0.13903541823662396,369,0.13903541823662396
Train Station -> Office -> Train Station,3,0.13903541823662396,224,0.1570827489481066
Office -> Subway,2,0.13636363636363635,270,0.13636363636363635
Gym / Fitness Center -> Deli / Bodega,2,0.13557358053302435,117,0.13557358053302435
Coffee Shop -> Bar,2,0.13533834586466165,396,0.13533834586466165
Gym / Fitness Center -> Train Station,2,0.13464235624123422,192,0.13464235624123422
Bar -> Train Station,2,0.13394109396914447,191,0.13394109396914447
Coffee Shop -> Office -> Train Station,3,0.1332398316970547,190,0.1332398316970547
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.1320973348783314,114,0.1320973348783314
Office -> Bar,2,0.1319207108680793,386,0.1319207108680793
Park -> Office,2,0.13187641296156744,350,0.13187641296156744
Gym / Fitness Center -> Office -> Coffee Shop,3,0.1310344827586207,209,0.1310344827586207
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.1310344827586207,366,0.13790504898266767
Coffee Shop -> Office -> Park,3,0.13039309683604985,136,0.13039309683604985
Food & Drink Shop -> Park,2,0.12847555129434324,134,0.12847555129434324
Bar -> Office,2,0.12660135644310475,336,0.12660135644310475
Office -> Subway -> Office,3,0.12321024868123587,327,0.12321024868123587
Food & Drink Shop -> Office,2,0.12283345892991711,326,0.12283345892991711
Deli / Bodega -> Office -> Deli / Bodega,3,0.12282734646581692,106,0.12282734646581692
Gym / Fitness Center -> Food & Drink Shop,2,0.12093987560469938,175,0.12093987560469938
Office -> Neighborhood,2,0.12059158134243458,106,0.12059158134243458
Coffee Shop -> Food & Drink Shop,2,0.12024879060124395,174,0.12024879060124395
Office -> Coffee Shop -> Deli / Bodega,3,0.11703360370799537,101,0.11703360370799537
Coffee Shop -> Office -> Gym / Fitness Center,3,0.11614401858304298,200,0.11614401858304298
Bar -> Coffee Shop,2,0.11598746081504702,185,0.11598746081504702
Coffee Shop -> Office -> American Restaurant,3,0.11305518169582772,84,0.11305518169582772
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.11285266457680251,180,0.11285266457680251
Food & Drink Shop -> American Restaurant,2,0.1117092866756393,83,0.1117092866756393
Park -> Coffee Shop,2,0.1115987460815047,178,0.1115987460815047
Subway -> Park,2,0.1112176414189837,116,0.1112176414189837
Bar -> Park,2,0.11025886864813039,115,0.11025886864813039
Park -> Gym / Fitness Center,2,0.10975609756097561,189,0.10975609756097561
Subway -> Coffee Shop,2,0.109717868338558,175,0.109717868338558
Office -> Coffee Shop -> Office -> Train Station,4,0.1093969144460028,156,0.1093969144460028
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.10892236384704519,94,0.10892236384704519
Coffee Shop -> Deli / Bodega -> Office,3,0.10851544837980406,288,0.10851544837980406
Gym / Fitness Center -> Office -> Park,3,0.10834132310642378,113,0.10834132310642378
