sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.12327947336923997,206,0.12327947336923997
Office -> Deli / Bodega,2,0.10206297502714441,94,0.10206297502714441
Coffee Shop -> Office,2,0.09461374911410347,267,0.09461374911410347
Bar -> American Restaurant,2,0.07914572864321608,63,0.07914572864321608
Office -> Park,2,0.07077205882352941,77,0.07077205882352941
Office -> Neighborhood,2,0.06389776357827476,60,0.06389776357827476
Gym / Fitness Center -> Office,2,0.059177888022678954,167,0.059177888022678954
Food & Drink Shop -> Park,2,0.057904411764705885,63,0.057904411764705885
Deli / Bodega -> Office,2,0.05669737774627923,160,0.05669737774627923
Office -> Food & Drink Shop,2,0.05242718446601942,81,0.05242718446601942
Office -> American Restaurant,2,0.05025125628140704,40,0.05025125628140704
Subway -> Office,2,0.049964564138908575,141,0.049964564138908575
Coffee Shop -> Train Station,2,0.04894179894179894,74,0.04894179894179894
Subway -> Train Station,2,0.047619047619047616,72,0.047619047619047616
Office -> Gym / Fitness Center,2,0.04754007739082366,86,0.04754007739082366
Gym / Fitness Center -> American Restaurant,2,0.04396984924623116,35,0.04396984924623116
Office -> Coffee Shop -> Office,3,0.04358610914245216,123,0.04358610914245216
Coffee Shop -> Park,2,0.042279411764705885,46,0.042279411764705885
Office -> Subway,2,0.04131054131054131,87,0.04131054131054131
Office -> Train Station,2,0.041005291005291,62,0.041005291005291
Coffee Shop -> Deli / Bodega,2,0.04017372421281216,37,0.04017372421281216
Coffee Shop -> American Restaurant,2,0.03768844221105527,30,0.03768844221105527
Gym / Fitness Center -> Coffee Shop,2,0.03710353081986834,62,0.03710353081986834
Subway -> Park,2,0.03676470588235294,40,0.03676470588235294
Food & Drink Shop -> Office,2,0.03543586109142452,100,0.03543586109142452
Bar -> Bus Station,2,0.035381750465549346,38,0.035381750465549346
Coffee Shop -> Gym / Fitness Center,2,0.035378662244333885,64,0.035378662244333885
Park -> Food & Drink Shop,2,0.03495145631067961,54,0.03495145631067961
Subway -> Bus Station,2,0.0335195530726257,36,0.0335195530726257
Subway -> Food & Drink Shop,2,0.03300970873786408,51,0.03300970873786408
Subway -> Deli / Bodega,2,0.03257328990228013,30,0.03257328990228013
Other Great Outdoors -> Park,2,0.030330882352941176,33,0.030330882352941176
Park -> Office,2,0.030120481927710843,85,0.030120481927710843
Gym / Fitness Center -> Deli / Bodega,2,0.029315960912052116,27,0.029315960912052116
Coffee Shop -> Subway,2,0.028964862298195632,61,0.028964862298195632
Subway -> American Restaurant,2,0.028894472361809045,23,0.028894472361809045
Coffee Shop -> Bus Station,2,0.028864059590316574,31,0.028864059590316574
Train Station -> Coffee Shop,2,0.028126870137642132,47,0.028126870137642132
Gym / Fitness Center -> Bar,2,0.027734005672864798,88,0.027734005672864798
Bar -> Office,2,0.027639971651311126,78,0.027639971651311126
Bar -> Coffee Shop,2,0.02752842609216038,46,0.02752842609216038
Food & Drink Shop -> Coffee Shop,2,0.02752842609216038,46,0.02752842609216038
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.027450980392156862,21,0.027450980392156862
Coffee Shop -> Food & Drink Shop,2,0.027184466019417475,42,0.027184466019417475
Deli / Bodega -> Office -> Deli / Bodega,3,0.02714440825190011,25,0.02714440825190011
American Restaurant -> Bar,2,0.027103687362117868,86,0.027103687362117868
Neighborhood -> Office,2,0.026931254429482635,76,0.026931254429482635
Bar -> Neighborhood,2,0.026624068157614485,25,0.026624068157614485
Bar -> Food & Drink Shop,2,0.026537216828478965,41,0.026537216828478965
Gym / Fitness Center -> Food & Drink Shop,2,0.026537216828478965,41,0.026537216828478965
Food & Drink Shop -> Gym / Fitness Center,2,0.026533996683250415,48,0.026533996683250415
Train Station -> Coffee Shop -> Train Station,3,0.026455026455026454,40,0.026455026455026454
Coffee Shop -> Neighborhood,2,0.025559105431309903,24,0.025559105431309903
Deli / Bodega -> Coffee Shop,2,0.025134649910233394,42,0.025134649910233394
Gym / Fitness Center -> Train Station,2,0.02513227513227513,38,0.02513227513227513
Bar -> Gym / Fitness Center,2,0.024875621890547265,45,0.024875621890547265
Bar -> Park,2,0.024816176470588234,27,0.024816176470588234
Office -> Deli / Bodega -> Office,3,0.02445074415308292,69,0.02445074415308292
Deli / Bodega -> Park,2,0.02389705882352941,26,0.02389705882352941
Bar -> Train Station,2,0.023809523809523808,36,0.023809523809523808
Office -> Bar,2,0.02363693665300977,75,0.02363693665300977
Park -> Coffee Shop,2,0.02333931777378815,39,0.02333931777378815
Subway -> Coffee Shop,2,0.022740873728306403,38,0.022740873728306403
American Restaurant -> Train Station,2,0.022486772486772486,34,0.022486772486772486
Other Great Outdoors -> Bus Station,2,0.0223463687150838,24,0.0223463687150838
Gym / Fitness Center -> Park,2,0.022058823529411766,24,0.022058823529411766
Train Station -> Subway,2,0.02184235517568851,46,0.02184235517568851
Train Station -> Subway -> Train Station,3,0.02184235517568851,48,0.031746031746031744
Park -> Other Great Outdoors,2,0.02179379715004191,26,0.02179379715004191
Bar -> Deli / Bodega,2,0.021715526601520086,20,0.021715526601520086
Food & Drink Shop -> American Restaurant,2,0.02135678391959799,17,0.02135678391959799
Office -> Neighborhood -> Office,3,0.021261516654854713,60,0.021261516654854713
American Restaurant -> Coffee Shop,2,0.020945541591861162,35,0.020945541591861162
Park -> Deli / Bodega,2,0.02062975027144408,19,0.02062975027144408
Coffee Shop -> Bar,2,0.020485345099275135,65,0.020485345099275135
Bus Station -> Train Station,2,0.01984126984126984,30,0.01984126984126984
Food & Drink Shop -> Bus Station,2,0.019553072625698324,21,0.019553072625698324
American Restaurant -> Park,2,0.019301470588235295,21,0.019301470588235295
Park -> Food & Drink Shop -> Park,3,0.019301470588235295,21,0.019301470588235295
Subway -> Neighborhood,2,0.019169329073482427,18,0.019169329073482427
Gym / Fitness Center -> Subway,2,0.01899335232668566,40,0.01899335232668566
Food & Drink Shop -> Subway,2,0.018518518518518517,39,0.018518518518518517
Park -> Neighborhood,2,0.01810436634717785,17,0.01810436634717785
Train Station -> Office,2,0.01771793054571226,50,0.01771793054571226
Train Station -> Office -> Train Station,3,0.01771793054571226,37,0.02447089947089947
Other Great Outdoors -> Deli / Bodega,2,0.01737242128121607,16,0.01737242128121607
American Restaurant -> Office,2,0.017363571934798015,49,0.017363571934798015
Coffee Shop -> Office -> Neighborhood,3,0.01703940362087327,16,0.01703940362087327
Food & Drink Shop -> Bar,2,0.016388276079420106,52,0.016388276079420106
Park -> American Restaurant,2,0.016331658291457288,13,0.016331658291457288
Train Station -> Deli / Bodega,2,0.016286644951140065,15,0.016286644951140065
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.016286644951140065,15,0.016286644951140065
Park -> Subway,2,0.016144349477682812,34,0.016144349477682812
Train Station -> Bar,2,0.016073116924046643,51,0.016073116924046643
Train Station -> Neighborhood,2,0.01597444089456869,15,0.01597444089456869
Office -> Subway -> Park,3,0.015625,17,0.015625
Park -> Office -> Park,3,0.015625,17,0.015625
Bus Station -> Coffee Shop,2,0.015559545182525433,26,0.015559545182525433
Coffee Shop -> Office -> Coffee Shop,3,0.015559545182525433,26,0.015559545182525433
Train Station -> Bar -> Train Station,3,0.01521164021164021,23,0.01521164021164021
Food & Drink Shop -> Deli / Bodega,2,0.01520086862106406,14,0.01520086862106406
Park -> Gym / Fitness Center,2,0.014925373134328358,27,0.014925373134328358
Bus Station -> Coffee Shop -> Bus Station,3,0.0148975791433892,16,0.0148975791433892
Neighborhood -> Food & Drink Shop,2,0.01488673139158576,23,0.01488673139158576
Subway -> Bar,2,0.01481248030255279,47,0.01481248030255279
Bar -> Subway,2,0.014719848053181387,31,0.014719848053181387
Neighborhood -> Park,2,0.014705882352941176,16,0.014705882352941176
Park -> Coffee Shop -> Park,3,0.014705882352941176,16,0.014705882352941176
Subway -> Residential Building (Apartment / Condo),2,0.01437908496732026,11,0.01437908496732026
Other Great Outdoors -> Home (private),2,0.013943112102621304,50,0.013943112102621304
Food & Drink Shop -> Neighborhood,2,0.013844515441959531,13,0.013844515441959531
Coffee Shop -> Office -> Park,3,0.013786764705882353,15,0.013786764705882353
Office -> Subway -> Office,3,0.013465627214741318,38,0.013465627214741318
Subway -> Gym / Fitness Center,2,0.013266998341625208,24,0.013266998341625208
Office -> Coffee Shop -> Train Station,3,0.013227513227513227,20,0.013227513227513227
Office -> Gym / Fitness Center -> Office,3,0.013111268603827072,37,0.013111268603827072
Office -> Park -> Office,3,0.013111268603827072,37,0.013111268603827072
Bar -> Residential Building (Apartment / Condo),2,0.013071895424836602,10,0.013071895424836602
Office -> Bus Station,2,0.01303538175046555,14,0.01303538175046555
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.013029315960912053,12,0.013029315960912053
Coffee Shop -> Office -> Deli / Bodega,3,0.013029315960912053,12,0.013029315960912053
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.013029315960912053,12,0.013029315960912053
Office -> Neighborhood -> Park,3,0.012867647058823529,14,0.012867647058823529
Office -> Food & Drink Shop -> Office,3,0.012402551381998583,35,0.012402551381998583
Neighborhood -> Gym / Fitness Center,2,0.012161415146489774,22,0.012161415146489774
Neighborhood -> Bar,2,0.011976047904191617,38,0.011976047904191617
Deli / Bodega -> Office -> Coffee Shop,3,0.011968880909634948,20,0.011968880909634948
Office -> Coffee Shop -> Park,3,0.011948529411764705,13,0.011948529411764705
Home (private) -> Deli / Bodega,2,0.011943539630836048,11,0.011943539630836048
Office -> Coffee Shop -> Deli / Bodega,3,0.011943539630836048,11,0.011943539630836048
Park -> Office -> Deli / Bodega,3,0.011943539630836048,11,0.011943539630836048
Deli / Bodega -> Residential Building (Apartment / Condo),2,0.011764705882352941,9,0.011764705882352941
Gym / Fitness Center -> Office -> Neighborhood,3,0.011714589989350373,11,0.011714589989350373
Deli / Bodega -> Food & Drink Shop,2,0.011650485436893204,18,0.011650485436893204
Food & Drink Shop -> Office -> Food & Drink Shop,3,0.011650485436893204,18,0.011650485436893204
American Restaurant -> Subway,2,0.011396011396011397,24,0.011396011396011397
Other Great Outdoors -> Subway,2,0.011396011396011397,24,0.011396011396011397
Neighborhood -> Coffee Shop,2,0.011370436864153202,19,0.011370436864153202
Bus Station -> American Restaurant,2,0.011306532663316583,9,0.011306532663316583
Gym / Fitness Center -> Office -> Park,3,0.011029411764705883,12,0.011029411764705883
American Restaurant -> Food & Drink Shop,2,0.011003236245954692,17,0.011003236245954692
Park -> Deli / Bodega -> Office,3,0.010985116938341602,31,0.010985116938341602
Park -> Deli / Bodega -> Office -> Deli / Bodega,4,0.010985116938341602,12,0.013029315960912053
Office -> Other Great Outdoors,2,0.010896898575020955,13,0.010896898575020955
Office -> Gym / Fitness Center -> Deli / Bodega,3,0.010857763300760043,10,0.010857763300760043
Park -> Bar,2,0.010715411282697762,34,0.010715411282697762
Office -> Coffee Shop -> Office -> Neighborhood,4,0.010649627263045794,10,0.010649627263045794
Food & Drink Shop -> Train Station,2,0.010582010582010581,16,0.010582010582010581
Bus Station -> Subway,2,0.010446343779677113,22,0.010446343779677113
Deli / Bodega -> Subway,2,0.010446343779677113,22,0.010446343779677113
Home (private) -> Bar,2,0.010400252127324299,33,0.010400252127324299
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.010355987055016181,16,0.010355987055016181
Train Station -> Bus Station,2,0.010242085661080074,11,0.010242085661080074
Train Station -> Bus Station -> Train Station,3,0.010242085661080074,17,0.011243386243386243
Gym / Fitness Center -> Office -> Coffee Shop,3,0.010173548773189706,17,0.010173548773189706
Office -> Deli / Bodega -> Park,3,0.01011029411764706,11,0.01011029411764706
Office -> Food & Drink Shop -> Park,3,0.01011029411764706,11,0.01011029411764706
Bus Station -> Bar,2,0.010085092971950834,32,0.010085092971950834
Bus Station -> Bar -> Bus Station,3,0.010085092971950834,15,0.013966480446927373
Bus Station -> Other Great Outdoors,2,0.010058675607711651,12,0.010058675607711651
Train Station -> American Restaurant,2,0.010050251256281407,8,0.010050251256281407
