sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2669699090272918,763,0.2669699090272918
Office -> Coffee Shop,2,0.2360391479562464,410,0.2360391479562464
Office -> Deli / Bodega,2,0.1880252100840336,179,0.1880252100840336
Office -> Coffee Shop -> Office,3,0.18509447165850246,529,0.18509447165850246
Bar -> American Restaurant,2,0.17328519855595667,144,0.17328519855595667
Gym / Fitness Center -> Office,2,0.14660601819454164,419,0.14660601819454164
Office -> Gym / Fitness Center,2,0.14369034994697774,271,0.14369034994697774
Office -> Train Station,2,0.1383322559793148,214,0.1383322559793148
Subway -> Office,2,0.1357592722183345,388,0.1357592722183345
Train Station -> Office,2,0.13470958712386283,385,0.13470958712386283
Deli / Bodega -> Office,2,0.13226032190342898,378,0.13226032190342898
Coffee Shop -> Office -> Coffee Shop,3,0.12435233160621761,216,0.12435233160621761
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.12435233160621761,393,0.13750874737578728
Coffee Shop -> Deli / Bodega,2,0.12394957983193278,118,0.12394957983193278
Office -> Park,2,0.11842105263157894,135,0.11842105263157894
Office -> American Restaurant,2,0.11311672683513839,94,0.11311672683513839
Gym / Fitness Center -> Park,2,0.11228070175438597,128,0.11228070175438597
Office -> Deli / Bodega -> Office,3,0.10986703988803359,314,0.10986703988803359
Coffee Shop -> Office -> Deli / Bodega,3,0.10399159663865547,99,0.10399159663865547
Office -> Train Station -> Office,3,0.10251924422673198,293,0.10251924422673198
Gym / Fitness Center -> Coffee Shop,2,0.10189982728842832,177,0.10189982728842832
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.10132412204951065,176,0.10132412204951065
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.10132412204951065,352,0.1231630510846746
Coffee Shop -> Park,2,0.09736842105263158,111,0.09736842105263158
Office -> Food & Drink Shop,2,0.09712889431887599,159,0.09712889431887599
Coffee Shop -> Train Station,2,0.09437621202327084,146,0.09437621202327084
Office -> Neighborhood,2,0.09422492401215805,93,0.09422492401215805
Bar -> Gym / Fitness Center,2,0.09331919406150584,176,0.09331919406150584
Coffee Shop -> Gym / Fitness Center,2,0.09172852598091198,173,0.09172852598091198
Bar -> Train Station,2,0.09049773755656108,140,0.09049773755656108
Office -> Gym / Fitness Center -> Office,3,0.08992302309307208,257,0.08992302309307208
Bar -> Coffee Shop,2,0.08981001727115717,156,0.08981001727115717
Food & Drink Shop -> Park,2,0.08947368421052632,102,0.08947368421052632
Office -> Subway,2,0.08863636363636364,195,0.08863636363636364
Bar -> Park,2,0.08771929824561403,100,0.08771929824561403
Gym / Fitness Center -> Train Station,2,0.08338720103425985,129,0.08338720103425985
Subway -> Bus Station,2,0.08235294117647059,91,0.08235294117647059
Train Station -> Coffee Shop,2,0.08117443868739206,141,0.08117443868739206
Deli / Bodega -> Office -> Coffee Shop,3,0.08117443868739206,141,0.08117443868739206
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.08117443868739206,262,0.09167249825052484
Subway -> Train Station,2,0.0801551389786684,124,0.0801551389786684
Coffee Shop -> Train Station -> Office,3,0.0794261721483555,227,0.0794261721483555
Coffee Shop -> American Restaurant,2,0.07942238267148015,66,0.07942238267148015
Office -> Subway -> Office,3,0.07907627711686493,226,0.07907627711686493
Train Station -> Coffee Shop -> Office,3,0.07907627711686493,226,0.07907627711686493
Deli / Bodega -> Coffee Shop,2,0.07887161773172136,137,0.07887161773172136
Deli / Bodega -> Coffee Shop -> Office,3,0.07887161773172136,242,0.08467459762071379
Gym / Fitness Center -> American Restaurant,2,0.07821901323706378,65,0.07821901323706378
Gym / Fitness Center -> Deli / Bodega,2,0.07773109243697479,74,0.07773109243697479
Bar -> Office,2,0.07732680195941218,221,0.07732680195941218
Park -> Coffee Shop,2,0.07714450201496834,134,0.07714450201496834
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.07563025210084033,72,0.07563025210084033
Food & Drink Shop -> Office,2,0.07557732680195942,216,0.07557732680195942
Gym / Fitness Center -> Coffee Shop -> Office,3,0.0748775367389783,214,0.0748775367389783
Subway -> Coffee Shop,2,0.07484168105929764,130,0.07484168105929764
Subway -> Coffee Shop -> Office,3,0.07484168105929764,216,0.07557732680195942
Office -> Coffee Shop -> Deli / Bodega,3,0.07457983193277311,71,0.07457983193277311
Coffee Shop -> Food & Drink Shop,2,0.07452657299938913,122,0.07452657299938913
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.07426597582037997,129,0.07426597582037997
Train Station -> Office -> Coffee Shop,3,0.0736902705814623,128,0.0736902705814623
Train Station -> Office -> Coffee Shop -> Office,4,0.0736902705814623,266,0.09307207837648705
Subway -> Deli / Bodega,2,0.07247899159663866,69,0.07247899159663866
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.07242827151854443,207,0.07242827151854443
Train Station -> Bus Station,2,0.07239819004524888,80,0.07239819004524888
Office -> Deli / Bodega -> Office -> Coffee Shop,4,0.07196315486470926,125,0.07196315486470926
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.07196315486470926,242,0.08467459762071379
Bar -> Bus Station,2,0.07149321266968325,79,0.07149321266968325
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.07142857142857142,68,0.07142857142857142
Coffee Shop -> Office -> Train Station,3,0.07110536522301228,110,0.07110536522301228
Coffee Shop -> Office -> Train Station -> Office,4,0.07110536522301228,232,0.08117564730580826
Subway -> Office -> Coffee Shop,3,0.07081174438687392,123,0.07081174438687392
Subway -> Office -> Coffee Shop -> Office,4,0.07081174438687392,251,0.08782365290412876
Coffee Shop -> Deli / Bodega -> Office,3,0.07067879636109167,202,0.07067879636109167
Food & Drink Shop -> Coffee Shop,2,0.0690846286701209,120,0.0690846286701209
Bar -> Food & Drink Shop,2,0.06841783750763591,112,0.06841783750763591
Gym / Fitness Center -> Office -> Coffee Shop,3,0.0667818077144502,116,0.0667818077144502
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.0667818077144502,203,0.07102869139258222
Subway -> Park,2,0.06666666666666667,76,0.06666666666666667
Gym / Fitness Center -> Bar,2,0.06646706586826347,222,0.06646706586826347
Office -> Bar,2,0.06646706586826347,222,0.06646706586826347
Deli / Bodega -> Office -> Deli / Bodega,3,0.0661764705882353,63,0.0661764705882353
Park -> Office,2,0.06613016095171449,189,0.06613016095171449
Park -> Gym / Fitness Center,2,0.06521739130434782,123,0.06521739130434782
Train Station -> Deli / Bodega,2,0.06512605042016807,62,0.06512605042016807
Coffee Shop -> Bar,2,0.06467065868263473,216,0.06467065868263473
Office -> Train Station -> Office -> Coffee Shop,4,0.0644789867587795,112,0.0644789867587795
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.0644789867587795,252,0.08817354793561931
Office -> Bus Station,2,0.06425339366515836,71,0.06425339366515836
Train Station -> Office -> Train Station,3,0.06399482870071105,99,0.06399482870071105
Bar -> Neighborhood,2,0.06382978723404255,63,0.06382978723404255
American Restaurant -> Bar,2,0.06347305389221557,212,0.06347305389221557
Office -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.06298110566829951,180,0.06298110566829951
Gym / Fitness Center -> Food & Drink Shop,2,0.06291997556505803,103,0.06291997556505803
Train Station -> Office -> Train Station -> Office,4,0.06263121063680896,179,0.06263121063680896
Bar -> Subway,2,0.06181818181818182,136,0.06181818181818182
Coffee Shop -> Subway,2,0.060909090909090906,134,0.060909090909090906
Food & Drink Shop -> American Restaurant,2,0.06016847172081829,50,0.06016847172081829
Subway -> Neighborhood,2,0.05977710233029382,59,0.05977710233029382
Subway -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.059297639608520435,103,0.059297639608520435
Office -> Coffee Shop -> Office -> Train Station,4,0.058177117000646414,90,0.058177117000646414
Office -> Coffee Shop -> Office -> Train Station -> Office,5,0.058177117000646414,216,0.07557732680195942
Deli / Bodega -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.05814622913068509,101,0.05814622913068509
Park -> American Restaurant,2,0.05776173285198556,48,0.05776173285198556
Subway -> American Restaurant,2,0.05776173285198556,48,0.05776173285198556
Gym / Fitness Center -> Neighborhood,2,0.057750759878419454,57,0.057750759878419454
Office -> Coffee Shop -> Deli / Bodega -> Office,4,0.057732680195941216,165,0.057732680195941216
Office -> Deli / Bodega -> Coffee Shop,3,0.057570523891767415,100,0.057570523891767415
Office -> Deli / Bodega -> Coffee Shop -> Office,4,0.057570523891767415,224,0.07837648705388384
Office -> Coffee Shop -> Train Station,3,0.057530704589528116,89,0.057530704589528116
Office -> Coffee Shop -> Train Station -> Office,4,0.057530704589528116,193,0.0675297410776767
Office -> Subway -> Office -> Coffee Shop,4,0.05699481865284974,99,0.05699481865284974
Office -> Subway -> Office -> Coffee Shop -> Office,5,0.05699481865284974,220,0.07697690692792163
Train Station -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.05699481865284974,99,0.05699481865284974
Train Station -> Gym / Fitness Center,2,0.05620360551431601,106,0.05620360551431601
Subway -> Office -> Deli / Bodega,3,0.05567226890756303,53,0.05567226890756303
Food & Drink Shop -> Gym / Fitness Center,2,0.05514316012725345,104,0.05514316012725345
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.0546218487394958,52,0.0546218487394958
Train Station -> American Restaurant,2,0.05415162454873646,45,0.05415162454873646
Train Station -> Subway,2,0.05409090909090909,119,0.05409090909090909
Subway -> Gym / Fitness Center,2,0.05408271474019088,102,0.05408271474019088
Coffee Shop -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.05357142857142857,51,0.05357142857142857
