sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2778457772337821,681,0.2778457772337821
Office -> Coffee Shop,2,0.22853279242731575,338,0.22853279242731575
Bar -> American Restaurant,2,0.19519094766619519,138,0.19519094766619519
Office -> Deli / Bodega,2,0.19101123595505617,153,0.19101123595505617
Office -> Coffee Shop -> Office,3,0.1701346389228886,417,0.1701346389228886
Office -> Train Station,2,0.16891891891891891,225,0.16891891891891891
Gym / Fitness Center -> Office,2,0.16442268461852305,403,0.16442268461852305
Subway -> Office,2,0.15789473684210525,387,0.15789473684210525
Deli / Bodega -> Office,2,0.14851081191350468,364,0.14851081191350468
Office -> Park,2,0.14784394250513347,144,0.14784394250513347
Office -> Gym / Fitness Center,2,0.1355081555834379,216,0.1355081555834379
Coffee Shop -> Deli / Bodega,2,0.12609238451935081,101,0.12609238451935081
Gym / Fitness Center -> Park,2,0.12422997946611909,121,0.12422997946611909
Office -> American Restaurant,2,0.12164073550212164,86,0.12164073550212164
Gym / Fitness Center -> Coffee Shop,2,0.12035158891142664,178,0.12035158891142664
Train Station -> Office,2,0.11791105671154631,289,0.11791105671154631
Train Station -> Office -> Train Station,3,0.11411411411411411,152,0.11411411411411411
Office -> Food & Drink Shop,2,0.11232676878191102,154,0.11232676878191102
Office -> Deli / Bodega -> Office,3,0.1109751121991024,272,0.1109751121991024
Coffee Shop -> Park,2,0.10677618069815195,104,0.10677618069815195
Coffee Shop -> Gym / Fitness Center,2,0.1053952321204517,168,0.1053952321204517
Coffee Shop -> Office -> Coffee Shop,3,0.10074374577417174,149,0.10074374577417174
Gym / Fitness Center -> American Restaurant,2,0.10042432814710042,71,0.10042432814710042
Coffee Shop -> American Restaurant,2,0.09900990099009901,70,0.09900990099009901
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09832721338229294,241,0.09832721338229294
Coffee Shop -> Office -> Deli / Bodega,3,0.09612983770287141,77,0.09612983770287141
Office -> Gym / Fitness Center -> Office,3,0.09547123623011015,234,0.09547123623011015
Coffee Shop -> Train Station,2,0.09534534534534535,127,0.09534534534534535
Office -> Subway,2,0.09364731653888281,171,0.09364731653888281
Food & Drink Shop -> Office,2,0.09179926560587515,225,0.09179926560587515
Food & Drink Shop -> Park,2,0.08726899383983573,85,0.08726899383983573
Office -> Neighborhood,2,0.08695652173913043,72,0.08695652173913043
Gym / Fitness Center -> Deli / Bodega,2,0.08614232209737828,69,0.08614232209737828
Park -> Office,2,0.08404732762137902,206,0.08404732762137902
American Restaurant -> Bar,2,0.08392857142857142,235,0.08392857142857142
Office -> Train Station -> Office,3,0.08159934720522236,200,0.08159934720522236
Office -> Subway -> Office,3,0.08119135046919625,199,0.08119135046919625
Bar -> Office,2,0.08078335373317014,198,0.08078335373317014
Park -> Coffee Shop,2,0.08045977011494253,119,0.08045977011494253
Bar -> Train Station,2,0.08033033033033032,107,0.08033033033033032
Gym / Fitness Center -> Train Station,2,0.08033033033033032,107,0.08033033033033032
Deli / Bodega -> Office -> Deli / Bodega,3,0.07990012484394507,64,0.07990012484394507
Gym / Fitness Center -> Coffee Shop -> Office,3,0.07874337005303958,193,0.07874337005303958
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.07865168539325842,63,0.07865168539325842
Bar -> Gym / Fitness Center,2,0.07653701380175659,122,0.07653701380175659
Bar -> Coffee Shop,2,0.07640297498309669,113,0.07640297498309669
Coffee Shop -> Office -> Train Station,3,0.07582582582582582,101,0.07582582582582582
Bar -> Bus Station,2,0.07531380753138076,72,0.07531380753138076
Office -> Train Station -> Office -> Train Station,4,0.07507507507507508,100,0.07507507507507508
Deli / Bodega -> Coffee Shop,2,0.07505070993914807,111,0.07505070993914807
Subway -> Coffee Shop,2,0.07505070993914807,111,0.07505070993914807
Subway -> Deli / Bodega,2,0.0749063670411985,60,0.0749063670411985
Gym / Fitness Center -> Bar,2,0.07392857142857143,207,0.07392857142857143
Bar -> Park,2,0.07392197125256673,72,0.07392197125256673
Park -> Gym / Fitness Center,2,0.07340025094102885,117,0.07340025094102885
Coffee Shop -> Food & Drink Shop,2,0.07293946024799416,100,0.07293946024799416
Office -> Bar,2,0.07178571428571429,201,0.07178571428571429
Gym / Fitness Center -> Office -> Coffee Shop,3,0.07167004732927654,106,0.07167004732927654
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.07167004732927654,189,0.07711138310893513
Subway -> Bus Station,2,0.07112970711297072,68,0.07112970711297072
Gym / Fitness Center -> Food & Drink Shop,2,0.07075127644055434,97,0.07075127644055434
Train Station -> Coffee Shop,2,0.06964164976335362,103,0.06964164976335362
Coffee Shop -> Bar,2,0.06892857142857142,193,0.06892857142857142
Coffee Shop -> Deli / Bodega -> Office,3,0.06854345165238677,168,0.06854345165238677
Neighborhood -> Office,2,0.06813545491636067,167,0.06813545491636067
Deli / Bodega -> Coffee Shop -> Office,3,0.06813545491636067,167,0.06813545491636067
Food & Drink Shop -> American Restaurant,2,0.06789250353606789,48,0.06789250353606789
Bar -> Food & Drink Shop,2,0.06783369803063458,93,0.06783369803063458
Subway -> Coffee Shop -> Office,3,0.06731946144430845,165,0.06731946144430845
Park -> Food & Drink Shop,2,0.06710430342815463,92,0.06710430342815463
Coffee Shop -> Neighborhood,2,0.06642512077294686,55,0.06642512077294686
Subway -> Park,2,0.06570841889117043,64,0.06570841889117043
Gym / Fitness Center -> Office -> Deli / Bodega -> Office,4,0.06323949408404733,155,0.06323949408404733
Food & Drink Shop -> Gym / Fitness Center,2,0.06273525721455459,100,0.06273525721455459
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.062421972534332085,50,0.062421972534332085
Train Station -> Coffee Shop -> Train Station,3,0.06231231231231231,83,0.06231231231231231
Park -> Deli / Bodega,2,0.06117353308364544,49,0.06117353308364544
Office -> Coffee Shop -> Deli / Bodega,3,0.06117353308364544,49,0.06117353308364544
Train Station -> Office -> Train Station -> Office,4,0.06079151366789066,149,0.06079151366789066
Coffee Shop -> Subway,2,0.060240963855421686,110,0.060240963855421686
Coffee Shop -> Subway -> Office,3,0.060240963855421686,157,0.06405548755609955
Deli / Bodega -> Office -> Coffee Shop,3,0.06017579445571332,89,0.06017579445571332
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.06017579445571332,161,0.065687474500204
Subway -> Gym / Fitness Center,2,0.05959849435382685,95,0.05959849435382685
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.05949966193373901,88,0.05949966193373901
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.05949966193373901,150,0.06119951040391677
Park -> Coffee Shop -> Office,3,0.05915952672378621,145,0.05915952672378621
Gym / Fitness Center -> Subway,2,0.05914567360350493,108,0.05914567360350493
Coffee Shop -> Gym / Fitness Center -> Office,3,0.0587515299877601,144,0.0587515299877601
Train Station -> Office -> Coffee Shop,3,0.0581473968897904,86,0.0581473968897904
Train Station -> Office -> Coffee Shop -> Office,4,0.0581473968897904,151,0.06160750713994288
Gym / Fitness Center -> Neighborhood,2,0.057971014492753624,48,0.057971014492753624
Office -> Neighborhood -> Office,3,0.05752753977968176,141,0.05752753977968176
Deli / Bodega -> Park,2,0.057494866529774126,56,0.057494866529774126
Food & Drink Shop -> Coffee Shop,2,0.056795131845841784,84,0.056795131845841784
Bar -> Neighborhood,2,0.05676328502415459,47,0.05676328502415459
Office -> Food & Drink Shop -> Office,3,0.05671154630762954,139,0.05671154630762954
Park -> American Restaurant,2,0.056577086280056574,40,0.056577086280056574
American Restaurant -> Park,2,0.05646817248459959,55,0.05646817248459959
Coffee Shop -> Office -> Gym / Fitness Center,3,0.056461731493099125,90,0.056461731493099125
