sequence,length,sequence_index,tail_event_count,last_density_ratio
Bank -> Pizza Place,2,2566.62882555255,1,2566.62882555255
Bank -> Clothing Store,2,2120.2585950216717,1,2120.2585950216717
Hotel -> Coffee Shop,2,2061.1135961749137,2,2061.1135961749137
Hotel -> Coffee Shop -> Office,3,2061.1135961749137,1,3932.737716572456
Medical Center -> Pizza Place,2,1833.3063039661072,1,1833.3063039661072
Drugstore / Pharmacy -> Bus Station,2,1715.9024519879824,2,1715.9024519879824
Drugstore / Pharmacy -> Medical Center,2,1201.1317163915878,1,1201.1317163915878
Building -> Park,2,1189.4133581828892,2,1189.4133581828892
Building -> Park -> Office,3,1189.4133581828892,1,3932.737716572456
Drugstore / Pharmacy -> Train Station,2,1167.7669464918213,2,1167.7669464918213
Building -> Hotel,2,1143.6666905604704,1,1143.6666905604704
Pizza Place -> Food & Drink Shop,2,1069.4286773135627,1,1069.4286773135627
Drugstore / Pharmacy -> Road,2,1025.3563432611115,1,1025.3563432611115
Bus Station -> Bank,2,995.2234221530297,1,995.2234221530297
Bus Station -> Bank -> Clothing Store,3,995.2234221530297,1,53006.4648755418
Bus Station -> Hotel,2,956.945598224067,1,956.945598224067
Pizza Place -> College Academic Building,2,943.6135388060848,1,943.6135388060848
Building -> College Academic Building,2,874.5686457227126,2,874.5686457227126
Bank -> Food & Drink Shop,2,812.7657947583076,1,812.7657947583076
Food & Drink Shop -> Park,2,812.7657947583076,2,812.7657947583076
Food & Drink Shop -> Park -> Coffee Shop,3,812.7657947583076,1,6698.619187568469
Park -> American Restaurant,2,812.7657947583076,1,812.7657947583076
Coffee Shop -> Office,2,777.9041637176288,8,777.9041637176288
Coffee Shop -> Office -> Coffee Shop,3,777.9041637176288,1,1674.6547968921172
Coffee Shop -> Office -> Coffee Shop -> Office,4,777.9041637176288,1,7865.475433144912
Neighborhood -> Building,2,743.3833488643057,1,743.3833488643057
Clothing Store -> Train Station,2,736.2009010491917,1,736.2009010491917
Food & Drink Shop -> Drugstore / Pharmacy,2,700.6601678950929,1,700.6601678950929
Medical Center -> Park,2,696.6563955071207,1,696.6563955071207
Medical Center -> Park -> Coffee Shop,3,696.6563955071207,1,13397.238375136938
Food & Drink Shop -> American Restaurant,2,677.3048289652563,1,677.3048289652563
Food & Drink Shop -> Coffee Shop,2,669.8619187568469,3,669.8619187568469
Coffee Shop -> Building,2,653.5238231774117,2,653.5238231774117
Subway -> Neighborhood,2,622.0146388456435,2,622.0146388456435
Subway -> Neighborhood -> Office,3,622.0146388456435,1,3932.737716572456
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,622.0146388456435,1,11722.583578244821
Gym / Fitness Center -> Pizza Place,2,616.9780830655169,1,616.9780830655169
Gym / Fitness Center -> Pizza Place -> College Academic Building,3,616.9780830655169,1,17928.65723731561
Road -> Park,2,594.7066790914446,1,594.7066790914446
Food & Drink Shop -> Residential Building (Apartment / Condo),2,580.546996255934,1,580.546996255934
Medical Center -> Food & Drink Shop,2,580.5469962559339,1,580.5469962559339
Medical Center -> Food & Drink Shop -> Park,3,580.5469962559339,1,24382.973842749227
Medical Center -> Food & Drink Shop -> Park -> Coffee Shop,4,580.5469962559339,1,13397.238375136938
Office -> Coffee Shop,2,518.6027758117525,6,518.6027758117525
Office -> Coffee Shop -> Deli / Bodega,3,518.6027758117525,1,5347.143386567813
Office -> Coffee Shop -> Office,3,518.6027758117525,2,2621.8251443816375
Other Great Outdoors -> Road,2,512.6781716305558,1,512.6781716305558
College Academic Building -> Medical Center,2,512.2473496375889,1,512.2473496375889
Medical Center -> College Academic Building,2,512.2473496375887,1,512.2473496375887
Medical Center -> College Academic Building -> Medical Center,3,512.2473496375887,1,34832.819775356045
Bank -> Subway,2,497.61171107651484,1,497.61171107651484
Clothing Store -> Bar,2,486.29784289487884,1,486.29784289487884
Gym / Fitness Center -> Bank,2,468.9033431297928,1,468.9033431297928
