sequence,length,sequence_index,tail_event_count,last_density_ratio
Clothing Store -> Pizza Place,2,463.76019125234035,1,463.76019125234035
Clothing Store -> Pizza Place -> Bar,3,463.76019125234035,4,1096.1604520509861
Clothing Store -> Pizza Place -> Bar -> Hotel,4,463.76019125234035,2,634.61920908215
Clothing Store -> Pizza Place -> Train Station,3,463.76019125234035,2,927.5203825046807
Clothing Store -> Pizza Place -> Train Station -> Drugstore / Pharmacy,4,463.76019125234035,1,1205.776497256085
Clothing Store -> Pizza Place -> Train Station -> Drugstore / Pharmacy -> Train Station,5,463.76019125234035,1,463.76019125234035
Clothing Store -> Pizza Place -> Bar -> Park,4,401.92549908536165,1,401.92549908536165
Clothing Store -> Pizza Place -> Bar -> Hotel -> Bus Station,5,334.93791590446807,1,334.93791590446807
Park -> Clothing Store,2,334.937915904468,4,334.937915904468
Park -> Clothing Store -> Coffee Shop,3,334.937915904468,2,502.4068738567021
Park -> Clothing Store -> Coffee Shop -> Bar,4,334.937915904468,3,548.0802260254931
Park -> Clothing Store -> Coffee Shop -> College Academic Building,4,334.937915904468,1,618.3469216697871
Park -> Clothing Store -> Coffee Shop -> College Academic Building -> Bar,5,334.937915904468,3,822.1203390382396
Park -> Clothing Store -> Coffee Shop -> College Academic Building -> Subway,5,334.937915904468,1,349.500433987271
Park -> Clothing Store -> Pizza Place,3,334.937915904468,1,1391.280573757021
Park -> Clothing Store -> Pizza Place -> Bar,4,334.937915904468,4,1096.1604520509861
Park -> Clothing Store -> Pizza Place -> Bar -> Hotel,5,334.937915904468,2,634.61920908215
Park -> Clothing Store -> Pizza Place -> Bar -> Park,5,334.937915904468,1,401.92549908536165
Park -> Clothing Store -> Pizza Place -> Train Station,4,334.937915904468,2,927.5203825046807
Park -> Clothing Store -> Pizza Place -> Train Station -> Drugstore / Pharmacy,5,334.937915904468,1,1205.776497256085
Park -> Clothing Store -> Train Station,3,334.937915904468,2,695.6402868785106
Park -> Clothing Store -> Train Station -> Bar,4,334.937915904468,3,548.0802260254931
Park -> Clothing Store -> Train Station -> Drugstore / Pharmacy,4,334.937915904468,1,602.8882486280424
Park -> Clothing Store -> Train Station -> Drugstore / Pharmacy -> Train Station,5,334.937915904468,1,463.76019125234035
Park -> Clothing Store -> Train Station -> Pizza Place,4,334.937915904468,1,927.5203825046807
Park -> Clothing Store -> Train Station -> Pizza Place -> Bar,5,334.937915904468,4,1096.1604520509861
Park -> Clothing Store -> Train Station -> Pizza Place -> Train Station,5,334.937915904468,2,927.5203825046807
Clothing Store -> Train Station,2,309.17346083489355,4,309.17346083489355
Clothing Store -> Train Station -> Pizza Place,3,309.17346083489355,1,463.76019125234035
Clothing Store -> Train Station -> Pizza Place -> Bar,4,309.17346083489355,4,1096.1604520509861
Clothing Store -> Train Station -> Pizza Place -> Bar -> Hotel,5,309.17346083489355,2,634.61920908215
