sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,336.6153281457488,104,336.6153281457488
Office -> Building -> Coffee Shop,3,336.6153281457488,16,388.6000573860318
Office -> Building -> Coffee Shop -> American Restaurant,4,336.6153281457488,1,340.33737060685706
Office -> Building -> Coffee Shop -> American Restaurant -> Coffee Shop,5,336.6153281457488,3,7577.701119027621
Office -> Building -> Coffee Shop -> American Restaurant -> Deli / Bodega,5,336.6153281457488,1,4674.5558851144415
Office -> Building -> Coffee Shop -> Deli / Bodega,4,336.6153281457488,2,584.3194856393052
Office -> Building -> Coffee Shop -> Deli / Bodega -> Building,5,336.6153281457488,1,2634.998558959092
Office -> Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,336.6153281457488,2,2525.9003730092068
Office -> Building -> Coffee Shop -> Office,4,336.6153281457488,8,746.4554192322936
Office -> Building -> Coffee Shop -> Office -> Bank,5,336.6153281457488,1,1339.0654879234078
Office -> Building -> Coffee Shop -> Office -> Building,5,336.6153281457488,2,1317.499279479546
Office -> Building -> Coffee Shop -> Office -> College Academic Building,5,336.6153281457488,1,533.0876823960485
Office -> Building -> Coffee Shop -> Office -> Deli / Bodega,5,336.6153281457488,1,584.3194856393052
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,336.6153281457488,1,342.67022387072734
Office -> Building -> Coffee Shop -> Office -> Park,5,336.6153281457488,1,486.93290469942104
Office -> Building -> Coffee Shop -> Office -> Train Station,5,336.6153281457488,1,343.4549648414237
Office -> Building -> Coffee Shop -> Park,4,336.6153281457488,4,973.8658093988421
Office -> Building -> Coffee Shop -> Park -> Office,5,336.6153281457488,1,373.2277096161468
Office -> Building -> Coffee Shop -> Train Station,4,336.6153281457488,5,858.6374121035592
Office -> Building -> Coffee Shop -> Train Station -> Bar,5,336.6153281457488,1,1108.789536091835
Office -> Building -> Coffee Shop -> Train Station -> Coffee Shop,5,336.6153281457488,1,505.18007460184134
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,336.6153281457488,1,548.2723581931637
Office -> Building -> Coffee Shop -> Train Station -> Subway,5,336.6153281457488,1,1218.76118449372
Office -> Building -> College Academic Building,3,336.6153281457488,10,451.07419279665646
Office -> Building -> College Academic Building -> American Restaurant,4,336.6153281457488,1,544.5397929709712
Office -> Building -> College Academic Building -> American Restaurant -> Clothing Store,5,336.6153281457488,1,6556.298782400947
Office -> Building -> College Academic Building -> American Restaurant -> Deli / Bodega,5,336.6153281457488,1,4674.5558851144415
Office -> Building -> College Academic Building -> Clothing Store,4,336.6153281457488,3,1966.8896347202842
Office -> Building -> College Academic Building -> Clothing Store -> Pizza Place,5,336.6153281457488,1,2843.134306112259
Office -> Building -> College Academic Building -> Clothing Store -> Train Station,5,336.6153281457488,1,1831.7598124875929
Office -> Building -> College Academic Building -> Deli / Bodega,4,336.6153281457488,1,467.45558851144415
Office -> Building -> College Academic Building -> Deli / Bodega -> Clothing Store,5,336.6153281457488,1,6556.298782400947
Office -> Building -> College Academic Building -> Park,4,336.6153281457488,1,389.5463237595368
Office -> Building -> College Academic Building -> Park -> Clothing Store,5,336.6153281457488,3,19668.89634720284
Office -> Building -> College Academic Building -> Park -> Train Station,5,336.6153281457488,1,2747.6397187313896
Office -> Building -> Office,3,336.6153281457488,36,574.1964763325336
Office -> Building -> Office -> Building,4,336.6153281457488,6,878.332852986364
Office -> Building -> Office -> Building -> College Academic Building,5,336.6153281457488,1,710.7835765280647
Office -> Building -> Office -> Building -> Gym / Fitness Center,5,336.6153281457488,2,780.1057718981621
