sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,966.1851936480379,11,966.1851936480379
Drugstore / Pharmacy -> Bank -> American Restaurant,3,966.1851936480379,1,4157.599626243825
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,966.1851936480379,1,1945.114937679989
Drugstore / Pharmacy -> Bank -> Subway,3,966.1851936480379,1,1403.9587945888634
Drugstore / Pharmacy -> Bus Station,2,738.3782259713902,21,738.3782259713902
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,738.3782259713902,2,2037.7394585218933
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,738.3782259713902,2,2165.696613755861
Drugstore / Pharmacy -> Bus Station -> Train Station,3,738.3782259713902,1,1065.1041539500986
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,738.3782259713902,1,22739.814444436543
Building -> Bank,2,729.1666579609479,12,729.1666579609479
Building -> Bank -> American Restaurant,3,729.1666579609479,3,11433.398972170518
Building -> Bank -> Bar,3,729.1666579609479,1,911.6643652285577
Building -> Bank -> Bar -> American Restaurant,4,729.1666579609479,3,137200.78766604624
Building -> Bank -> Bar -> Building,4,729.1666579609479,1,43385.4161486764
Building -> Bank -> Bar -> Building -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Bar -> Building -> Road,5,729.1666579609479,1,51088.20116547595
Building -> Bank -> Building,3,729.1666579609479,1,3615.451345723033
Building -> Bank -> Building -> American Restaurant,4,729.1666579609479,3,137200.78766604624
Building -> Bank -> Building -> Road,4,729.1666579609479,1,51088.20116547595
Building -> Bank -> Building -> Road -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Clothing Store,3,729.1666579609479,2,8775.78397863929
Building -> Bank -> Clothing Store -> American Restaurant,4,729.1666579609479,3,137200.78766604624
Building -> Bank -> Clothing Store -> Bar,4,729.1666579609479,1,10939.972382742693
Building -> Bank -> Clothing Store -> Bar -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Clothing Store -> Bar -> Building,5,729.1666579609479,1,43385.4161486764
Building -> Bank -> Clothing Store -> Building,4,729.1666579609479,1,43385.4161486764
Building -> Bank -> Clothing Store -> Building -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Clothing Store -> Building -> Road,5,729.1666579609479,1,51088.20116547595
Building -> Bank -> Clothing Store -> Road,4,729.1666579609479,1,51088.20116547595
Building -> Bank -> Clothing Store -> Road -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Deli / Bodega,3,729.1666579609479,1,3240.4374004398546
Building -> Bank -> Office,3,729.1666579609479,1,1019.8066209660141
Building -> Bank -> Office -> American Restaurant,4,729.1666579609479,3,137200.78766604624
Building -> Bank -> Office -> Bar,4,729.1666579609479,1,10939.972382742693
Building -> Bank -> Office -> Bar -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Office -> Bar -> Building,5,729.1666579609479,1,43385.4161486764
Building -> Bank -> Office -> Building,4,729.1666579609479,1,43385.4161486764
Building -> Bank -> Office -> Building -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Office -> Building -> Road,5,729.1666579609479,1,51088.20116547595
Building -> Bank -> Office -> Clothing Store,4,729.1666579609479,2,105309.40774367149
Building -> Bank -> Office -> Clothing Store -> American Restaurant,5,729.1666579609479,3,137200.78766604624
Building -> Bank -> Office -> Clothing Store -> Bar,5,729.1666579609479,1,10939.972382742693
Building -> Bank -> Office -> Clothing Store -> Building,5,729.1666579609479,1,43385.4161486764
Building -> Bank -> Office -> Clothing Store -> Road,5,729.1666579609479,1,51088.20116547595
Building -> Bank -> Road,3,729.1666579609479,1,4257.350097122995
Building -> Bank -> Road -> American Restaurant,4,729.1666579609479,3,137200.78766604624
Building -> Office,2,698.1561219327235,69,698.1561219327235
Building -> Office -> American Restaurant,3,698.1561219327235,4,2651.222950068526
Building -> Office -> American Restaurant -> Office,4,698.1561219327235,1,3059.419862898042
Building -> Office -> Building,3,698.1561219327235,2,1257.5482941645332
Building -> Office -> Building -> American Restaurant,4,698.1561219327235,3,68600.39383302312
Building -> Office -> Building -> Road,4,698.1561219327235,1,25544.100582737974
Building -> Office -> Building -> Road -> American Restaurant,5,698.1561219327235,3,137200.78766604624
Building -> Office -> Clothing Store,3,698.1561219327235,3,2289.33495094938
Building -> Office -> Clothing Store -> American Restaurant,4,698.1561219327235,3,91467.19177736415
Building -> Office -> Clothing Store -> Bar,4,698.1561219327235,1,7293.314921828462
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,698.1561219327235,3,137200.78766604624
Building -> Office -> Clothing Store -> Bar -> Building,5,698.1561219327235,1,43385.4161486764
Building -> Office -> Clothing Store -> Building,4,698.1561219327235,1,28923.610765784262
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,698.1561219327235,3,137200.78766604624
Building -> Office -> Clothing Store -> Building -> Road,5,698.1561219327235,1,51088.20116547595
Building -> Office -> Clothing Store -> College Academic Building,4,698.1561219327235,1,11628.201313767133
Building -> Office -> Clothing Store -> Road,4,698.1561219327235,1,34058.80077698396
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,698.1561219327235,3,137200.78766604624
Building -> Office -> Coffee Shop,3,698.1561219327235,2,930.2723614991252
Building -> Office -> Coffee Shop -> Park,4,698.1561219327235,1,15421.177756206818
Building -> Office -> Park,3,698.1561219327235,1,893.9813192003952
Coffee Shop -> Office,2,673.8593588698261,135,673.8593588698261
Coffee Shop -> Office -> Clothing Store,3,673.8593588698261,4,1560.1393739803182
Coffee Shop -> Office -> Park,3,673.8593588698261,3,685.3856780536363
Coffee Shop -> Office -> Park -> Building,4,673.8593588698261,1,14461.805382892131
Deli / Bodega -> Bank,2,653.5335933660213,12,653.5335933660213
Deli / Bodega -> Bank -> Office,3,653.5335933660213,1,1019.8066209660141
Deli / Bodega -> Bank -> Pizza Place,3,653.5335933660213,1,5776.248439065314
Bank -> Drugstore / Pharmacy,2,644.1234624320252,8,644.1234624320252
Bank -> Drugstore / Pharmacy -> Bus Station,3,644.1234624320252,2,8139.740919636994
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,644.1234624320252,2,21396.26431447988
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,644.1234624320252,2,5349.06607861997
Medical Center -> College Academic Building,2,638.5428467097558,16,638.5428467097558
Medical Center -> College Academic Building -> Coffee Shop,3,638.5428467097558,1,1337.2665196549924
Medical Center -> College Academic Building -> Drugstore / Pharmacy,3,638.5428467097558,1,3593.0011888786407
Medical Center -> College Academic Building -> Gym / Fitness Center,3,638.5428467097558,1,1213.8340390009562
Medical Center -> College Academic Building -> Gym / Fitness Center -> Drugstore / Pharmacy,4,638.5428467097558,1,57488.01902205825
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,638.5428467097558,2,102570.14569253553
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center -> Drugstore / Pharmacy,5,638.5428467097558,1,57488.01902205825
Medical Center -> College Academic Building -> Medical Center,3,638.5428467097558,4,12821.268211566941
Medical Center -> College Academic Building -> Medical Center -> Drugstore / Pharmacy,4,638.5428467097558,1,28744.009511029126
Medical Center -> College Academic Building -> Medical Center -> Pizza Place,4,638.5428467097558,1,17328.745317195946
Coffee Shop -> Office -> Coffee Shop,3,633.9633870957001,3,633.9633870957001
Coffee Shop -> Office -> Coffee Shop -> Office,4,633.9633870957001,1,4079.2264838640563
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,633.9633870957001,1,7455.729077650691
Office -> Building,2,628.3405097394514,55,628.3405097394514
Office -> Building -> American Restaurant,3,628.3405097394514,3,2494.559775746295
Office -> Building -> Bank,3,628.3405097394514,1,1355.5871050273984
Office -> Building -> Bar,3,628.3405097394514,4,795.6343551085595
Office -> Building -> Bar -> Other Great Outdoors,4,628.3405097394514,1,7683.877831181573
Office -> Building -> Clothing Store,3,628.3405097394514,1,957.3582522151952
Office -> Building -> Coffee Shop,3,628.3405097394514,2,778.0459750719956
Office -> Building -> Coffee Shop -> Office,4,628.3405097394514,1,6118.839725796084
Office -> Building -> Coffee Shop -> Park,4,628.3405097394514,1,15421.177756206818
Office -> Building -> Coffee Shop -> Park -> Office,5,628.3405097394514,1,12237.679451592168
Office -> Building -> Neighborhood,3,628.3405097394514,2,1264.3882338204603
Office -> Building -> Office,3,628.3405097394514,9,2002.5293648059915
Office -> Building -> Office -> Building,4,628.3405097394514,1,4820.601794297378
Office -> Building -> Park,3,628.3405097394514,2,1121.5402004514049
Office -> Building -> Park -> Office,4,628.3405097394514,1,6118.839725796084
Office -> Building -> Road,3,628.3405097394514,1,928.8763848268353
Office -> Building -> Road -> American Restaurant,4,628.3405097394514,3,137200.78766604624
Other Great Outdoors -> Park,2,623.2577615095134,34,623.2577615095134
Deli / Bodega -> Building,2,602.1350670743985,18,602.1350670743985
Deli / Bodega -> Building -> Airport,3,602.1350670743985,1,3646.657460914231
Deli / Bodega -> Building -> Bank,3,602.1350670743985,1,4142.07170980594
Deli / Bodega -> Building -> Deli / Bodega,3,602.1350670743985,1,2160.2916002932366
Deli / Bodega -> Building -> Hotel,3,602.1350670743985,3,9241.997502504502
Deli / Bodega -> Building -> Hotel -> Bank,4,602.1350670743985,1,24852.43025883564
Deli / Bodega -> Building -> Train Station,3,602.1350670743985,4,4970.486051767128
Deli / Bodega -> Building -> Train Station -> Airport,4,602.1350670743985,1,49229.87572234211
Coffee Shop -> Office -> Deli / Bodega,3,576.0777600781964,2,576.0777600781964
Coffee Shop -> Office -> Deli / Bodega -> Park,4,576.0777600781964,1,15421.177756206818
Food & Drink Shop -> Bank,2,573.272633053022,18,573.272633053022
Food & Drink Shop -> Bank -> Coffee Shop,3,573.272633053022,1,1188.681350804438
Food & Drink Shop -> Bank -> Deli / Bodega,3,573.272633053022,1,2160.2916002932366
Food & Drink Shop -> Bank -> Medical Center,3,573.272633053022,1,2849.1707136815426
Food & Drink Shop -> Bank -> Office,3,573.272633053022,1,679.8710806440095
Building -> Deli / Bodega,2,570.4437477546933,18,570.4437477546933
Building -> Deli / Bodega -> Bank,3,570.4437477546933,2,8284.14341961188
Building -> Deli / Bodega -> Food & Drink Shop,3,570.4437477546933,1,1263.323024690919
Building -> Deli / Bodega -> Gym / Fitness Center,3,570.4437477546933,1,1078.9635902230723
Building -> Deli / Bodega -> Office,3,570.4437477546933,1,679.8710806440095
Drugstore / Pharmacy -> Food & Drink Shop,2,564.8118058553353,23,564.8118058553353
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop,3,564.8118058553353,1,930.2723614991252
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop -> College Academic Building,4,564.8118058553353,1,34884.6039413014
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,564.8118058553353,1,2229.7857759246854
Drugstore / Pharmacy -> Food & Drink Shop -> Residential Building (Apartment / Condo),3,564.8118058553353,1,1919.1688519152763
Drugstore / Pharmacy -> Food & Drink Shop -> Subway,3,564.8118058553353,1,671.4585539338042
Office -> Deli / Bodega,2,563.1656723523059,57,563.1656723523059
Office -> Deli / Bodega -> Building,3,563.1656723523059,1,761.1476517311648
Office -> Deli / Bodega -> Office,3,563.1656723523059,9,1932.2651765671847
Office -> Deli / Bodega -> Park,3,563.1656723523059,4,2164.3758254325357
Office -> Deli / Bodega -> Park -> Office,4,563.1656723523059,1,3059.419862898042
Bus Station -> Drugstore / Pharmacy,2,562.5738864543927,15,562.5738864543927
Bus Station -> Drugstore / Pharmacy -> Bank,3,562.5738864543927,1,4970.486051767128
Bus Station -> Drugstore / Pharmacy -> Bar,3,562.5738864543927,2,1458.6629843656924
Bus Station -> Drugstore / Pharmacy -> Bus Station,3,562.5738864543927,2,4341.195157139729
Bus Station -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,562.5738864543927,1,10698.13215723994
Bus Station -> Drugstore / Pharmacy -> Coffee Shop,3,562.5738864543927,2,2852.8352419306507
Bus Station -> Drugstore / Pharmacy -> Coffee Shop -> Bank,4,562.5738864543927,1,37278.64538825346
Bus Station -> Drugstore / Pharmacy -> Park,3,562.5738864543927,3,6168.471102482727
Bus Station -> Drugstore / Pharmacy -> Subway,3,562.5738864543927,2,2059.139565397
Office -> Building -> Other Great Outdoors,3,558.8274786313871,1,558.8274786313871
Building -> Clothing Store,2,557.8737981531089,12,557.8737981531089
Building -> Clothing Store -> American Restaurant,3,557.8737981531089,3,22866.797944341037
Building -> Clothing Store -> Bar,3,557.8737981531089,1,1823.3287304571154
Building -> Clothing Store -> Bar -> American Restaurant,4,557.8737981531089,3,137200.78766604624
Building -> Clothing Store -> Bar -> Building,4,557.8737981531089,1,43385.4161486764
Building -> Clothing Store -> Bar -> Building -> American Restaurant,5,557.8737981531089,3,137200.78766604624
Building -> Clothing Store -> Bar -> Building -> Road,5,557.8737981531089,1,51088.20116547595
Building -> Clothing Store -> Building,3,557.8737981531089,1,7230.902691446066
Building -> Clothing Store -> Building -> American Restaurant,4,557.8737981531089,3,137200.78766604624
Building -> Clothing Store -> Building -> Road,4,557.8737981531089,1,51088.20116547595
Building -> Clothing Store -> Building -> Road -> American Restaurant,5,557.8737981531089,3,137200.78766604624
Building -> Clothing Store -> Coffee Shop,3,557.8737981531089,1,3566.0440524133132
Building -> Clothing Store -> College Academic Building,3,557.8737981531089,1,2907.050328441783
Building -> Clothing Store -> Gym / Fitness Center,3,557.8737981531089,1,1618.445385334608
Building -> Clothing Store -> Road,3,557.8737981531089,1,8514.70019424599
Building -> Clothing Store -> Road -> American Restaurant,4,557.8737981531089,3,137200.78766604624
Deli / Bodega -> Pizza Place,2,556.9501782006001,10,556.9501782006001
