sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bus Station,2,587.0069560266498,26,587.0069560266498
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,587.0069560266498,2,829.4467938157937
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,587.0069560266498,2,887.2235625670785
Bank -> Drugstore / Pharmacy,2,571.7703282644333,11,571.7703282644333
Bank -> Drugstore / Pharmacy -> Bus Station,3,571.7703282644333,3,4550.330145143646
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,571.7703282644333,2,7188.53887973688
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,571.7703282644333,2,1960.5106035646036
Bank -> Drugstore / Pharmacy -> Subway,3,571.7703282644333,1,744.4651542572968
Drugstore / Pharmacy -> Bank,2,571.7703282644333,10,571.7703282644333
Drugstore / Pharmacy -> Bank -> American Restaurant,3,571.7703282644333,1,2337.620584367912
Drugstore / Pharmacy -> Bank -> Bus Station,3,571.7703282644333,1,1668.4543865526703
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,571.7703282644333,1,1078.280831960532
Drugstore / Pharmacy -> Bank -> Drugstore / Pharmacy,3,571.7703282644333,1,2957.611970749659
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,571.7703282644333,1,1153.390631337202
Drugstore / Pharmacy -> Bank -> Subway,3,571.7703282644333,1,818.9116696830265
Coffee Shop -> Office,2,496.2927785753162,157,496.2927785753162
Coffee Shop -> Office -> Clothing Store,3,496.2927785753162,4,1219.6556782513164
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,496.2927785753162,1,4844.138400673754
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,496.2927785753162,1,3842.607676483822
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,496.2927785753162,1,21834.917546293687
Coffee Shop -> Office -> Train Station,3,496.2927785753162,7,526.7593983366496
Coffee Shop -> Office -> Train Station -> Neighborhood,4,496.2927785753162,1,2634.930978160335
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,496.2927785753162,1,6248.356907901652
Coffee Shop -> Office -> Bank,3,489.3321049072567,2,489.3321049072567
Coffee Shop -> Office -> Bank -> Office,4,489.3321049072567,1,3124.178453950826
Office -> Building,2,486.88495386246643,70,486.88495386246643
Office -> Building -> Bank,3,486.88495386246643,2,1097.5020067205612
Office -> Building -> Clothing Store,3,486.88495386246643,2,781.5752713692108
Office -> Building -> Coffee Shop,3,486.88495386246643,5,770.2005942575229
Office -> Building -> Coffee Shop -> Office,4,486.88495386246643,1,1249.6713815803305
Office -> Building -> Coffee Shop -> Park,4,486.88495386246643,1,3386.018971934931
Office -> Building -> Coffee Shop -> Park -> Office,5,486.88495386246643,1,6248.356907901652
Office -> Building -> Coffee Shop -> Subway,4,486.88495386246643,1,1637.823339366053
Office -> Building -> College Academic Building,3,486.88495386246643,4,1218.7327123809512
Office -> Building -> Hotel,3,486.88495386246643,2,830.4237258297863
Office -> Building -> Hotel -> Bank,4,486.88495386246643,2,38412.570235219646
Office -> Building -> Hotel -> Bank -> Building,5,486.88495386246643,1,10917.458773146844
Office -> Building -> Hotel -> Bank -> Deli / Bodega,5,486.88495386246643,1,9688.276801347509
Office -> Building -> Hotel -> Bank -> Office,5,486.88495386246643,1,3124.178453950826
Office -> Building -> Hotel -> Building,4,486.88495386246643,1,10917.458773146844
