sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1681.4760262066998,7,1681.4760262066998
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1681.4760262066998,1,6091.409982447773
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1681.4760262066998,1,2955.563049779592
Drugstore / Pharmacy -> Bank -> Subway,3,1681.4760262066998,1,2498.447915469481
Deli / Bodega -> Bank,2,1273.5932277704212,9,1273.5932277704212
Deli / Bodega -> Bank -> Office,3,1273.5932277704212,1,1394.5211947485018
Deli / Bodega -> Bank -> Pizza Place,3,1273.5932277704212,1,7407.890046091753
Bank -> Drugstore / Pharmacy,2,1261.107019655025,6,1261.107019655025
Bank -> Drugstore / Pharmacy -> Bus Station,3,1261.107019655025,2,10814.894328893444
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1261.107019655025,2,20688.94134845714
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1261.107019655025,2,6896.313782819047
Drugstore / Pharmacy -> Bus Station,2,1113.297945621384,14,1113.297945621384
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1113.297945621384,2,2955.563049779592
Bank -> Pizza Place,2,991.3904894397883,4,991.3904894397883
Bank -> Coffee Shop,2,922.9267516040361,12,922.9267516040361
Bank -> Coffee Shop -> Building,3,922.9267516040361,1,3573.136555689237
Bank -> Coffee Shop -> Drugstore / Pharmacy,3,922.9267516040361,2,9423.271896866714
Bank -> Coffee Shop -> Office,3,922.9267516040361,1,1045.8908960613762
Bank -> Coffee Shop -> Office -> Coffee Shop,4,922.9267516040361,1,20688.94134845714
Bank -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,922.9267516040361,1,22953.40259057683
Bank -> Coffee Shop -> Subway,3,922.9267516040361,2,2914.8559013810604
Building -> Deli / Bodega,2,919.8173311675264,13,919.8173311675264
Building -> Deli / Bodega -> Bank,3,919.8173311675264,2,13193.119590237182
Building -> Deli / Bodega -> Food & Drink Shop,3,919.8173311675264,1,1667.7392715102455
Building -> Deli / Bodega -> Gym / Fitness Center,3,919.8173311675264,1,1471.371960934412
Building -> Deli / Bodega -> Office,3,919.8173311675264,1,965.4377502105011
Building -> Bank,2,796.982131380499,5,796.982131380499
Building -> Bank -> Deli / Bodega,3,796.982131380499,1,7613.257294894295
Medical Center -> Drugstore / Pharmacy,2,757.2272059982181,4,757.2272059982181
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega,3,757.2272059982181,1,9516.571618617869
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,4,757.2272059982181,1,51491.45000787883
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,5,757.2272059982181,1,66671.01041482577
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,4,757.2272059982181,1,66671.01041482577
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,757.2272059982181,1,12872.862501969708
Medical Center -> Pizza Place,2,744.0960983797519,4,744.0960983797519
Coffee Shop -> Office,2,697.8859432014924,60,697.8859432014924
Coffee Shop -> Office -> Bank,3,697.8859432014924,1,1429.2546222756948
Coffee Shop -> Office -> Bank -> Office,4,697.8859432014924,1,12550.690752736517
Coffee Shop -> Office -> Building,3,697.8859432014924,1,714.6273111378474
Coffee Shop -> Office -> Clothing Store,3,697.8859432014924,1,887.9203080650391
Coffee Shop -> Office -> Deli / Bodega,3,697.8859432014924,2,1268.876215815716
Coffee Shop -> Office -> Deli / Bodega -> Park,4,697.8859432014924,1,15461.239680649942
Coffee Shop -> Office -> Drugstore / Pharmacy,3,697.8859432014924,1,942.3271896866714
Coffee Shop -> Office -> Park,3,697.8859432014924,2,1030.7493120433296
Coffee Shop -> Office -> Park -> Building,4,697.8859432014924,1,21438.81933413542
Coffee Shop -> Office -> Train Station,3,697.8859432014924,2,765.1134196858943
Coffee Shop -> Office -> Train Station -> Neighborhood,4,697.8859432014924,1,17609.289773686807
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,697.8859432014924,1,12550.690752736517
Coffee Shop -> Office -> Coffee Shop,3,689.6313782819047,2,689.6313782819047
Coffee Shop -> Office -> Coffee Shop -> Office,4,689.6313782819047,1,6275.345376368258
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,689.6313782819047,1,11476.701295288414
Office -> Building,2,676.5242227311504,26,676.5242227311504
Office -> Building -> Bar,3,676.5242227311504,4,1666.17331914263
Office -> Building -> Bar -> Other Great Outdoors,4,676.5242227311504,1,6898.376077610561
Office -> Building -> Clothing Store,3,676.5242227311504,1,2049.0468647654748
Office -> Building -> Coffee Shop,3,676.5242227311504,1,795.7285134021978
Office -> Building -> Other Great Outdoors,3,676.5242227311504,1,1061.2886273247016
Office -> Building -> Park,3,676.5242227311504,1,1189.3261292807647
Office -> Building -> Train Station,3,676.5242227311504,1,882.8231765606473
Food & Drink Shop -> Bank,2,644.776521327381,8,644.776521327381
Food & Drink Shop -> Bank -> Coffee Shop,3,644.776521327381,1,2586.1176685571427
Food & Drink Shop -> Bank -> Deli / Bodega,3,644.776521327381,1,4758.285809308934
Drugstore / Pharmacy -> Food & Drink Shop,2,637.6650155774469,12,637.6650155774469
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop,3,637.6650155774469,1,1724.0784457047619
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop -> College Academic Building,4,637.6650155774469,1,35489.49169773802
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,637.6650155774469,1,4290.954167323236
Drugstore / Pharmacy -> Food & Drink Shop -> Subway,3,637.6650155774469,1,1457.4279506905302
College Academic Building -> Medical Center,2,633.7409231738934,8,633.7409231738934
College Academic Building -> Medical Center -> Bus Station,3,633.7409231738934,1,4055.5853733350414
College Academic Building -> Medical Center -> Bus Station -> Gym / Fitness Center,4,633.7409231738934,1,19127.83549214736
College Academic Building -> Medical Center -> Drugstore / Pharmacy,3,633.7409231738934,1,14134.907845300071
College Academic Building -> Medical Center -> Gym / Fitness Center,3,633.7409231738934,1,4781.95887303684
College Academic Building -> Medical Center -> Pizza Place,3,633.7409231738934,1,8333.87630185322
Train Station -> Drugstore / Pharmacy,2,618.8417365106499,9,618.8417365106499
Train Station -> Drugstore / Pharmacy -> Train Station,3,618.8417365106499,3,10201.512262478593
Train Station -> Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy,4,618.8417365106499,1,37693.087587466856
Train Station -> Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy -> Train Station,5,618.8417365106499,1,22953.40259057683
Bus Station -> Bank,2,603.0610220572552,5,603.0610220572552
Bus Station -> Bank -> Bus Station,3,603.0610220572552,1,6488.9365973360655
Bus Station -> Bank -> Bus Station -> Coffee Shop,4,603.0610220572552,1,20688.94134845714
Bus Station -> Bank -> Clothing Store,3,603.0610220572552,1,10655.043696780467
Bus Station -> Bank -> Coffee Shop,3,603.0610220572552,2,8275.576539382857
Bus Station -> Bank -> Coffee Shop -> Drugstore / Pharmacy,4,603.0610220572552,1,28269.815690600142
Bus Station -> Bank -> Drugstore / Pharmacy,3,603.0610220572552,2,22615.85255248011
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station,4,603.0610220572552,1,16222.341493340165
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,5,603.0610220572552,1,20688.94134845714
Bus Station -> Bank -> Drugstore / Pharmacy -> Coffee Shop,4,603.0610220572552,1,10344.47067422857
Hotel -> Bank,2,595.5227592815395,3,595.5227592815395
Deli / Bodega -> Medical Center,2,594.7857261636169,5,594.7857261636169
Deli / Bodega -> Medical Center -> Pizza Place,3,594.7857261636169,1,13334.202082965154
Coffee Shop -> Office -> Neighborhood,3,586.9763257895603,1,586.9763257895603
Coffee Shop -> Office -> Neighborhood -> Office,4,586.9763257895603,1,12550.690752736517
Bank -> Subway,2,585.1383593850456,9,585.1383593850456
Building -> Office,2,583.2105368371988,24,583.2105368371988
Building -> Office -> Building,3,583.2105368371988,1,1786.5682778446185
Building -> Office -> Clothing Store,3,583.2105368371988,1,2219.8007701625975
Building -> Office -> Clothing Store -> College Academic Building,4,583.2105368371988,1,35489.49169773802
Building -> Office -> Coffee Shop,3,583.2105368371988,2,2586.1176685571427
Building -> Office -> Coffee Shop -> Park,4,583.2105368371988,1,15461.239680649942
Building -> Office -> College Academic Building,3,583.2105368371988,1,1478.7288207390843
Building -> Office -> Park,3,583.2105368371988,1,2576.873280108324
Bank -> Deli / Bodega,2,566.0414345646316,4,566.0414345646316
Bank -> Deli / Bodega -> Coffee Shop,3,566.0414345646316,1,5172.235337114285
Bank -> Deli / Bodega -> Coffee Shop -> Office,4,566.0414345646316,1,12550.690752736517
