sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1404.912048922723,7,1404.912048922723
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1404.912048922723,1,6401.594744405136
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1404.912048922723,1,2909.815792911426
Drugstore / Pharmacy -> Bank -> Subway,3,1404.912048922723,1,2325.5221182478613
Drugstore / Pharmacy -> Bus Station,2,1145.6630851988614,18,1145.6630851988614
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1145.6630851988614,2,2263.190061153331
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,1145.6630851988614,1,1240.8463561346953
Drugstore / Pharmacy -> Bus Station -> Train Station,3,1145.6630851988614,1,1230.2243250705071
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,1145.6630851988614,1,22335.234410424513
Deli / Bodega -> Bank,2,1139.991051524023,10,1139.991051524023
Deli / Bodega -> Bank -> Office,3,1139.991051524023,1,1182.1806663432
Deli / Bodega -> Bank -> Pizza Place,3,1139.991051524023,1,6974.286431098242
Bank -> Drugstore / Pharmacy,2,1053.6840366920421,6,1053.6840366920421
Bank -> Drugstore / Pharmacy -> Bus Station,3,1053.6840366920421,2,10480.695631263658
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1053.6840366920421,2,20368.71055037998
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1053.6840366920421,2,6789.570183459993
Bank -> Pizza Place,2,850.5227354997858,4,850.5227354997858
Building -> Deli / Bodega,2,827.2501435838042,15,827.2501435838042
Building -> Deli / Bodega -> Bank,3,827.2501435838042,2,11567.109202797086
Building -> Deli / Bodega -> Food & Drink Shop,3,827.2501435838042,1,1489.0156273616342
Building -> Deli / Bodega -> Gym / Fitness Center,3,827.2501435838042,1,1252.149115022259
Building -> Deli / Bodega -> Office,3,788.1204442288002,1,788.1204442288002
Bank -> Coffee Shop,2,745.1967274529261,12,745.1967274529261
