sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1384.7859533081999,7,1384.7859533081999
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1384.7859533081999,1,6422.051773102541
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1384.7859533081999,1,3065.653209929775
Drugstore / Pharmacy -> Bank -> Subway,3,1384.7859533081999,1,2483.6090190477466
Bank -> Drugstore / Pharmacy,2,1211.6877091446747,7,1211.6877091446747
Bank -> Drugstore / Pharmacy -> Bus Station,3,1211.6877091446747,2,9503.841323662586
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1211.6877091446747,2,21459.572469508425
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1211.6877091446747,2,6131.30641985955
Drugstore / Pharmacy -> Bus Station,2,1194.7172930502115,19,1194.7172930502115
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1194.7172930502115,2,2258.9023652114133
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,1194.7172930502115,2,2430.42360497675
Drugstore / Pharmacy -> Bus Station -> Train Station,3,1194.7172930502115,1,1245.5474862509334
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,1194.7172930502115,1,23089.02424727912
Deli / Bodega -> Bank,2,1131.8785063350397,10,1131.8785063350397
Deli / Bodega -> Bank -> Office,3,1131.8785063350397,1,1299.1647661911186
Deli / Bodega -> Bank -> Pizza Place,3,1131.8785063350397,1,7099.6206716303195
Building -> Deli / Bodega,2,834.6813566269566,15,834.6813566269566
Building -> Deli / Bodega -> Bank,3,834.6813566269566,2,12209.196155000627
Building -> Deli / Bodega -> Food & Drink Shop,3,834.6813566269566,1,1539.2682831519414
Building -> Deli / Bodega -> Gym / Fitness Center,3,834.6813566269566,1,1327.2504776282337
Building -> Deli / Bodega -> Office,3,834.6813566269566,1,866.1098441274124
Bank -> Pizza Place,2,806.7750763216272,4,806.7750763216272
Building -> Bank,2,767.3377471718271,6,767.3377471718271
Building -> Bank -> Deli / Bodega,3,767.3377471718271,1,6640.353903832232
Office -> Building,2,743.9351314781546,35,743.9351314781546
Office -> Building -> Bar,3,743.9351314781546,4,1304.884483546446
Office -> Building -> Bar -> Other Great Outdoors,4,743.9351314781546,1,7580.498083067181
Office -> Building -> Clothing Store,3,743.9351314781546,1,1547.768444139335
Office -> Building -> Coffee Shop,3,743.9351314781546,2,1226.2612839719097
Office -> Building -> Coffee Shop -> Office,4,743.9351314781546,1,6495.823830955594
Office -> Building -> Coffee Shop -> Park,4,743.9351314781546,1,16083.970982635556
Office -> Building -> Coffee Shop -> Park -> Office,5,743.9351314781546,1,12991.647661911187
Office -> Building -> Neighborhood,3,743.9351314781546,2,2213.755346785828
Office -> Building -> Office,3,743.9351314781546,3,1113.5697995923874
Office -> Building -> Office -> Building,4,743.9351314781546,1,15005.715944693507
Office -> Building -> Other Great Outdoors,3,743.9351314781546,1,866.3426380648206
Office -> Building -> Park,3,743.9351314781546,2,1838.1681123012063
Office -> Building -> Park -> Office,4,743.9351314781546,1,6495.823830955594
Bank -> Coffee Shop,2,731.5763341877872,12,731.5763341877872
Bank -> Coffee Shop -> Building,3,731.5763341877872,1,3751.428986173377
Bank -> Coffee Shop -> Drugstore / Pharmacy,3,731.5763341877872,2,10155.096990926797
Bank -> Coffee Shop -> Office,3,731.5763341877872,1,1082.6373051592655
Bank -> Coffee Shop -> Office -> Coffee Shop,4,731.5763341877872,1,21459.572469508425
Bank -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,731.5763341877872,1,23665.402238767736
Bank -> Coffee Shop -> Subway,3,731.5763341877872,2,2897.5438555557043
Food & Drink Shop -> Bank,2,721.5320077274727,11,721.5320077274727
Food & Drink Shop -> Bank -> Coffee Shop,3,721.5320077274727,1,1950.8702245007657
Food & Drink Shop -> Bank -> Deli / Bodega,3,721.5320077274727,1,3622.0112202721266
