sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.14258373205741626,149,0.14258373205741626
Office -> Coffee Shop,2,0.12517515179822514,268,0.12517515179822514
Office -> Clothing Store,2,0.12149532710280374,104,0.12149532710280374
Office -> Deli / Bodega,2,0.09595959595959595,114,0.09595959595959595
Coffee Shop -> Clothing Store,2,0.09579439252336448,82,0.09579439252336448
Coffee Shop -> Office,2,0.09334076344385622,335,0.09334076344385622
Bar -> American Restaurant,2,0.08349514563106795,86,0.08349514563106795
Coffee Shop -> Building,2,0.06698564593301436,70,0.06698564593301436
Gym / Fitness Center -> Clothing Store,2,0.06658878504672897,57,0.06658878504672897
Office -> Park,2,0.06241519674355495,92,0.06241519674355495
Food & Drink Shop -> Clothing Store,2,0.05841121495327103,50,0.05841121495327103
Gym / Fitness Center -> Office,2,0.05572582892170521,200,0.05572582892170521
Deli / Bodega -> Office,2,0.05377542490944553,193,0.05377542490944553
Office -> Neighborhood,2,0.053036126056879324,69,0.053036126056879324
Subway -> Office,2,0.052660908331011426,189,0.052660908331011426
Food & Drink Shop -> Park,2,0.05223880597014925,77,0.05223880597014925
Bar -> Clothing Store,2,0.0514018691588785,44,0.0514018691588785
Office -> Gym / Fitness Center,2,0.04896907216494845,114,0.04896907216494845
Deli / Bodega -> Building,2,0.04880382775119617,51,0.04880382775119617
Office -> Food & Drink Shop,2,0.04841075794621027,99,0.04841075794621027
Coffee Shop -> Train Station,2,0.048265460030165915,96,0.048265460030165915
Subway -> Train Station,2,0.04725992961287079,94,0.04725992961287079
Office -> American Restaurant,2,0.04660194174757282,48,0.04660194174757282
Office -> Coffee Shop -> Office,3,0.0448592922819727,161,0.0448592922819727
Building -> Office,2,0.04458066313736417,160,0.04458066313736417
Office -> Subway,2,0.04341785342132685,125,0.04341785342132685
Coffee Shop -> College Academic Building,2,0.04314912944738834,57,0.04314912944738834
American Restaurant -> Clothing Store,2,0.04205607476635514,36,0.04205607476635514
Park -> Clothing Store,2,0.04088785046728972,35,0.04088785046728972
Office -> Train Station,2,0.04072398190045249,81,0.04072398190045249
Building -> Deli / Bodega,2,0.04040404040404041,48,0.04040404040404041
Gym / Fitness Center -> American Restaurant,2,0.038834951456310676,40,0.038834951456310676
Coffee Shop -> Deli / Bodega,2,0.03787878787878788,45,0.03787878787878788
Office -> College Academic Building,2,0.03785011355034065,50,0.03785011355034065
