sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.14414414414414414,16,0.14414414414414414
Office -> Clothing Store,2,0.14285714285714285,10,0.14285714285714285
Office -> Coffee Shop,2,0.13059701492537312,35,0.13059701492537312
Coffee Shop -> Office,2,0.12082262210796915,47,0.12082262210796915
Park -> Clothing Store,2,0.11428571428571428,8,0.11428571428571428
Office -> Deli / Bodega,2,0.11382113821138211,14,0.11382113821138211
Building -> Clothing Store,2,0.08571428571428572,6,0.08571428571428572
Office -> Train Station,2,0.08173076923076923,17,0.08173076923076923
Bar -> American Restaurant,2,0.07751937984496124,10,0.07751937984496124
Subway -> Office,2,0.07197943444730077,28,0.07197943444730077
Coffee Shop -> Clothing Store,2,0.07142857142857142,5,0.07142857142857142
Coffee Shop -> Deli / Bodega,2,0.06504065040650407,8,0.06504065040650407
Train Station -> Office,2,0.061696658097686374,24,0.061696658097686374
Bar -> Clothing Store,2,0.05714285714285714,4,0.05714285714285714
Gym / Fitness Center -> Clothing Store,2,0.05714285714285714,4,0.05714285714285714
Office -> Gym / Fitness Center,2,0.05714285714285714,14,0.05714285714285714
Office -> Building -> Clothing Store,3,0.05714285714285714,4,0.05714285714285714
Office -> Coffee Shop -> Office,3,0.05398457583547558,21,0.05398457583547558
Gym / Fitness Center -> Park,2,0.05,9,0.05
Building -> Office,2,0.04884318766066838,19,0.04884318766066838
Subway -> Deli / Bodega,2,0.04878048780487805,6,0.04878048780487805
Home (private) -> Other Great Outdoors,2,0.04838709677419355,9,0.04838709677419355
Office -> American Restaurant,2,0.046511627906976744,6,0.046511627906976744
Deli / Bodega -> Office,2,0.04627249357326478,18,0.04627249357326478
Bar -> Neighborhood,2,0.045112781954887216,6,0.045112781954887216
Subway -> Neighborhood,2,0.045112781954887216,6,0.045112781954887216
Coffee Shop -> Building,2,0.04504504504504504,5,0.04504504504504504
Gym / Fitness Center -> Building,2,0.04504504504504504,5,0.04504504504504504
Coffee Shop -> Gym / Fitness Center,2,0.044897959183673466,11,0.044897959183673466
Deli / Bodega -> Coffee Shop,2,0.04477611940298507,12,0.04477611940298507
Gym / Fitness Center -> Coffee Shop,2,0.04477611940298507,12,0.04477611940298507
Coffee Shop -> Park,2,0.044444444444444446,8,0.044444444444444446
Food & Drink Shop -> Clothing Store,2,0.04285714285714286,3,0.04285714285714286
Subway -> Clothing Store,2,0.04285714285714286,3,0.04285714285714286
Office -> Subway,2,0.041353383458646614,11,0.041353383458646614
Building -> Deli / Bodega,2,0.04065040650406504,5,0.04065040650406504
Subway -> Bus Station,2,0.04054054054054054,6,0.04054054054054054
American Restaurant -> Bar,2,0.04,15,0.04
Coffee Shop -> Medical Center,2,0.038461538461538464,3,0.038461538461538464
Building -> College Academic Building,2,0.03759398496240601,5,0.03759398496240601
Gym / Fitness Center -> College Academic Building,2,0.03759398496240601,5,0.03759398496240601
Subway -> Coffee Shop,2,0.03731343283582089,10,0.03731343283582089
Park -> Building,2,0.036036036036036036,4,0.036036036036036036
Building -> Office -> Building,3,0.036036036036036036,4,0.036036036036036036
Gym / Fitness Center -> Office,2,0.03598971722365039,14,0.03598971722365039
Building -> Coffee Shop,2,0.033582089552238806,9,0.033582089552238806
Train Station -> Coffee Shop,2,0.033582089552238806,9,0.033582089552238806
Building -> Park,2,0.03333333333333333,6,0.03333333333333333
Office -> Park,2,0.03333333333333333,6,0.03333333333333333
Gym / Fitness Center -> Deli / Bodega,2,0.032520325203252036,4,0.032520325203252036
Home (private) -> Bar,2,0.032,12,0.032
Coffee Shop -> American Restaurant,2,0.031007751937984496,4,0.031007751937984496
Park -> Office,2,0.030848329048843187,12,0.030848329048843187
Office -> Train Station -> Office,3,0.030848329048843187,12,0.030848329048843187
Park -> Office -> Clothing Store,3,0.030848329048843187,4,0.05714285714285714
Coffee Shop -> Neighborhood,2,0.03007518796992481,4,0.03007518796992481
Medical Center -> College Academic Building,2,0.03007518796992481,4,0.03007518796992481
Office -> Neighborhood,2,0.03007518796992481,4,0.03007518796992481
Gym / Fitness Center -> Bar,2,0.029333333333333333,11,0.029333333333333333
Bar -> Train Station,2,0.028846153846153848,6,0.028846153846153848
Train Station -> Office -> Train Station,3,0.028846153846153848,6,0.028846153846153848
Bar -> Gym / Fitness Center,2,0.02857142857142857,7,0.02857142857142857
Bar -> Park,2,0.027777777777777776,5,0.027777777777777776
Food & Drink Shop -> Park,2,0.027777777777777776,5,0.027777777777777776
Office -> Food & Drink Shop,2,0.027149321266968326,6,0.027149321266968326
Home (private) -> Bus Station,2,0.02702702702702703,4,0.02702702702702703
Train Station -> Office -> Building,3,0.02702702702702703,3,0.02702702702702703
Office -> Train Station -> Office -> Building,4,0.02702702702702703,3,0.02702702702702703
Subway -> Other Great Outdoors,2,0.026881720430107527,5,0.026881720430107527
Bar -> Coffee Shop,2,0.026119402985074626,7,0.026119402985074626
Office -> Deli / Bodega -> Coffee Shop,3,0.026119402985074626,7,0.026119402985074626
Deli / Bodega -> Medical Center,2,0.02564102564102564,2,0.02564102564102564
Gym / Fitness Center -> Medical Center,2,0.02564102564102564,2,0.02564102564102564
Office -> Medical Center,2,0.02564102564102564,2,0.02564102564102564
Bar -> Deli / Bodega,2,0.024390243902439025,3,0.024390243902439025
College Academic Building -> Deli / Bodega,2,0.024390243902439025,3,0.024390243902439025
Building -> Coffee Shop -> Deli / Bodega,3,0.024390243902439025,3,0.024390243902439025
Coffee Shop -> Office -> Deli / Bodega,3,0.024390243902439025,3,0.024390243902439025
Office -> Coffee Shop -> Deli / Bodega,3,0.024390243902439025,3,0.024390243902439025
Gym / Fitness Center -> Coffee Shop -> Office,3,0.02313624678663239,9,0.02313624678663239
Office -> Building -> Office,3,0.02313624678663239,9,0.02313624678663239
Office -> Deli / Bodega -> Office,3,0.02313624678663239,9,0.02313624678663239
Gym / Fitness Center -> Food & Drink Shop,2,0.02262443438914027,5,0.02262443438914027
Neighborhood -> Food & Drink Shop,2,0.02262443438914027,5,0.02262443438914027
Park -> Food & Drink Shop,2,0.02262443438914027,5,0.02262443438914027
Subway -> Food & Drink Shop,2,0.02262443438914027,5,0.02262443438914027
Bus Station -> Subway,2,0.022556390977443608,6,0.022556390977443608
Food & Drink Shop -> Subway,2,0.022556390977443608,6,0.022556390977443608
Gym / Fitness Center -> Subway,2,0.022556390977443608,6,0.022556390977443608
Park -> College Academic Building,2,0.022556390977443608,3,0.022556390977443608
Food & Drink Shop -> Coffee Shop,2,0.022388059701492536,6,0.022388059701492536
Park -> Coffee Shop,2,0.022388059701492536,6,0.022388059701492536
Coffee Shop -> Office -> Coffee Shop,3,0.022388059701492536,6,0.022388059701492536
Neighborhood -> Office,2,0.02056555269922879,8,0.02056555269922879
Office -> Subway -> Office,3,0.02056555269922879,8,0.02056555269922879
Subway -> Coffee Shop -> Office,3,0.02056555269922879,8,0.02056555269922879
Train Station -> Coffee Shop -> Office,3,0.02056555269922879,8,0.02056555269922879
Train Station -> Office -> Train Station -> Office,4,0.02056555269922879,8,0.02056555269922879
Food & Drink Shop -> Gym / Fitness Center,2,0.02040816326530612,5,0.02040816326530612
Park -> Gym / Fitness Center,2,0.02040816326530612,5,0.02040816326530612
Park -> Gym / Fitness Center -> Clothing Store,3,0.02040816326530612,2,0.02857142857142857
American Restaurant -> Bus Station,2,0.02027027027027027,3,0.02027027027027027
Bar -> Bus Station,2,0.02027027027027027,3,0.02027027027027027
Food & Drink Shop -> Bus Station,2,0.02027027027027027,3,0.02027027027027027
