sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2059748427672956,262,0.2059748427672956
Office -> Building,2,0.20266666666666666,76,0.20266666666666666
Office -> Coffee Shop,2,0.16730038022813687,132,0.16730038022813687
Office -> Clothing Store,2,0.16549295774647887,47,0.16549295774647887
Office -> Deli / Bodega,2,0.1571072319201995,63,0.1571072319201995
Bar -> American Restaurant,2,0.13020833333333334,50,0.13020833333333334
Office -> Train Station,2,0.12756598240469208,87,0.12756598240469208
Coffee Shop -> Clothing Store,2,0.11971830985915492,34,0.11971830985915492
Coffee Shop -> Deli / Bodega,2,0.10473815461346633,42,0.10473815461346633
Office -> Coffee Shop -> Office,3,0.1029874213836478,131,0.1029874213836478
Park -> Clothing Store,2,0.10211267605633803,29,0.10211267605633803
Office -> Gym / Fitness Center,2,0.0968944099378882,78,0.0968944099378882
Train Station -> Office,2,0.09512578616352202,121,0.09512578616352202
Bar -> Clothing Store,2,0.09507042253521127,27,0.09507042253521127
Subway -> Office,2,0.09355345911949685,119,0.09355345911949685
Deli / Bodega -> Office,2,0.09198113207547169,117,0.09198113207547169
Food & Drink Shop -> Clothing Store,2,0.09154929577464789,26,0.09154929577464789
Coffee Shop -> Building,2,0.088,33,0.088
Gym / Fitness Center -> Office,2,0.08647798742138364,110,0.08647798742138364
Building -> Office,2,0.08490566037735849,108,0.08490566037735849
Building -> Clothing Store,2,0.08450704225352113,24,0.08450704225352113
Office -> Park,2,0.0812274368231047,45,0.0812274368231047
Office -> Food & Drink Shop,2,0.077733860342556,59,0.077733860342556
Train Station -> Office -> Train Station,3,0.07624633431085044,52,0.07624633431085044
Office -> American Restaurant,2,0.07552083333333333,29,0.07552083333333333
Gym / Fitness Center -> Coffee Shop,2,0.07351077313054499,58,0.07351077313054499
Gym / Fitness Center -> Deli / Bodega,2,0.07231920199501247,29,0.07231920199501247
Office -> College Academic Building,2,0.07226107226107226,31,0.07226107226107226
Coffee Shop -> Park,2,0.07220216606498195,40,0.07220216606498195
Gym / Fitness Center -> Clothing Store,2,0.07042253521126761,20,0.07042253521126761
Subway -> Bus Station,2,0.06823027718550106,32,0.06823027718550106
Bar -> Train Station,2,0.06598240469208211,45,0.06598240469208211
Coffee Shop -> College Academic Building,2,0.06526806526806526,28,0.06526806526806526
Building -> Coffee Shop,2,0.06463878326996197,51,0.06463878326996197
Coffee Shop -> Train Station,2,0.06451612903225806,44,0.06451612903225806
Gym / Fitness Center -> Building,2,0.064,24,0.064
Office -> Train Station -> Office,3,0.06367924528301887,81,0.06367924528301887
Coffee Shop -> Office -> Clothing Store,3,0.06338028169014084,18,0.06338028169014084
Office -> Subway,2,0.06174200661521499,56,0.06174200661521499
Gym / Fitness Center -> Park,2,0.061371841155234655,34,0.061371841155234655
Food & Drink Shop -> Office,2,0.06132075471698113,78,0.06132075471698113
Coffee Shop -> Gym / Fitness Center,2,0.06086956521739131,49,0.06086956521739131
Office -> Deli / Bodega -> Office,3,0.059748427672955975,76,0.059748427672955975
Park -> Office,2,0.0589622641509434,75,0.0589622641509434
Coffee Shop -> Office -> Building,3,0.058666666666666666,22,0.058666666666666666
Train Station -> Coffee Shop,2,0.058301647655259824,46,0.058301647655259824
Office -> Building -> Office,3,0.05738993710691824,73,0.05738993710691824
Building -> Deli / Bodega,2,0.057356608478802994,23,0.057356608478802994
Bar -> Park,2,0.05595667870036101,31,0.05595667870036101
Subway -> Deli / Bodega,2,0.05486284289276808,22,0.05486284289276808
Gym / Fitness Center -> American Restaurant,2,0.0546875,21,0.0546875
Park -> Coffee Shop,2,0.05449936628643853,43,0.05449936628643853
Gym / Fitness Center -> Train Station,2,0.054252199413489736,37,0.054252199413489736
Office -> Neighborhood,2,0.0536480686695279,25,0.0536480686695279
