sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.09623430962343096,23,0.09623430962343096
Office -> Deli / Bodega,2,0.0933852140077821,24,0.0933852140077821
Office -> Coffee Shop,2,0.0872210953346856,43,0.0872210953346856
Office -> Clothing Store,2,0.08275862068965517,12,0.08275862068965517
Coffee Shop -> Office,2,0.08229426433915212,66,0.08229426433915212
Office -> Train Station,2,0.05909090909090909,26,0.05909090909090909
Bar -> American Restaurant,2,0.04954954954954955,11,0.04954954954954955
Subway -> Bus Station,2,0.04861111111111111,14,0.04861111111111111
Coffee Shop -> Deli / Bodega,2,0.04669260700389105,12,0.04669260700389105
Park -> Clothing Store,2,0.041379310344827586,6,0.041379310344827586
Office -> Park,2,0.03728813559322034,11,0.03728813559322034
Subway -> Office,2,0.03615960099750624,29,0.03615960099750624
Subway -> Deli / Bodega,2,0.03501945525291829,9,0.03501945525291829
Train Station -> Office,2,0.034912718204488775,28,0.034912718204488775
Other Great Outdoors -> Bus Station,2,0.034722222222222224,10,0.034722222222222224
Building -> Clothing Store,2,0.034482758620689655,5,0.034482758620689655
Food & Drink Shop -> Clothing Store,2,0.034482758620689655,5,0.034482758620689655
Gym / Fitness Center -> Clothing Store,2,0.034482758620689655,5,0.034482758620689655
Office -> Gym / Fitness Center,2,0.034026465028355386,18,0.034026465028355386
Coffee Shop -> Park,2,0.03389830508474576,10,0.03389830508474576
Gym / Fitness Center -> Building,2,0.03347280334728033,8,0.03347280334728033
Subway -> Neighborhood,2,0.032846715328467155,9,0.032846715328467155
Building -> College Academic Building,2,0.031496062992125984,8,0.031496062992125984
Building -> Deli / Bodega,2,0.0311284046692607,8,0.0311284046692607
Office -> Subway,2,0.02952029520295203,16,0.02952029520295203
Building -> Office,2,0.028678304239401497,23,0.028678304239401497
Gym / Fitness Center -> Coffee Shop,2,0.028397565922920892,14,0.028397565922920892
Bar -> Clothing Store,2,0.027586206896551724,4,0.027586206896551724
Subway -> Clothing Store,2,0.027586206896551724,4,0.027586206896551724
Subway -> Park,2,0.02711864406779661,8,0.02711864406779661
Office -> American Restaurant,2,0.02702702702702703,6,0.02702702702702703
Home (private) -> Other Great Outdoors,2,0.026392961876832845,9,0.026392961876832845
Food & Drink Shop -> Coffee Shop,2,0.02636916835699797,13,0.02636916835699797
Office -> Coffee Shop -> Office,3,0.026184538653366583,21,0.026184538653366583
Office -> Neighborhood,2,0.025547445255474453,7,0.025547445255474453
