sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.08294930875576037,36,0.08294930875576037
Office -> Clothing Store,2,0.05863192182410423,18,0.05863192182410423
Office -> Coffee Shop,2,0.054982817869415807,48,0.054982817869415807
Coffee Shop -> Office,2,0.052377670572019294,76,0.052377670572019294
Office -> Deli / Bodega,2,0.04782608695652174,22,0.04782608695652174
Coffee Shop -> Deli / Bodega,2,0.03695652173913044,17,0.03695652173913044
Office -> Neighborhood,2,0.031189083820662766,16,0.031189083820662766
Subway -> Bus Station,2,0.028933092224231464,16,0.028933092224231464
Building -> Deli / Bodega,2,0.02826086956521739,13,0.02826086956521739
Bar -> Clothing Store,2,0.026058631921824105,8,0.026058631921824105
Coffee Shop -> Building,2,0.02534562211981567,11,0.02534562211981567
Bar -> American Restaurant,2,0.02444987775061125,10,0.02444987775061125
Subway -> Deli / Bodega,2,0.02391304347826087,11,0.02391304347826087
Subway -> Park,2,0.023688663282571912,14,0.023688663282571912
Coffee Shop -> Clothing Store,2,0.02280130293159609,7,0.02280130293159609
Office -> Train Station,2,0.022135416666666668,17,0.022135416666666668
Food & Drink Shop -> Park,2,0.021996615905245348,13,0.021996615905245348
Other Great Outdoors -> Bus Station,2,0.0216998191681736,12,0.0216998191681736
Deli / Bodega -> Office,2,0.021364576154376293,31,0.021364576154376293
Food & Drink Shop -> Coffee Shop,2,0.020618556701030927,18,0.020618556701030927
Office -> Food & Drink Shop,2,0.02038369304556355,17,0.02038369304556355
Coffee Shop -> Park,2,0.02030456852791878,12,0.02030456852791878
Office -> Gym / Fitness Center,2,0.02027027027027027,18,0.02027027027027027
Subway -> Office,2,0.019986216402481046,29,0.019986216402481046
Building -> Clothing Store,2,0.019543973941368076,6,0.019543973941368076
Building -> Office,2,0.018607856650585803,27,0.018607856650585803
College Academic Building -> Medical Center,2,0.0182370820668693,6,0.0182370820668693
Subway -> Medical Center,2,0.0182370820668693,6,0.0182370820668693
Subway -> Train Station,2,0.018229166666666668,14,0.018229166666666668
Food & Drink Shop -> Bus Station,2,0.018083182640144666,10,0.018083182640144666
Building -> College Academic Building,2,0.017578125,9,0.017578125
Coffee Shop -> College Academic Building,2,0.017578125,9,0.017578125
Train Station -> Deli / Bodega,2,0.017391304347826087,8,0.017391304347826087
Coffee Shop -> Train Station,2,0.016927083333333332,13,0.016927083333333332
Park -> Food & Drink Shop,2,0.016786570743405275,14,0.016786570743405275
Office -> Subway,2,0.01673228346456693,17,0.01673228346456693
Bar -> Bus Station,2,0.0162748643761302,9,0.0162748643761302
Food & Drink Shop -> Building,2,0.016129032258064516,7,0.016129032258064516
Neighborhood -> Building,2,0.016129032258064516,7,0.016129032258064516
Train Station -> Coffee Shop,2,0.016036655211912942,14,0.016036655211912942
Park -> Other Great Outdoors,2,0.015873015873015872,9,0.015873015873015872
Office -> College Academic Building,2,0.015625,8,0.015625
Subway -> Neighborhood,2,0.015594541910331383,8,0.015594541910331383
Coffee Shop -> Food & Drink Shop,2,0.015587529976019185,13,0.015587529976019185
Subway -> Food & Drink Shop,2,0.015587529976019185,13,0.015587529976019185
Office -> Park,2,0.015228426395939087,9,0.015228426395939087
Other Great Outdoors -> Park,2,0.015228426395939087,9,0.015228426395939087
Coffee Shop -> American Restaurant,2,0.014669926650366748,6,0.014669926650366748
Office -> American Restaurant,2,0.014669926650366748,6,0.014669926650366748
Coffee Shop -> Gym / Fitness Center,2,0.01463963963963964,13,0.01463963963963964
Gym / Fitness Center -> Office,2,0.014472777394900068,21,0.014472777394900068
Train Station -> Building,2,0.013824884792626729,6,0.013824884792626729
Other Great Outdoors -> Subway,2,0.013779527559055118,14,0.013779527559055118
Bar -> Coffee Shop,2,0.013745704467353952,12,0.013745704467353952
Deli / Bodega -> Coffee Shop,2,0.013745704467353952,12,0.013745704467353952
Park -> Coffee Shop,2,0.013745704467353952,12,0.013745704467353952
Coffee Shop -> Neighborhood,2,0.01364522417153996,7,0.01364522417153996
Food & Drink Shop -> Office,2,0.013094417643004824,19,0.013094417643004824
