sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.10038610038610038,26,0.10038610038610038
Office -> Coffee Shop,2,0.09962406015037593,53,0.09962406015037593
Office -> Clothing Store,2,0.08187134502923976,14,0.08187134502923976
Coffee Shop -> Office,2,0.07827102803738317,67,0.07827102803738317
Office -> Deli / Bodega,2,0.05536332179930796,16,0.05536332179930796
Bar -> Clothing Store,2,0.04678362573099415,8,0.04678362573099415
Office -> Neighborhood,2,0.04501607717041801,14,0.04501607717041801
Coffee Shop -> Building,2,0.04247104247104247,11,0.04247104247104247
Bar -> American Restaurant,2,0.04198473282442748,11,0.04198473282442748
Coffee Shop -> Clothing Store,2,0.04093567251461988,7,0.04093567251461988
Train Station -> Coffee Shop,2,0.039473684210526314,21,0.039473684210526314
Food & Drink Shop -> Park,2,0.0391566265060241,13,0.0391566265060241
Subway -> Bus Station,2,0.03669724770642202,12,0.03669724770642202
Office -> Park,2,0.03614457831325301,12,0.03614457831325301
Subway -> Office,2,0.035046728971962614,30,0.035046728971962614
Coffee Shop -> Deli / Bodega,2,0.03460207612456748,10,0.03460207612456748
Coffee Shop -> Train Station,2,0.032586558044806514,16,0.032586558044806514
Office -> Train Station,2,0.032586558044806514,16,0.032586558044806514
Deli / Bodega -> Office,2,0.03154205607476635,27,0.03154205607476635
Subway -> Deli / Bodega,2,0.031141868512110725,9,0.031141868512110725
Subway -> Train Station,2,0.03054989816700611,15,0.03054989816700611
Office -> American Restaurant,2,0.030534351145038167,8,0.030534351145038167
Building -> Office,2,0.030373831775700934,26,0.030373831775700934
Office -> Food & Drink Shop,2,0.029296875,15,0.029296875
Food & Drink Shop -> Clothing Store,2,0.029239766081871343,5,0.029239766081871343
Park -> Clothing Store,2,0.029239766081871343,5,0.029239766081871343
Coffee Shop -> Office -> Clothing Store,3,0.029239766081871343,5,0.029239766081871343
Train Station -> Coffee Shop -> Train Station,3,0.028513238289205704,14,0.028513238289205704
Office -> Gym / Fitness Center,2,0.02831858407079646,16,0.02831858407079646
Food & Drink Shop -> Coffee Shop,2,0.02819548872180451,15,0.02819548872180451
Subway -> Park,2,0.02710843373493976,9,0.02710843373493976
Office -> Coffee Shop -> Office,3,0.026869158878504672,23,0.026869158878504672
Gym / Fitness Center -> American Restaurant,2,0.026717557251908396,7,0.026717557251908396
Coffee Shop -> Food & Drink Shop,2,0.025390625,13,0.025390625
Bar -> Gym / Fitness Center,2,0.024778761061946902,14,0.024778761061946902
Gym / Fitness Center -> Office,2,0.02453271028037383,21,0.02453271028037383
Other Great Outdoors -> Bus Station,2,0.024464831804281346,8,0.024464831804281346
Building -> Deli / Bodega,2,0.02422145328719723,7,0.02422145328719723
Other Great Outdoors -> Park,2,0.024096385542168676,8,0.024096385542168676
Gym / Fitness Center -> Food & Drink Shop,2,0.0234375,12,0.0234375
American Restaurant -> Clothing Store,2,0.023391812865497075,4,0.023391812865497075
Office -> Subway,2,0.02337228714524207,14,0.02337228714524207
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.023255813953488372,6,0.023255813953488372
Food & Drink Shop -> Building,2,0.023166023166023165,6,0.023166023166023165
Coffee Shop -> American Restaurant,2,0.022900763358778626,6,0.022900763358778626
Gym / Fitness Center -> Coffee Shop,2,0.022556390977443608,12,0.022556390977443608
Subway -> Neighborhood,2,0.022508038585209004,7,0.022508038585209004
Coffee Shop -> College Academic Building,2,0.02214022140221402,6,0.02214022140221402
Park -> Food & Drink Shop,2,0.021484375,11,0.021484375
Bar -> Park,2,0.02108433734939759,7,0.02108433734939759
Building -> Park,2,0.02108433734939759,7,0.02108433734939759
Coffee Shop -> Park,2,0.02108433734939759,7,0.02108433734939759
Food & Drink Shop -> Office,2,0.02102803738317757,18,0.02102803738317757
Train Station -> Deli / Bodega,2,0.020761245674740483,6,0.020761245674740483
Bar -> Coffee Shop,2,0.020676691729323307,11,0.020676691729323307
Gym / Fitness Center -> Train Station,2,0.020366598778004074,10,0.020366598778004074
Coffee Shop -> Gym / Fitness Center,2,0.019469026548672566,11,0.019469026548672566
Food & Drink Shop -> Gym / Fitness Center,2,0.019469026548672566,11,0.019469026548672566
Home (private) -> Residential Building (Apartment / Condo),2,0.01937984496124031,5,0.01937984496124031
Deli / Bodega -> Building,2,0.019305019305019305,5,0.019305019305019305
Gym / Fitness Center -> Building,2,0.019305019305019305,5,0.019305019305019305
American Restaurant -> Coffee Shop,2,0.018796992481203006,10,0.018796992481203006
Park -> Coffee Shop,2,0.018796992481203006,10,0.018796992481203006
Park -> Office,2,0.018691588785046728,16,0.018691588785046728
Train Station -> Office,2,0.018691588785046728,16,0.018691588785046728
Train Station -> Office -> Train Station,3,0.018691588785046728,13,0.026476578411405296
Bar -> College Academic Building,2,0.01845018450184502,5,0.01845018450184502
Building -> College Academic Building,2,0.01845018450184502,5,0.01845018450184502
Medical Center -> College Academic Building,2,0.01845018450184502,5,0.01845018450184502
Coffee Shop -> Subway,2,0.018363939899833055,11,0.018363939899833055
Food & Drink Shop -> Subway,2,0.018363939899833055,11,0.018363939899833055
Food & Drink Shop -> Bus Station,2,0.01834862385321101,6,0.01834862385321101
Bus Station -> Train Station,2,0.018329938900203666,9,0.018329938900203666
Train Station -> Clothing Store,2,0.017543859649122806,3,0.017543859649122806
Office -> Coffee Shop -> Office -> Clothing Store,4,0.017543859649122806,3,0.017543859649122806
Bar -> Office,2,0.017523364485981307,15,0.017523364485981307
Neighborhood -> Office,2,0.017523364485981307,15,0.017523364485981307
Park -> Deli / Bodega,2,0.01730103806228374,5,0.01730103806228374
Gym / Fitness Center -> Bar,2,0.017293997965412006,17,0.017293997965412006
Building -> Coffee Shop,2,0.016917293233082706,9,0.016917293233082706
Deli / Bodega -> Coffee Shop,2,0.016917293233082706,9,0.016917293233082706
Subway -> Coffee Shop,2,0.016917293233082706,9,0.016917293233082706
Other Great Outdoors -> Subway,2,0.01669449081803005,10,0.01669449081803005
Office -> Neighborhood -> Office,3,0.016355140186915886,14,0.016355140186915886
Coffee Shop -> Neighborhood,2,0.01607717041800643,5,0.01607717041800643
Park -> Other Great Outdoors,2,0.0158311345646438,6,0.0158311345646438
Bar -> Food & Drink Shop,2,0.015625,8,0.015625
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.015503875968992248,4,0.015503875968992248
Subway -> Residential Building (Apartment / Condo),2,0.015503875968992248,4,0.015503875968992248
Neighborhood -> Building,2,0.015444015444015444,4,0.015444015444015444
Train Station -> Building,2,0.015444015444015444,4,0.015444015444015444
Coffee Shop -> Medical Center,2,0.015306122448979591,3,0.015306122448979591
College Academic Building -> Medical Center,2,0.015306122448979591,3,0.015306122448979591
Office -> Medical Center,2,0.015306122448979591,3,0.015306122448979591
Gym / Fitness Center -> Coffee Shop -> Medical Center,3,0.015306122448979591,3,0.015306122448979591
Medical Center -> College Academic Building -> Medical Center,3,0.015306122448979591,3,0.015306122448979591
Bar -> Bus Station,2,0.01529051987767584,5,0.01529051987767584
Food & Drink Shop -> American Restaurant,2,0.015267175572519083,4,0.015267175572519083
Train Station -> American Restaurant,2,0.015267175572519083,4,0.015267175572519083
Deli / Bodega -> Park,2,0.015060240963855422,5,0.015060240963855422
Bus Station -> Coffee Shop,2,0.015037593984962405,8,0.015037593984962405
Clothing Store -> Coffee Shop,2,0.015037593984962405,8,0.015037593984962405
Home (private) -> Train Station,2,0.014256619144602852,7,0.014256619144602852
American Restaurant -> Food & Drink Shop,2,0.013671875,7,0.013671875
Neighborhood -> Food & Drink Shop,2,0.013671875,7,0.013671875
Subway -> Food & Drink Shop,2,0.013671875,7,0.013671875
American Restaurant -> Bar,2,0.013224821973550356,13,0.013224821973550356
Building -> Office -> Coffee Shop,3,0.013157894736842105,7,0.013157894736842105
Office -> Subway -> Neighborhood,3,0.012861736334405145,4,0.012861736334405145
American Restaurant -> Office,2,0.012850467289719626,11,0.012850467289719626
Coffee Shop -> Bus Station,2,0.012232415902140673,4,0.012232415902140673
American Restaurant -> Train Station,2,0.012219959266802444,6,0.012219959266802444
Bar -> Train Station,2,0.012219959266802444,6,0.012219959266802444
Coffee Shop -> Bar,2,0.012207527975584944,12,0.012207527975584944
Food & Drink Shop -> Bar,2,0.012207527975584944,12,0.012207527975584944
Park -> Bar,2,0.012207527975584944,12,0.012207527975584944
Gym / Fitness Center -> Park,2,0.012048192771084338,4,0.012048192771084338
Neighborhood -> Park,2,0.012048192771084338,4,0.012048192771084338
Clothing Store -> Food & Drink Shop,2,0.01171875,6,0.01171875
Deli / Bodega -> Clothing Store,2,0.011695906432748537,2,0.011695906432748537
Building -> Office -> Clothing Store,3,0.011695906432748537,2,0.011695906432748537
Clothing Store -> Coffee Shop -> Clothing Store,3,0.011695906432748537,2,0.011695906432748537
Train Station -> Subway,2,0.011686143572621035,7,0.011686143572621035
Bar -> Building,2,0.011583011583011582,3,0.011583011583011582
Coffee Shop -> Office -> Building,3,0.011583011583011582,3,0.011583011583011582
Office -> Coffee Shop -> Building,3,0.011583011583011582,3,0.011583011583011582
Subway -> American Restaurant,2,0.011450381679389313,3,0.011450381679389313
Subway -> Office -> Coffee Shop,3,0.011278195488721804,6,0.011278195488721804
Other Great Outdoors -> College Academic Building,2,0.01107011070110701,3,0.01107011070110701
Park -> College Academic Building,2,0.01107011070110701,3,0.01107011070110701
Gym / Fitness Center -> Deli / Bodega,2,0.010380622837370242,3,0.010380622837370242
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.010380622837370242,3,0.010380622837370242
Bus Station -> Medical Center,2,0.01020408163265306,2,0.01020408163265306
Deli / Bodega -> Medical Center,2,0.01020408163265306,2,0.01020408163265306
Other Great Outdoors -> Home (private),2,0.010101010101010102,12,0.010101010101010102
Deli / Bodega -> Subway,2,0.01001669449081803,6,0.01001669449081803
Gym / Fitness Center -> Subway,2,0.01001669449081803,6,0.01001669449081803
Deli / Bodega -> Food & Drink Shop,2,0.009765625,5,0.009765625
Bar -> Neighborhood,2,0.00964630225080386,3,0.00964630225080386
Food & Drink Shop -> Neighborhood,2,0.00964630225080386,3,0.00964630225080386
Train Station -> Neighborhood,2,0.00964630225080386,3,0.00964630225080386
Food & Drink Shop -> Office -> Coffee Shop,3,0.009398496240601503,5,0.009398496240601503
Clothing Store -> Office,2,0.009345794392523364,8,0.009345794392523364
Office -> Building -> Office,3,0.009345794392523364,8,0.009345794392523364
Bus Station -> Coffee Shop -> Bus Station,3,0.009174311926605505,3,0.009174311926605505
Clothing Store -> Bar,2,0.009155645981688708,9,0.009155645981688708
Office -> Bar,2,0.009155645981688708,9,0.009155645981688708
American Restaurant -> Road,2,0.0091324200913242,2,0.0091324200913242
Medical Center -> Road,2,0.0091324200913242,2,0.0091324200913242
Other Great Outdoors -> Road,2,0.0091324200913242,2,0.0091324200913242
Park -> Road,2,0.0091324200913242,2,0.0091324200913242
Medical Center -> Park,2,0.009036144578313253,3,0.009036144578313253
Office -> Coffee Shop -> Park,3,0.009036144578313253,3,0.009036144578313253
Office -> Neighborhood -> Park,3,0.009036144578313253,3,0.009036144578313253
Office -> Subway -> Park,3,0.009036144578313253,3,0.009036144578313253
Clothing Store -> Gym / Fitness Center,2,0.008849557522123894,5,0.008849557522123894
Deli / Bodega -> Gym / Fitness Center,2,0.008849557522123894,5,0.008849557522123894
Neighborhood -> Gym / Fitness Center,2,0.008849557522123894,5,0.008849557522123894
Park -> Gym / Fitness Center,2,0.008849557522123894,5,0.008849557522123894
American Restaurant -> Subway,2,0.008347245409015025,5,0.008347245409015025
Bar -> Subway,2,0.008347245409015025,5,0.008347245409015025
Building -> Subway,2,0.008347245409015025,5,0.008347245409015025
Neighborhood -> Subway,2,0.008347245409015025,5,0.008347245409015025
Park -> Subway,2,0.008347245409015025,5,0.008347245409015025
Medical Center -> Office,2,0.008177570093457943,7,0.008177570093457943
Gym / Fitness Center -> Coffee Shop -> Office,3,0.008177570093457943,7,0.008177570093457943
Building -> Train Station,2,0.008146639511201629,4,0.008146639511201629
Clothing Store -> Train Station,2,0.008146639511201629,4,0.008146639511201629
College Academic Building -> Train Station,2,0.008146639511201629,4,0.008146639511201629
Coffee Shop -> Office -> Train Station,3,0.008146639511201629,4,0.008146639511201629
Other Great Outdoors -> Subway -> Train Station,3,0.008146639511201629,4,0.008146639511201629
Train Station -> American Restaurant -> Train Station,3,0.008146639511201629,4,0.008146639511201629
Building -> Bar,2,0.008138351983723296,8,0.008138351983723296
Home (private) -> Bar,2,0.008138351983723296,8,0.008138351983723296
Subway -> Bar,2,0.008138351983723296,8,0.008138351983723296
Home (private) -> Other Great Outdoors,2,0.0079155672823219,3,0.0079155672823219
Subway -> Other Great Outdoors,2,0.0079155672823219,3,0.0079155672823219
Building -> Food & Drink Shop,2,0.0078125,4,0.0078125
Food & Drink Shop -> American Restaurant -> Food & Drink Shop,3,0.0078125,4,0.0078125
College Academic Building -> Building,2,0.007722007722007722,2,0.007722007722007722
Park -> Building,2,0.007722007722007722,2,0.007722007722007722
Building -> Office -> Building,3,0.007722007722007722,2,0.007722007722007722
Deli / Bodega -> Office -> Building,3,0.007722007722007722,2,0.007722007722007722
Bus Station -> American Restaurant,2,0.007633587786259542,2,0.007633587786259542
Other Great Outdoors -> American Restaurant,2,0.007633587786259542,2,0.007633587786259542
Road -> American Restaurant,2,0.007633587786259542,2,0.007633587786259542
Bus Station -> Train Station -> American Restaurant,3,0.007633587786259542,2,0.007633587786259542
Coffee Shop -> Office -> Coffee Shop,3,0.007518796992481203,4,0.007518796992481203
Office -> Park -> Coffee Shop,3,0.007518796992481203,4,0.007518796992481203
Office -> Train Station -> Coffee Shop,3,0.007518796992481203,4,0.007518796992481203
Train Station -> Office -> Coffee Shop,3,0.007518796992481203,4,0.007518796992481203
Train Station -> Office -> Train Station -> Coffee Shop,4,0.007518796992481203,4,0.007518796992481203
Gym / Fitness Center -> College Academic Building,2,0.007380073800738007,2,0.007380073800738007
Office -> College Academic Building,2,0.007380073800738007,2,0.007380073800738007
Neighborhood -> Bar,2,0.007121057985757884,7,0.007121057985757884
Train Station -> Bar,2,0.007121057985757884,7,0.007121057985757884
Train Station -> Bar -> Train Station,3,0.007121057985757884,6,0.012219959266802444
American Restaurant -> Gym / Fitness Center,2,0.007079646017699115,4,0.007079646017699115
Train Station -> Gym / Fitness Center,2,0.007079646017699115,4,0.007079646017699115
Train Station -> Gym / Fitness Center -> Train Station,3,0.007079646017699115,6,0.012219959266802444
Coffee Shop -> Neighborhood -> Office,3,0.007009345794392523,6,0.007009345794392523
Deli / Bodega -> Coffee Shop -> Office,3,0.007009345794392523,6,0.007009345794392523
Office -> Park -> Office,3,0.007009345794392523,6,0.007009345794392523
Train Station -> Coffee Shop -> Office,3,0.007009345794392523,6,0.007009345794392523
Bar -> Deli / Bodega,2,0.006920415224913495,2,0.006920415224913495
Clothing Store -> Deli / Bodega,2,0.006920415224913495,2,0.006920415224913495
American Restaurant -> Coffee Shop -> Deli / Bodega,3,0.006920415224913495,2,0.006920415224913495
Gym / Fitness Center -> Building -> Deli / Bodega,3,0.006920415224913495,2,0.006920415224913495
Office -> Coffee Shop -> Deli / Bodega,3,0.006920415224913495,2,0.006920415224913495
Park -> Neighborhood,2,0.006430868167202572,2,0.006430868167202572
Coffee Shop -> Train Station -> Neighborhood,3,0.006430868167202572,2,0.006430868167202572
Office -> Coffee Shop -> Neighborhood,3,0.006430868167202572,2,0.006430868167202572
Office -> Train Station -> Neighborhood,3,0.006430868167202572,2,0.006430868167202572
Park -> Office -> Neighborhood,3,0.006430868167202572,2,0.006430868167202572
Office -> Coffee Shop -> Neighborhood -> Office,4,0.006430868167202572,6,0.007009345794392523
Train Station -> Coffee Shop -> Train Station -> Neighborhood,4,0.006430868167202572,2,0.006430868167202572
Home (private) -> Bus Station,2,0.0061162079510703364,2,0.0061162079510703364
Road -> Bus Station,2,0.0061162079510703364,2,0.0061162079510703364
Food & Drink Shop -> Train Station,2,0.006109979633401222,3,0.006109979633401222
