length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.330641227670726,0.6330641227670726,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.330641227670726,)","(0.6330641227670726,)"
2,6.314938378049856,0.6314938378049856,Food & Drink Shop -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.314938378049856,)","(0.6314938378049856,)"
2,6.313218215715487,0.6313218215715487,Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.313218215715487,)","(0.6313218215715487,)"
2,6.277800925181741,0.6277800925181741,Bus Station -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.277800925181741,)","(0.6277800925181741,)"
2,6.2334467333890915,0.6233446733389092,Gym / Fitness Center -> Other Great Outdoors,"[(-74.06804484128952, 40.71152385094095), (-74.12710815668106, 40.6690435263451)]","(6.2334467333890915,)","(0.6233446733389092,)"
2,6.222669349955006,0.6222669349955006,Coffee Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.222669349955006,)","(0.6222669349955006,)"
2,6.175798788250169,0.6175798788250169,Bar -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.175798788250169,)","(0.6175798788250169,)"
2,6.173165179580252,0.6173165179580252,Coffee Shop -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.173165179580252,)","(0.6173165179580252,)"
2,6.120637295861115,0.6120637295861114,Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.120637295861115,)","(0.6120637295861114,)"
2,6.075215574276974,0.6075215574276973,Bar -> Deli / Bodega,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.075215574276974,)","(0.6075215574276973,)"
2,6.0599760533535525,0.6059976053353553,Park -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.0599760533535525,)","(0.6059976053353553,)"
2,6.000543899585171,0.6000543899585171,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.000543899585171,)","(0.6000543899585171,)"
2,5.911055842083256,0.5911055842083256,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.911055842083256,)","(0.5911055842083256,)"
2,5.854947456768153,0.5854947456768154,Bus Station -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.854947456768153,)","(0.5854947456768154,)"
2,5.7421166437686155,0.5742116643768616,Bar -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(5.7421166437686155,)","(0.5742116643768616,)"
2,5.739275176809641,0.5739275176809641,Coffee Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.739275176809641,)","(0.5739275176809641,)"
2,5.734970541821217,0.5734970541821217,Subway -> Deli / Bodega,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.734970541821217,)","(0.5734970541821217,)"
2,5.725913627612629,0.5725913627612629,Gym / Fitness Center -> Deli / Bodega,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.725913627612629,)","(0.5725913627612629,)"
2,5.720304574900006,0.5720304574900006,Subway -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.720304574900006,)","(0.5720304574900006,)"
2,5.71088794875325,0.5710887948753249,Gym / Fitness Center -> Bar,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.71088794875325,)","(0.5710887948753249,)"
2,5.704772585070786,0.5704772585070785,Bar -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.704772585070786,)","(0.5704772585070785,)"
2,5.671312016100394,0.5671312016100394,American Restaurant -> Deli / Bodega,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(5.671312016100394,)","(0.5671312016100394,)"
2,5.656314477173073,0.5656314477173072,American Restaurant -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(5.656314477173073,)","(0.5656314477173072,)"
2,5.6449653142584495,0.564496531425845,Deli / Bodega -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(5.6449653142584495,)","(0.564496531425845,)"
