length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.371909990616602,0.7371909990616602,Other Great Outdoors -> Home (private),"[(-74.06804484128952, 40.62656320174925), (-73.94991821050644, 40.62656320174925)]","(7.371909990616602,)","(0.7371909990616602,)"
2,7.368562423968712,0.7368562423968712,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.62656320174925)]","(7.368562423968712,)","(0.7368562423968712,)"
2,7.203483156835815,0.7203483156835815,Home (private) -> Food & Drink Shop,"[(-73.83179157972336, 40.5840828771534), (-73.94991821050644, 40.5840828771534)]","(7.203483156835815,)","(0.7203483156835815,)"
2,7.168568640223287,0.7168568640223287,Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.5840828771534)]","(7.168568640223287,)","(0.7168568640223287,)"
2,7.1222575007997175,0.7122257500799718,Deli / Bodega -> Bus Station,"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.5840828771534)]","(7.1222575007997175,)","(0.7122257500799718,)"
2,7.108222581100741,0.7108222581100742,Other Great Outdoors -> Bus Station,"[(-74.06804484128952, 40.62656320174925), (-74.00898152589798, 40.5840828771534)]","(7.108222581100741,)","(0.7108222581100742,)"
2,7.037376536304124,0.7037376536304124,Park -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.037376536304124,)","(0.7037376536304124,)"
2,7.036306882150319,0.7036306882150318,Home (private) -> Food & Drink Shop,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.036306882150319,)","(0.7036306882150318,)"
2,7.0295481906765325,0.7029548190676532,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(7.0295481906765325,)","(0.7029548190676532,)"
2,7.0233716834076345,0.7023371683407634,Park -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.0233716834076345,)","(0.7023371683407634,)"
2,7.015859180595518,0.7015859180595518,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.015859180595518,)","(0.7015859180595518,)"
2,6.9963440048491154,0.6996344004849115,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(6.9963440048491154,)","(0.6996344004849115,)"
2,6.973403898465625,0.6973403898465624,Other Great Outdoors -> Home (private),"[(-74.06804484128952, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(6.973403898465625,)","(0.6973403898465624,)"
2,6.9477058797491695,0.694770587974917,Bar -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.9477058797491695,)","(0.694770587974917,)"
2,6.898738928271879,0.6898738928271879,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.62656320174925)]","(6.898738928271879,)","(0.6898738928271879,)"
2,6.673000150716727,0.6673000150716727,Gym / Fitness Center -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(6.673000150716727,)","(0.6673000150716727,)"
2,6.622633970800739,0.6622633970800739,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.622633970800739,)","(0.6622633970800739,)"
2,6.589608673527587,0.6589608673527587,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.589608673527587,)","(0.6589608673527587,)"
