length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.4244925628703635,0.7424492562870364,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.4244925628703635,)","(0.7424492562870364,)"
2,7.321888885317608,0.7321888885317608,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.321888885317608,)","(0.7321888885317608,)"
2,7.247587425135712,0.7247587425135712,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.247587425135712,)","(0.7247587425135712,)"
2,7.148582333997889,0.7148582333997889,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.148582333997889,)","(0.7148582333997889,)"
2,6.698928350502445,0.6698928350502446,Bus Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.698928350502445,)","(0.6698928350502446,)"
2,6.5086215334721205,0.6508621533472121,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.5086215334721205,)","(0.6508621533472121,)"
2,6.0953582454063895,0.6095358245406389,Deli / Bodega -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.0953582454063895,)","(0.6095358245406389,)"
2,6.057189887376603,0.6057189887376603,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.057189887376603,)","(0.6057189887376603,)"
2,5.9829062508009825,0.5982906250800982,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.9829062508009825,)","(0.5982906250800982,)"
2,5.7816883562006955,0.5781688356200696,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.7816883562006955,)","(0.5781688356200696,)"
2,5.706792426000915,0.5706792426000915,Park -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.706792426000915,)","(0.5706792426000915,)"
2,4.895708850911592,0.4895708850911592,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.895708850911592,)","(0.4895708850911592,)"
2,4.513693401513281,0.4513693401513281,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.513693401513281,)","(0.4513693401513281,)"
2,4.3318086670531795,0.43318086670531797,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.3318086670531795,)","(0.43318086670531797,)"
2,4.221131594182743,0.42211315941827426,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.221131594182743,)","(0.42211315941827426,)"
2,4.087988710212192,0.40879887102121926,Office -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.79648450013265)]","(4.087988710212192,)","(0.40879887102121926,)"
2,4.083500573974217,0.40835005739742175,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.083500573974217,)","(0.40835005739742175,)"
2,4.079734895712954,0.40797348957129537,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(4.079734895712954,)","(0.40797348957129537,)"
2,4.066771377375363,0.40667713773753633,Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.066771377375363,)","(0.40667713773753633,)"
2,4.050671429546526,0.40506714295465257,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(4.050671429546526,)","(0.40506714295465257,)"
3,3.8939881808030252,0.3893988180803025,American Restaurant -> Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.8939881808030252, 4.066771377375363)","(0.3893988180803025, 0.40667713773753633)"
2,3.8939881808030252,0.3893988180803025,American Restaurant -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(3.8939881808030252,)","(0.3893988180803025,)"
2,3.8247791989611577,0.3824779198961158,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(3.8247791989611577,)","(0.3824779198961158,)"
3,3.777705633227747,0.3777705633227747,American Restaurant -> Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.777705633227747, 4.066771377375363)","(0.3777705633227747, 0.40667713773753633)"
2,3.777705633227747,0.3777705633227747,American Restaurant -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.79648450013265)]","(3.777705633227747,)","(0.3777705633227747,)"
2,3.5135571431101495,0.351355714311015,Bus Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.5135571431101495,)","(0.351355714311015,)"
2,3.491905104581673,0.3491905104581673,Office -> American Restaurant,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(3.491905104581673,)","(0.3491905104581673,)"
2,3.3525000935742284,0.33525000935742283,Other Great Outdoors -> Home (private),"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.88144514932435)]","(3.3525000935742284,)","(0.33525000935742283,)"
2,3.2848911490581,0.32848911490581,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(3.2848911490581,)","(0.32848911490581,)"
2,3.250178579896078,0.3250178579896078,Other Great Outdoors -> American Restaurant,"[(-73.8908548951149, 40.88144514932435), (-73.94991821050644, 40.8389648247285)]","(3.250178579896078,)","(0.3250178579896078,)"
2,3.2440179954769213,0.3244017995476921,Bus Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.2440179954769213,)","(0.3244017995476921,)"
2,3.099835547378446,0.30998355473784456,Deli / Bodega -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.099835547378446,)","(0.30998355473784456,)"
3,3.045259480561663,0.3045259480561663,Bus Station -> Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.045259480561663, 4.066771377375363)","(0.3045259480561663, 0.40667713773753633)"
2,3.045259480561663,0.3045259480561663,Bus Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(3.045259480561663,)","(0.3045259480561663,)"
2,3.0118596443909746,0.30118596443909745,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(3.0118596443909746,)","(0.30118596443909745,)"
2,2.8241934882847266,0.28241934882847264,Deli / Bodega -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(2.8241934882847266,)","(0.28241934882847264,)"
2,2.800654452279354,0.2800654452279354,Deli / Bodega -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.800654452279354,)","(0.2800654452279354,)"
2,2.7565492277409276,0.27565492277409276,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.7565492277409276,)","(0.27565492277409276,)"
2,2.6709496508309387,0.2670949650830939,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.6709496508309387,)","(0.2670949650830939,)"
3,2.6208720280514974,0.26208720280514974,Deli / Bodega -> Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.6208720280514974, 4.066771377375363)","(0.26208720280514974, 0.40667713773753633)"
2,2.6208720280514974,0.26208720280514974,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(2.6208720280514974,)","(0.26208720280514974,)"
2,2.5316637799954265,0.25316637799954267,Coffee Shop -> American Restaurant,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(2.5316637799954265,)","(0.25316637799954267,)"
3,2.505422990947016,0.2505422990947016,Office -> Park -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.505422990947016, 5.706792426000915)","(0.2505422990947016, 0.5706792426000915)"
