length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.29300551485016,0.7293005514850159,Park -> Neighborhood,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.29300551485016,)","(0.7293005514850159,)"
2,5.71706695169093,0.571706695169093,Deli / Bodega -> Train Station,"[(-73.8908548951149, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.71706695169093,)","(0.571706695169093,)"
2,5.712924686109414,0.5712924686109414,Park -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.712924686109414,)","(0.5712924686109414,)"
2,5.691511253871581,0.5691511253871581,Gym / Fitness Center -> Neighborhood,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(5.691511253871581,)","(0.5691511253871581,)"
2,5.413383249933009,0.5413383249933009,Other Great Outdoors -> Train Station,"[(-74.00898152589798, 40.5840828771534), (-74.00898152589798, 40.6690435263451)]","(5.413383249933009,)","(0.5413383249933009,)"
2,5.005560423918567,0.5005560423918567,Subway -> Train Station,"[(-73.8908548951149, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.005560423918567,)","(0.5005560423918567,)"
2,4.935934776973572,0.49359347769735723,Bus Station -> Neighborhood,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(4.935934776973572,)","(0.49359347769735723,)"
2,4.148297484775108,0.41482974847751086,Other Great Outdoors -> Neighborhood,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(4.148297484775108,)","(0.41482974847751086,)"
2,4.003985870805973,0.40039858708059733,Home (private) -> Neighborhood,"[(-73.8908548951149, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(4.003985870805973,)","(0.40039858708059733,)"
2,3.9498664993793913,0.39498664993793914,Train Station -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.9498664993793913,)","(0.39498664993793914,)"
2,3.9279872924802373,0.3927987292480237,Home (private) -> Neighborhood,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(3.9279872924802373,)","(0.3927987292480237,)"
2,3.9068489679391054,0.39068489679391055,Bus Station -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.9068489679391054,)","(0.39068489679391055,)"
2,3.283600258279368,0.3283600258279368,Other Great Outdoors -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.283600258279368,)","(0.3283600258279368,)"
2,3.26768325322351,0.326768325322351,Neighborhood -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(3.26768325322351,)","(0.326768325322351,)"
2,2.9813502830358276,0.29813502830358274,Other Great Outdoors -> Park,"[(-74.00898152589798, 40.5840828771534), (-73.94991821050644, 40.5840828771534)]","(2.9813502830358276,)","(0.29813502830358274,)"
2,2.8083155420148356,0.28083155420148354,Home (private) -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(2.8083155420148356,)","(0.28083155420148354,)"
