length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.80098452035392,0.680098452035392,Home (private) -> Bar,"[(-74.1861714720726, 40.8389648247285), (-74.12710815668106, 40.88144514932435)]","(6.80098452035392,)","(0.680098452035392,)"
2,6.0866545970916865,0.6086654597091686,Other Great Outdoors -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.0866545970916865,)","(0.6086654597091686,)"
2,6.050398880299256,0.6050398880299256,American Restaurant -> Coffee Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.050398880299256,)","(0.6050398880299256,)"
2,6.040494648048085,0.6040494648048085,Home (private) -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.040494648048085,)","(0.6040494648048085,)"
2,6.023318873435177,0.6023318873435177,Neighborhood -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.023318873435177,)","(0.6023318873435177,)"
2,6.02173342338885,0.6021733423388851,Home (private) -> Coffee Shop,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(6.02173342338885,)","(0.6021733423388851,)"
2,6.015673997232573,0.6015673997232572,Bar -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.015673997232573,)","(0.6015673997232572,)"
2,5.98220603718494,0.5982206037184941,Train Station -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.98220603718494,)","(0.5982206037184941,)"
2,5.927094038854785,0.5927094038854784,Bus Station -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.927094038854785,)","(0.5927094038854784,)"
2,5.915170918479152,0.5915170918479152,Subway -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.915170918479152,)","(0.5915170918479152,)"
2,5.900630922500609,0.5900630922500609,Office -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.900630922500609,)","(0.5900630922500609,)"
2,5.888080524447062,0.5888080524447062,Other Great Outdoors -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.888080524447062,)","(0.5888080524447062,)"
2,5.836401503821088,0.5836401503821088,Home (private) -> Bar,"[(-74.12710815668106, 40.79648450013265), (-74.12710815668106, 40.88144514932435)]","(5.836401503821088,)","(0.5836401503821088,)"
2,5.822171111805677,0.5822171111805676,Bar -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.822171111805677,)","(0.5822171111805676,)"
2,5.816230211518217,0.5816230211518217,Other Great Outdoors -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.816230211518217,)","(0.5816230211518217,)"
2,5.776913866705234,0.5776913866705234,Food & Drink Shop -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.776913866705234,)","(0.5776913866705234,)"
2,5.744673915779089,0.5744673915779088,Bar -> Coffee Shop,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(5.744673915779089,)","(0.5744673915779088,)"
2,5.7213612096125654,0.5721361209612565,Gym / Fitness Center -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.7213612096125654,)","(0.5721361209612565,)"
2,5.624449052444102,0.5624449052444102,Train Station -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.624449052444102,)","(0.5624449052444102,)"
2,5.274804623632991,0.5274804623632992,Gym / Fitness Center -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.274804623632991,)","(0.5274804623632992,)"
2,5.136925060763269,0.5136925060763269,Home (private) -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.136925060763269,)","(0.5136925060763269,)"
2,4.995877777419615,0.4995877777419615,Home (private) -> Bar,"[(-74.12710815668106, 40.8389648247285), (-74.12710815668106, 40.88144514932435)]","(4.995877777419615,)","(0.4995877777419615,)"
2,4.964898303353294,0.49648983033532945,American Restaurant -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.964898303353294,)","(0.49648983033532945,)"
2,4.940609301799212,0.49406093017992114,American Restaurant -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.940609301799212,)","(0.49406093017992114,)"
2,4.924541371129466,0.4924541371129466,Home (private) -> Gym / Fitness Center,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(4.924541371129466,)","(0.4924541371129466,)"
2,4.916523974033441,0.4916523974033441,Subway -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.916523974033441,)","(0.4916523974033441,)"
2,4.903218341640563,0.4903218341640563,Other Great Outdoors -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265)]","(4.903218341640563,)","(0.4903218341640563,)"
2,4.899591182621555,0.48995911826215555,Train Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.899591182621555,)","(0.48995911826215555,)"
2,4.854015871492722,0.4854015871492722,Other Great Outdoors -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(4.854015871492722,)","(0.4854015871492722,)"
2,4.836909753476125,0.4836909753476125,Home (private) -> Office,"[(-74.00898152589798, 40.96640579851605), (-74.00898152589798, 40.9239254739202)]","(4.836909753476125,)","(0.4836909753476125,)"
2,4.834204885825993,0.4834204885825993,Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.834204885825993,)","(0.4834204885825993,)"
2,4.826208770412858,0.4826208770412858,Food & Drink Shop -> Bar,"[(-74.12710815668106, 40.88144514932435), (-74.12710815668106, 40.88144514932435)]","(4.826208770412858,)","(0.4826208770412858,)"
2,4.785211246845175,0.47852112468451746,Bar -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265)]","(4.785211246845175,)","(0.47852112468451746,)"
2,4.780747044183057,0.4780747044183057,Other Great Outdoors -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.780747044183057,)","(0.4780747044183057,)"
2,4.7262700517345415,0.47262700517345413,Bar -> Gym / Fitness Center,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(4.7262700517345415,)","(0.47262700517345413,)"
2,4.691120026320311,0.4691120026320311,Home (private) -> Bus Station,"[(-74.00898152589798, 40.96640579851605), (-74.00898152589798, 40.9239254739202)]","(4.691120026320311,)","(0.4691120026320311,)"
2,4.65867636673894,0.465867636673894,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(4.65867636673894,)","(0.465867636673894,)"
2,4.616937817791719,0.46169378177917186,Bus Station -> Coffee Shop,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(4.616937817791719,)","(0.46169378177917186,)"
2,4.521409308339617,0.45214093083396173,Park -> Bar,"[(-74.06804484128952, 40.9239254739202), (-74.12710815668106, 40.88144514932435)]","(4.521409308339617,)","(0.45214093083396173,)"
2,4.410375630423882,0.4410375630423882,Park -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(4.410375630423882,)","(0.4410375630423882,)"
3,4.3930574897482115,0.43930574897482116,Office -> Train Station -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.3930574897482115, 5.98220603718494)","(0.43930574897482116, 0.5982206037184941)"
