length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.4529601891089765,0.7452960189108977,Office -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.4529601891089765,)","(0.7452960189108977,)"
2,7.4513092455807,0.74513092455807,Coffee Shop -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.4513092455807,)","(0.74513092455807,)"
2,7.437688253601642,0.7437688253601642,Train Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.437688253601642,)","(0.7437688253601642,)"
2,7.426455192008708,0.7426455192008709,Other Great Outdoors -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.426455192008708,)","(0.7426455192008709,)"
2,7.358821176919867,0.7358821176919867,Neighborhood -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.358821176919867,)","(0.7358821176919867,)"
2,7.3460722179802636,0.7346072217980264,Bus Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.3460722179802636,)","(0.7346072217980264,)"
2,7.340448924579074,0.7340448924579074,Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.340448924579074,)","(0.7340448924579074,)"
2,7.318334267665605,0.7318334267665605,Bus Station -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(7.318334267665605,)","(0.7318334267665605,)"
2,7.288938665063277,0.7288938665063277,American Restaurant -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(7.288938665063277,)","(0.7288938665063277,)"
2,6.962725358644712,0.6962725358644712,Office -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.962725358644712,)","(0.6962725358644712,)"
2,6.748990495592348,0.6748990495592347,Coffee Shop -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.748990495592348,)","(0.6748990495592347,)"
2,6.626402341367686,0.6626402341367685,Coffee Shop -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.626402341367686,)","(0.6626402341367685,)"
2,6.608908605177282,0.6608908605177282,Subway -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.608908605177282,)","(0.6608908605177282,)"
2,6.546654456862753,0.6546654456862753,Office -> Home (private),"[(-73.8908548951149, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.546654456862753,)","(0.6546654456862753,)"
2,6.513723106841293,0.6513723106841293,Office -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.513723106841293,)","(0.6513723106841293,)"
2,6.364994232430509,0.6364994232430509,Park -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.364994232430509,)","(0.6364994232430509,)"
2,6.064141360235768,0.6064141360235767,Bar -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.064141360235768,)","(0.6064141360235767,)"
2,5.705198782851356,0.5705198782851356,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(5.705198782851356,)","(0.5705198782851356,)"
2,5.657727860216537,0.5657727860216537,Coffee Shop -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.657727860216537,)","(0.5657727860216537,)"
2,5.621377830393173,0.5621377830393173,Park -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.621377830393173,)","(0.5621377830393173,)"
2,5.394867703182115,0.5394867703182115,Other Great Outdoors -> Park,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.394867703182115,)","(0.5394867703182115,)"
2,5.393617250499687,0.5393617250499687,Coffee Shop -> Park,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095)]","(5.393617250499687,)","(0.5393617250499687,)"
