length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.45385301076798,0.745385301076798,Train Station -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.45385301076798,)","(0.745385301076798,)"
2,7.448928388233427,0.7448928388233427,Subway -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.448928388233427,)","(0.7448928388233427,)"
2,7.442644227909583,0.7442644227909583,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.442644227909583,)","(0.7442644227909583,)"
2,7.421423773403908,0.7421423773403908,Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.421423773403908,)","(0.7421423773403908,)"
2,7.375305679632386,0.7375305679632386,American Restaurant -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.375305679632386,)","(0.7375305679632386,)"
2,7.306122334313062,0.7306122334313062,Bar -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(7.306122334313062,)","(0.7306122334313062,)"
2,7.260104011298003,0.7260104011298003,Coffee Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(7.260104011298003,)","(0.7260104011298003,)"
2,7.1046878701187515,0.7104687870118751,Train Station -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.1046878701187515,)","(0.7104687870118751,)"
2,7.041562577203553,0.7041562577203553,Bar -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.041562577203553,)","(0.7041562577203553,)"
2,7.021312393522613,0.7021312393522613,Park -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.021312393522613,)","(0.7021312393522613,)"
2,6.940599384605471,0.694059938460547,Deli / Bodega -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.940599384605471,)","(0.694059938460547,)"
2,6.9174795771173585,0.6917479577117358,Office -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.9174795771173585,)","(0.6917479577117358,)"
2,6.860794415070025,0.6860794415070025,American Restaurant -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.860794415070025,)","(0.6860794415070025,)"
2,6.84148114849731,0.684148114849731,Neighborhood -> Subway,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(6.84148114849731,)","(0.684148114849731,)"
2,6.793676890060143,0.6793676890060143,Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.793676890060143,)","(0.6793676890060143,)"
2,6.6712929405633385,0.6671292940563338,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.6712929405633385,)","(0.6671292940563338,)"
2,6.662960579478796,0.6662960579478796,Train Station -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.662960579478796,)","(0.6662960579478796,)"
2,6.50283111927322,0.650283111927322,Bar -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.50283111927322,)","(0.650283111927322,)"
2,6.490818709069619,0.6490818709069619,Park -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(6.490818709069619,)","(0.6490818709069619,)"
2,6.262374789473077,0.6262374789473076,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.262374789473077,)","(0.6262374789473076,)"
2,6.201260116926397,0.6201260116926397,Office -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.201260116926397,)","(0.6201260116926397,)"
2,6.07884736082394,0.607884736082394,Neighborhood -> Home (private),"[(-73.8908548951149, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.07884736082394,)","(0.607884736082394,)"
2,6.02102155301357,0.602102155301357,Neighborhood -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(6.02102155301357,)","(0.602102155301357,)"
2,5.713794009451187,0.5713794009451187,Bar -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(5.713794009451187,)","(0.5713794009451187,)"
2,5.671701405476451,0.5671701405476451,Train Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.671701405476451,)","(0.5671701405476451,)"
2,5.632930010347837,0.5632930010347837,Office -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.632930010347837,)","(0.5632930010347837,)"
2,5.499891042712075,0.5499891042712075,Other Great Outdoors -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(5.499891042712075,)","(0.5499891042712075,)"
2,5.326906816783722,0.5326906816783722,Train Station -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(5.326906816783722,)","(0.5326906816783722,)"
