length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.220139966500574,0.7220139966500574,Office -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.220139966500574,)","(0.7220139966500574,)"
2,7.216039706848112,0.7216039706848112,Park -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.216039706848112,)","(0.7216039706848112,)"
2,7.047785537491223,0.7047785537491223,Gym / Fitness Center -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.047785537491223,)","(0.7047785537491223,)"
2,6.73270097626365,0.673270097626365,Bus Station -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.73270097626365,)","(0.673270097626365,)"
2,6.701652585829269,0.6701652585829269,Train Station -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.701652585829269,)","(0.6701652585829269,)"
2,6.700868181563255,0.6700868181563255,Bus Station -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.700868181563255,)","(0.6700868181563255,)"
2,6.671936336292945,0.6671936336292945,Other Great Outdoors -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.671936336292945,)","(0.6671936336292945,)"
2,6.462431345972597,0.6462431345972597,Gym / Fitness Center -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.462431345972597,)","(0.6462431345972597,)"
2,6.356676004886711,0.6356676004886711,Food & Drink Shop -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.356676004886711,)","(0.6356676004886711,)"
2,6.26467465923377,0.626467465923377,Food & Drink Shop -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.26467465923377,)","(0.626467465923377,)"
2,6.254044519237189,0.6254044519237189,Bar -> Coffee Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(6.254044519237189,)","(0.6254044519237189,)"
2,6.090149526540392,0.6090149526540392,College Academic Building -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.090149526540392,)","(0.6090149526540392,)"
2,6.044900427315921,0.604490042731592,Bar -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.044900427315921,)","(0.604490042731592,)"
2,6.043314139967337,0.6043314139967337,Park -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.043314139967337,)","(0.6043314139967337,)"
