length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.431679111675072,0.7431679111675071,Subway -> Bus Station,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.431679111675072,)","(0.7431679111675071,)"
2,7.418598655671238,0.7418598655671238,Neighborhood -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.418598655671238,)","(0.7418598655671238,)"
2,7.404763837208893,0.7404763837208893,Food & Drink Shop -> Bus Station,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.404763837208893,)","(0.7404763837208893,)"
2,7.381642940773181,0.7381642940773181,Bar -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.381642940773181,)","(0.7381642940773181,)"
2,7.344434165050582,0.7344434165050582,Subway -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.344434165050582,)","(0.7344434165050582,)"
2,7.318302991663586,0.7318302991663586,College Academic Building -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.318302991663586,)","(0.7318302991663586,)"
2,7.208343986316918,0.7208343986316919,Office -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.208343986316918,)","(0.7208343986316919,)"
2,7.13653066872141,0.713653066872141,Deli / Bodega -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.13653066872141,)","(0.713653066872141,)"
2,6.980827940305776,0.6980827940305776,Coffee Shop -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.980827940305776,)","(0.6980827940305776,)"
2,6.881193175443887,0.6881193175443887,Bus Station -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(6.881193175443887,)","(0.6881193175443887,)"
2,6.870437843876251,0.687043784387625,Subway -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.870437843876251,)","(0.687043784387625,)"
2,6.850512746999238,0.6850512746999238,Food & Drink Shop -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.850512746999238,)","(0.6850512746999238,)"
2,6.844125620203831,0.6844125620203831,Road -> Bus Station,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.844125620203831,)","(0.6844125620203831,)"
2,6.829505187075039,0.6829505187075039,Subway -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(6.829505187075039,)","(0.6829505187075039,)"
2,6.827015317486168,0.6827015317486168,Neighborhood -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.827015317486168,)","(0.6827015317486168,)"
2,6.8234273984513845,0.6823427398451385,Office -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.8234273984513845,)","(0.6823427398451385,)"
2,6.814115261820647,0.6814115261820647,Food & Drink Shop -> Coffee Shop,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(6.814115261820647,)","(0.6814115261820647,)"
2,6.783368181786964,0.6783368181786964,Bar -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.783368181786964,)","(0.6783368181786964,)"
2,6.781003798030979,0.6781003798030979,Subway -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.781003798030979,)","(0.6781003798030979,)"
2,6.778953216510868,0.6778953216510868,College Academic Building -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.778953216510868,)","(0.6778953216510868,)"
2,6.741125504505774,0.6741125504505774,Subway -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(6.741125504505774,)","(0.6741125504505774,)"
2,6.638268454430588,0.6638268454430588,Residential Building (Apartment / Condo) -> Coffee Shop,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.638268454430588,)","(0.6638268454430588,)"
2,6.611136934728969,0.661113693472897,Bus Station -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.611136934728969,)","(0.661113693472897,)"
2,6.607583885349572,0.6607583885349573,Gym / Fitness Center -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.607583885349572,)","(0.6607583885349573,)"
2,6.604788542450174,0.6604788542450174,Subway -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.604788542450174,)","(0.6604788542450174,)"
2,6.5920533977922355,0.6592053397792236,Office -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.5920533977922355,)","(0.6592053397792236,)"
2,6.588183839330617,0.6588183839330617,Food & Drink Shop -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.588183839330617,)","(0.6588183839330617,)"
2,6.5630213100584145,0.6563021310058414,Home (private) -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.5630213100584145,)","(0.6563021310058414,)"
2,6.549638424059773,0.6549638424059773,Subway -> Train Station,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.549638424059773,)","(0.6549638424059773,)"
2,6.546929980722754,0.6546929980722754,Neighborhood -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.546929980722754,)","(0.6546929980722754,)"
2,6.523697345096472,0.6523697345096472,College Academic Building -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.523697345096472,)","(0.6523697345096472,)"
2,6.515036092697504,0.6515036092697504,Deli / Bodega -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.515036092697504,)","(0.6515036092697504,)"
2,6.500892043286352,0.6500892043286352,Subway -> Office,"[(-73.8908548951149, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.500892043286352,)","(0.6500892043286352,)"
2,6.500875753527457,0.6500875753527458,Neighborhood -> Office,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.500875753527457,)","(0.6500875753527458,)"
2,6.500093116964518,0.6500093116964518,Bar -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.500093116964518,)","(0.6500093116964518,)"
2,6.4886820980789945,0.6488682098078995,Bar -> Office,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.4886820980789945,)","(0.6488682098078995,)"
2,6.486960247401798,0.6486960247401798,Neighborhood -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.486960247401798,)","(0.6486960247401798,)"
2,6.482488623899374,0.6482488623899374,Bus Station -> Office,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.482488623899374,)","(0.6482488623899374,)"
2,6.455449146350732,0.6455449146350732,Subway -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.455449146350732,)","(0.6455449146350732,)"
2,6.448672315560102,0.6448672315560102,Food & Drink Shop -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.448672315560102,)","(0.6448672315560102,)"
2,6.435758269230287,0.6435758269230287,Road -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.435758269230287,)","(0.6435758269230287,)"
2,6.4017183847020505,0.6401718384702051,Bus Station -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.4017183847020505,)","(0.6401718384702051,)"
2,6.401584431172262,0.6401584431172263,Park -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.401584431172262,)","(0.6401584431172263,)"
2,6.398801366822109,0.6398801366822109,Subway -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.398801366822109,)","(0.6398801366822109,)"
2,6.35988315863319,0.635988315863319,Home (private) -> Coffee Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.35988315863319,)","(0.635988315863319,)"
2,6.348240871540242,0.6348240871540243,Deli / Bodega -> Office,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.348240871540242,)","(0.6348240871540243,)"
2,6.338380627863591,0.6338380627863591,College Academic Building -> Office,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.338380627863591,)","(0.6338380627863591,)"
2,6.3346775633979115,0.6334677563397911,Office -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(6.3346775633979115,)","(0.6334677563397911,)"
2,6.334009109536669,0.6334009109536669,Office -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.334009109536669,)","(0.6334009109536669,)"
2,6.300177148544944,0.6300177148544944,Office -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.300177148544944,)","(0.6300177148544944,)"
2,6.2958157834323725,0.6295815783432372,Subway -> Coffee Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.2958157834323725,)","(0.6295815783432372,)"
2,6.2487236148429135,0.6248723614842914,Neighborhood -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(6.2487236148429135,)","(0.6248723614842914,)"
2,6.220671435548457,0.6220671435548457,Deli / Bodega -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.220671435548457,)","(0.6220671435548457,)"
