length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.401783129237163,0.7401783129237163,Subway -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(7.401783129237163,)","(0.7401783129237163,)"
2,7.398314647774208,0.7398314647774208,Park -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(7.398314647774208,)","(0.7398314647774208,)"
2,7.332222102630525,0.7332222102630526,Coffee Shop -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(7.332222102630525,)","(0.7332222102630526,)"
2,7.247589468873912,0.7247589468873912,Gym / Fitness Center -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(7.247589468873912,)","(0.7247589468873912,)"
2,7.231232104113431,0.7231232104113431,Home (private) -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(7.231232104113431,)","(0.7231232104113431,)"
2,7.225428159388435,0.7225428159388435,Subway -> Bus Station,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(7.225428159388435,)","(0.7225428159388435,)"
2,7.07902018932478,0.707902018932478,Home (private) -> Bus Station,"[(-73.8908548951149, 40.88144514932435), (-73.94991821050644, 40.8389648247285)]","(7.07902018932478,)","(0.707902018932478,)"
2,7.041327359847436,0.7041327359847436,Gym / Fitness Center -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(7.041327359847436,)","(0.7041327359847436,)"
2,7.009992403507911,0.7009992403507911,Subway -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(7.009992403507911,)","(0.7009992403507911,)"
2,6.978000857404492,0.6978000857404492,Office -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(6.978000857404492,)","(0.6978000857404492,)"
2,6.956925064118296,0.6956925064118296,Other Great Outdoors -> Bus Station,"[(-74.00898152589798, 40.88144514932435), (-73.94991821050644, 40.8389648247285)]","(6.956925064118296,)","(0.6956925064118296,)"
2,6.726453363677891,0.6726453363677891,Gym / Fitness Center -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(6.726453363677891,)","(0.6726453363677891,)"
2,6.223039139057297,0.6223039139057297,Deli / Bodega -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(6.223039139057297,)","(0.6223039139057297,)"
2,6.010407549183998,0.6010407549183998,Other Great Outdoors -> Bus Station,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(6.010407549183998,)","(0.6010407549183998,)"
2,5.8310059959976535,0.5831005995997653,Deli / Bodega -> Coffee Shop,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(5.8310059959976535,)","(0.5831005995997653,)"
2,5.3918759686804085,0.5391875968680409,Residential Building (Apartment / Condo) -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.3918759686804085,)","(0.5391875968680409,)"
2,5.344766963311293,0.5344766963311293,Gym / Fitness Center -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(5.344766963311293,)","(0.5344766963311293,)"
2,5.304515775596398,0.5304515775596398,Coffee Shop -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.304515775596398,)","(0.5304515775596398,)"
2,5.303970910383864,0.5303970910383864,Subway -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.303970910383864,)","(0.5303970910383864,)"
2,5.257904708166503,0.5257904708166503,College Academic Building -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.257904708166503,)","(0.5257904708166503,)"
2,5.243487236390335,0.5243487236390335,Building -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.243487236390335,)","(0.5243487236390335,)"
2,5.24234106715439,0.524234106715439,Office -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.24234106715439,)","(0.524234106715439,)"
2,5.230494341880514,0.5230494341880514,Home (private) -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.230494341880514,)","(0.5230494341880514,)"
2,5.219947103284741,0.5219947103284741,Coffee Shop -> Bus Station,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(5.219947103284741,)","(0.5219947103284741,)"
2,5.218478151246106,0.5218478151246105,Gym / Fitness Center -> Neighborhood,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.218478151246106,)","(0.5218478151246105,)"
2,5.139744469835386,0.5139744469835386,Park -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.139744469835386,)","(0.5139744469835386,)"
2,5.1250589095376355,0.5125058909537635,Bus Station -> Neighborhood,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.1250589095376355,)","(0.5125058909537635,)"
2,5.107726330527942,0.5107726330527942,Home (private) -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.107726330527942,)","(0.5107726330527942,)"
2,5.093541738036399,0.5093541738036399,Gym / Fitness Center -> Bus Station,"[(-74.00898152589798, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(5.093541738036399,)","(0.5093541738036399,)"
2,5.075362426260385,0.5075362426260386,Office -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.075362426260385,)","(0.5075362426260386,)"
2,5.055675492138521,0.505567549213852,Building -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.055675492138521,)","(0.505567549213852,)"
2,5.0426556666897335,0.5042655666689734,Office -> Bus Station,"[(-73.8908548951149, 40.88144514932435), (-73.94991821050644, 40.8389648247285)]","(5.0426556666897335,)","(0.5042655666689734,)"
2,5.038234870151024,0.5038234870151024,Coffee Shop -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.038234870151024,)","(0.5038234870151024,)"
2,4.957112723272973,0.4957112723272973,Subway -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.957112723272973,)","(0.4957112723272973,)"
2,4.952896296989049,0.49528962969890494,Coffee Shop -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.952896296989049,)","(0.49528962969890494,)"
2,4.922602949438173,0.4922602949438173,College Academic Building -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.922602949438173,)","(0.4922602949438173,)"
2,4.921425358191873,0.49214253581918727,Gym / Fitness Center -> Neighborhood,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.921425358191873,)","(0.49214253581918727,)"
2,4.910333455664351,0.49103334556643513,Building -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.910333455664351,)","(0.49103334556643513,)"
2,4.899101730226489,0.4899101730226489,Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.899101730226489,)","(0.4899101730226489,)"
2,4.888599135055131,0.48885991350551306,Gym / Fitness Center -> Deli / Bodega,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.888599135055131,)","(0.48885991350551306,)"
2,4.8849366717413325,0.48849366717413323,Gym / Fitness Center -> Neighborhood,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(4.8849366717413325,)","(0.48849366717413323,)"
2,4.878562110519248,0.4878562110519248,Office -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.878562110519248,)","(0.4878562110519248,)"
2,4.834828781209505,0.4834828781209505,Coffee Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.8908548951149, 40.71152385094095)]","(4.834828781209505,)","(0.4834828781209505,)"
2,4.8050287788211605,0.48050287788211604,Bus Station -> Deli / Bodega,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.8050287788211605,)","(0.48050287788211604,)"
2,4.792124807310375,0.4792124807310375,Park -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.792124807310375,)","(0.4792124807310375,)"
2,4.789295352674818,0.47892953526748183,Home (private) -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.789295352674818,)","(0.47892953526748183,)"
2,4.789226079596296,0.4789226079596296,Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.71152385094095)]","(4.789226079596296,)","(0.4789226079596296,)"
2,4.779319007332724,0.4779319007332724,Gym / Fitness Center -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.71152385094095)]","(4.779319007332724,)","(0.4779319007332724,)"
2,4.770265132298666,0.47702651322986667,Park -> Bus Station,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(4.770265132298666,)","(0.47702651322986667,)"
2,4.767653739092408,0.4767653739092408,Park -> Deli / Bodega,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.767653739092408,)","(0.4767653739092408,)"
2,4.75977719050188,0.475977719050188,Office -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.75977719050188,)","(0.475977719050188,)"
