length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.270201894443668,0.7270201894443667,Subway -> Building,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(7.270201894443668,)","(0.7270201894443667,)"
2,7.2426203894318775,0.7242620389431877,Train Station -> Building,"[(-73.8908548951149, 40.6690435263451), (-73.83179157972336, 40.71152385094095)]","(7.2426203894318775,)","(0.7242620389431877,)"
2,7.0227193745345335,0.7022719374534534,Residential Building (Apartment / Condo) -> Building,"[(-73.94991821050644, 40.71152385094095), (-73.83179157972336, 40.71152385094095)]","(7.0227193745345335,)","(0.7022719374534534,)"
2,7.022512061113317,0.7022512061113317,Office -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(7.022512061113317,)","(0.7022512061113317,)"
2,6.957519141840546,0.6957519141840546,Neighborhood -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.957519141840546,)","(0.6957519141840546,)"
2,6.874823526986476,0.6874823526986475,American Restaurant -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.874823526986476,)","(0.6874823526986475,)"
2,6.818904027199755,0.6818904027199755,Deli / Bodega -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.818904027199755,)","(0.6818904027199755,)"
2,6.765023215368591,0.6765023215368591,Subway -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.765023215368591,)","(0.6765023215368591,)"
2,6.761810368833297,0.6761810368833296,Office -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.761810368833297,)","(0.6761810368833296,)"
2,6.720269290762211,0.6720269290762211,Subway -> Medical Center,"[(-73.94991821050644, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(6.720269290762211,)","(0.6720269290762211,)"
2,6.704902112511936,0.6704902112511937,Neighborhood -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.704902112511936,)","(0.6704902112511937,)"
2,6.641912852141282,0.6641912852141282,Subway -> Medical Center,"[(-73.8908548951149, 40.88144514932435), (-73.83179157972336, 40.8389648247285)]","(6.641912852141282,)","(0.6641912852141282,)"
2,6.594169808248808,0.6594169808248809,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.594169808248808,)","(0.6594169808248809,)"
2,6.535835330430101,0.6535835330430101,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.535835330430101,)","(0.6535835330430101,)"
2,6.481722052026554,0.6481722052026554,Residential Building (Apartment / Condo) -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.481722052026554,)","(0.6481722052026554,)"
2,6.472666383284737,0.6472666383284736,Gym / Fitness Center -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.472666383284737,)","(0.6472666383284736,)"
2,6.469624083840492,0.6469624083840493,Subway -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.469624083840492,)","(0.6469624083840493,)"
2,6.441540583974792,0.6441540583974792,Bus Station -> Building,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.71152385094095)]","(6.441540583974792,)","(0.6441540583974792,)"
2,6.430385455120546,0.6430385455120546,Bus Station -> Medical Center,"[(-73.94991821050644, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(6.430385455120546,)","(0.6430385455120546,)"
2,6.389168449933751,0.6389168449933751,Gym / Fitness Center -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.7540041755368)]","(6.389168449933751,)","(0.6389168449933751,)"
2,6.354015660671781,0.6354015660671781,Neighborhood -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.71152385094095)]","(6.354015660671781,)","(0.6354015660671781,)"
2,6.352186635196427,0.6352186635196426,American Restaurant -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-74.06804484128952, 40.71152385094095)]","(6.352186635196427,)","(0.6352186635196426,)"
