length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,3.544429674539321,0.3544429674539321,Home (private) -> Bar,"[(-74.12710815668106, 40.88144514932435), (-74.12710815668106, 40.8389648247285)]","(3.544429674539321,)","(0.3544429674539321,)"
2,3.4455859269759177,0.34455859269759176,Bar -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.77272826433182, 40.7540041755368)]","(3.4455859269759177,)","(0.34455859269759176,)"
2,3.417024477255592,0.3417024477255592,Bar -> Home (private),"[(-73.83179157972336, 40.7540041755368), (-73.77272826433182, 40.7540041755368)]","(3.417024477255592,)","(0.3417024477255592,)"
2,3.372997543782983,0.3372997543782983,Neighborhood -> Home (private),"[(-73.83179157972336, 40.7540041755368), (-73.77272826433182, 40.7540041755368)]","(3.372997543782983,)","(0.3372997543782983,)"
2,3.0970594809778165,0.3097059480977816,Residential Building (Apartment / Condo) -> Deli / Bodega,"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.88144514932435)]","(3.0970594809778165,)","(0.3097059480977816,)"
2,3.0390818829693416,0.30390818829693417,Home (private) -> Deli / Bodega,"[(-73.83179157972336, 40.88144514932435), (-73.8908548951149, 40.88144514932435)]","(3.0390818829693416,)","(0.30390818829693417,)"
2,3.0244676549403775,0.30244676549403776,Subway -> Deli / Bodega,"[(-73.94991821050644, 40.8389648247285), (-73.8908548951149, 40.88144514932435)]","(3.0244676549403775,)","(0.30244676549403776,)"
2,3.00769670293242,0.300769670293242,Residential Building (Apartment / Condo) -> Bar,"[(-74.1861714720726, 40.8389648247285), (-74.12710815668106, 40.8389648247285)]","(3.00769670293242,)","(0.300769670293242,)"
2,3.0041333742866505,0.30041333742866505,Home (private) -> Bar,"[(-74.1861714720726, 40.8389648247285), (-74.12710815668106, 40.8389648247285)]","(3.0041333742866505,)","(0.30041333742866505,)"
2,2.9837670853402014,0.29837670853402015,Office -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9837670853402014,)","(0.29837670853402015,)"
2,2.953989718210866,0.2953989718210866,Food & Drink Shop -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.953989718210866,)","(0.2953989718210866,)"
2,2.943698273650443,0.2943698273650443,Bar -> Clothing Store,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.943698273650443,)","(0.2943698273650443,)"
2,2.9407915409090566,0.2940791540909057,Deli / Bodega -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9407915409090566,)","(0.2940791540909057,)"
2,2.9392111681727537,0.2939211168172754,American Restaurant -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9392111681727537,)","(0.2939211168172754,)"
2,2.92692121497513,0.292692121497513,Bar -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.92692121497513,)","(0.292692121497513,)"
2,2.923087125680925,0.2923087125680925,Bar -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.923087125680925,)","(0.2923087125680925,)"
2,2.9154222933309857,0.2915422293330986,Bar -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.9154222933309857,)","(0.2915422293330986,)"
2,2.913141800044435,0.29131418000444353,Food & Drink Shop -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.913141800044435,)","(0.29131418000444353,)"
2,2.9067638121117683,0.29067638121117684,Other Great Outdoors -> Clothing Store,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.9067638121117683,)","(0.29067638121117684,)"
2,2.9031954637471564,0.29031954637471563,Deli / Bodega -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9031954637471564,)","(0.29031954637471563,)"
2,2.90139024679527,0.290139024679527,Bar -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.90139024679527,)","(0.290139024679527,)"
2,2.8856836377556023,0.2885683637755602,American Restaurant -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8856836377556023,)","(0.2885683637755602,)"
2,2.8534439390980557,0.2853443939098056,Home (private) -> Deli / Bodega,"[(-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.88144514932435)]","(2.8534439390980557,)","(0.2853443939098056,)"
2,2.8525224169250265,0.28525224169250263,Coffee Shop -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8525224169250265,)","(0.28525224169250263,)"
2,2.8471855270510926,0.28471855270510926,Train Station -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8471855270510926,)","(0.28471855270510926,)"
2,2.8310598055737204,0.283105980557372,Office -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8310598055737204,)","(0.283105980557372,)"
2,2.8198672808707377,0.28198672808707376,Train Station -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8198672808707377,)","(0.28198672808707376,)"
2,2.8136794594838226,0.28136794594838227,Neighborhood -> Home (private),"[(-73.71366494894028, 40.7540041755368), (-73.77272826433182, 40.7540041755368)]","(2.8136794594838226,)","(0.28136794594838227,)"
