sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2645576221102034,1522,0.2645576221102034
Office -> Coffee Shop,2,0.24171662985168824,766,0.24171662985168824
Bar -> American Restaurant,2,0.20608108108108109,305,0.20608108108108109
Office -> Deli / Bodega,2,0.19309173272933183,341,0.19309173272933183
Subway -> Office,2,0.1734747088475578,998,0.1734747088475578
Office -> Train Station,2,0.16532388011601676,513,0.16532388011601676
Office -> Coffee Shop -> Office,3,0.16304536763427777,938,0.16304536763427777
Gym / Fitness Center -> Office,2,0.16269772292716844,936,0.16269772292716844
Office -> Park,2,0.14317083882301274,326,0.14317083882301274
Office -> Gym / Fitness Center,2,0.13706453455168474,480,0.13706453455168474
Deli / Bodega -> Office,2,0.1364505475404137,785,0.1364505475404137
Office -> American Restaurant,2,0.125,185,0.125
Coffee Shop -> Deli / Bodega,2,0.11891279728199321,210,0.11891279728199321
Train Station -> Office,2,0.11646097688162697,670,0.11646097688162697
Coffee Shop -> Office -> Coffee Shop,3,0.11580940359734933,367,0.11580940359734933
Train Station -> Office -> Train Station,3,0.11537222043184016,358,0.11537222043184016
Gym / Fitness Center -> Coffee Shop,2,0.11265383401704007,357,0.11265383401704007
Gym / Fitness Center -> Park,2,0.11023276240667546,251,0.11023276240667546
Office -> Food & Drink Shop,2,0.10720268006700168,320,0.10720268006700168
Gym / Fitness Center -> American Restaurant,2,0.10608108108108108,157,0.10608108108108108
Office -> Deli / Bodega -> Office,3,0.10168607682948028,585,0.10168607682948028
Office -> Subway,2,0.10070052539404553,460,0.10070052539404553
Office -> Subway -> Office,3,0.10029549800104294,577,0.10029549800104294
Coffee Shop -> Office -> Deli / Bodega,3,0.0985277463193658,174,0.0985277463193658
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09716669563705893,559,0.09716669563705893
Coffee Shop -> American Restaurant,2,0.09594594594594595,142,0.09594594594594595
Coffee Shop -> Train Station,2,0.0941024814695456,292,0.0941024814695456
Subway -> Coffee Shop,2,0.09403597349321552,298,0.09403597349321552
Coffee Shop -> Gym / Fitness Center,2,0.09366076527698458,328,0.09366076527698458
Park -> Office,2,0.09299495915174691,535,0.09299495915174691
Office -> Neighborhood,2,0.09181141439205956,185,0.09181141439205956
Office -> Gym / Fitness Center -> Office,3,0.09108291326264557,524,0.09108291326264557
Neighborhood -> Office,2,0.08343472970624022,480,0.08343472970624022
