sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.13262495080676898,337,0.13262495080676898
Office -> Deli / Bodega,2,0.10465949820788531,146,0.10465949820788531
Coffee Shop -> Office,2,0.09137394397510004,411,0.09137394397510004
Bar -> American Restaurant,2,0.08626465661641541,103,0.08626465661641541
Office -> Park,2,0.062321326472269865,109,0.062321326472269865
Office -> Neighborhood,2,0.05623003194888179,88,0.05623003194888179
Subway -> Train Station,2,0.05580448065173116,137,0.05580448065173116
Subway -> Office,2,0.05535793686082703,249,0.05535793686082703
Office -> American Restaurant,2,0.05360134003350084,64,0.05360134003350084
Deli / Bodega -> Office,2,0.05246776345042241,236,0.05246776345042241
Office -> Gym / Fitness Center,2,0.05181529784984138,147,0.05181529784984138
Gym / Fitness Center -> Office,2,0.05180080035571365,233,0.05180080035571365
Food & Drink Shop -> Park,2,0.050314465408805034,88,0.050314465408805034
Office -> Food & Drink Shop,2,0.04910528506034124,118,0.04910528506034124
Coffee Shop -> Train Station,2,0.04684317718940937,115,0.04684317718940937
Office -> Subway,2,0.04604154969118473,164,0.04604154969118473
Office -> Train Station,2,0.04480651731160896,110,0.04480651731160896
Office -> Coffee Shop -> Office,3,0.04335260115606936,195,0.04335260115606936
Gym / Fitness Center -> American Restaurant,2,0.04187604690117253,50,0.04187604690117253
Gym / Fitness Center -> Coffee Shop,2,0.03817394726485636,97,0.03817394726485636
Coffee Shop -> Deli / Bodega,2,0.03727598566308244,52,0.03727598566308244
Subway -> Food & Drink Shop,2,0.036620890553474825,88,0.036620890553474825
Subway -> Park,2,0.03659233847913093,64,0.03659233847913093
Coffee Shop -> American Restaurant,2,0.036013400335008376,43,0.036013400335008376
Park -> Food & Drink Shop,2,0.03495630461922597,84,0.03495630461922597
Coffee Shop -> Bus Station,2,0.03319502074688797,56,0.03319502074688797
Coffee Shop -> Gym / Fitness Center,2,0.032781106802960876,93,0.032781106802960876
Subway -> Bus Station,2,0.03260225251926497,55,0.03260225251926497
Coffee Shop -> Park,2,0.032590051457975985,57,0.032590051457975985
Gym / Fitness Center -> Train Station,2,0.03217922606924643,79,0.03217922606924643
Food & Drink Shop -> Office,2,0.03156958648288128,142,0.03156958648288128
Bar -> Coffee Shop,2,0.03148366784730421,80,0.03148366784730421
