sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.05347091932457786,57,0.05347091932457786
Coffee Shop -> Office,2,0.0499412455934195,85,0.0499412455934195
Office -> Deli / Bodega,2,0.04355400696864112,25,0.04355400696864112
Coffee Shop -> Deli / Bodega,2,0.0313588850174216,18,0.0313588850174216
Subway -> Bus Station,2,0.02608695652173913,18,0.02608695652173913
Office -> Neighborhood,2,0.02527646129541864,16,0.02527646129541864
Bar -> American Restaurant,2,0.024390243902439025,13,0.024390243902439025
Subway -> Park,2,0.022099447513812154,16,0.022099447513812154
Food & Drink Shop -> Park,2,0.020718232044198894,15,0.020718232044198894
Food & Drink Shop -> Coffee Shop,2,0.020637898686679174,22,0.020637898686679174
Subway -> Office,2,0.0199764982373678,34,0.0199764982373678
Deli / Bodega -> Office,2,0.019388954171562868,33,0.019388954171562868
Coffee Shop -> Park,2,0.019337016574585635,14,0.019337016574585635
Subway -> Deli / Bodega,2,0.01916376306620209,11,0.01916376306620209
Other Great Outdoors -> Bus Station,2,0.01884057971014493,13,0.01884057971014493
Office -> Food & Drink Shop,2,0.01873767258382643,19,0.01873767258382643
Office -> Train Station,2,0.018046709129511677,17,0.018046709129511677
Train Station -> Deli / Bodega,2,0.017421602787456445,10,0.017421602787456445
Bar -> Bus Station,2,0.017391304347826087,12,0.017391304347826087
Food & Drink Shop -> Bus Station,2,0.017391304347826087,12,0.017391304347826087
Coffee Shop -> Train Station,2,0.016985138004246284,16,0.016985138004246284
Office -> American Restaurant,2,0.016885553470919325,9,0.016885553470919325
Train Station -> Coffee Shop,2,0.016885553470919325,18,0.016885553470919325
Subway -> Food & Drink Shop,2,0.016765285996055226,17,0.016765285996055226
Office -> Gym / Fitness Center,2,0.016695957820738138,19,0.016695957820738138
Other Great Outdoors -> Park,2,0.016574585635359115,12,0.016574585635359115
Office -> Subway,2,0.016220600162206,20,0.016220600162206
Subway -> Train Station,2,0.01592356687898089,15,0.01592356687898089
Deli / Bodega -> Coffee Shop,2,0.0150093808630394,16,0.0150093808630394
Park -> Other Great Outdoors,2,0.01488833746898263,12,0.01488833746898263
Park -> Food & Drink Shop,2,0.014792899408284023,15,0.014792899408284023
Subway -> Neighborhood,2,0.014218009478672985,9,0.014218009478672985
Gym / Fitness Center -> Office,2,0.01410105757931845,24,0.01410105757931845
Office -> Park,2,0.013812154696132596,10,0.013812154696132596
Coffee Shop -> Food & Drink Shop,2,0.013806706114398421,14,0.013806706114398421
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.013806706114398421,7,0.013806706114398421
Coffee Shop -> Gym / Fitness Center,2,0.013181019332161687,15,0.013181019332161687
Coffee Shop -> American Restaurant,2,0.013133208255159476,7,0.013133208255159476
Park -> Coffee Shop,2,0.013133208255159476,14,0.013133208255159476
Food & Drink Shop -> Office,2,0.012338425381903642,21,0.012338425381903642
Other Great Outdoors -> Subway,2,0.012165450121654502,15,0.012165450121654502
Gym / Fitness Center -> Food & Drink Shop,2,0.011834319526627219,12,0.011834319526627219
Coffee Shop -> Subway,2,0.0113544201135442,14,0.0113544201135442
Bar -> Coffee Shop,2,0.01125703564727955,12,0.01125703564727955
Office -> Coffee Shop -> Office,3,0.011163337250293772,19,0.011163337250293772
Coffee Shop -> Neighborhood,2,0.011058451816745656,7,0.011058451816745656
Gym / Fitness Center -> Park,2,0.011049723756906077,8,0.011049723756906077
Train Station -> Office,2,0.010575793184488837,18,0.010575793184488837
Park -> Office,2,0.0099882491186839,17,0.0099882491186839
Home (private) -> Residential Building (Apartment / Condo),2,0.009861932938856016,5,0.009861932938856016
Other Great Outdoors -> Home (private),2,0.00978723404255319,23,0.00978723404255319
Food & Drink Shop -> Subway,2,0.009732360097323601,12,0.009732360097323601
Deli / Bodega -> Park,2,0.009668508287292817,7,0.009668508287292817
Food & Drink Shop -> Gym / Fitness Center,2,0.009666080843585237,11,0.009666080843585237
American Restaurant -> Office,2,0.009400705052878966,16,0.009400705052878966
Food & Drink Shop -> American Restaurant,2,0.009380863039399626,5,0.009380863039399626
Gym / Fitness Center -> American Restaurant,2,0.009380863039399626,5,0.009380863039399626
Gym / Fitness Center -> Coffee Shop,2,0.009380863039399626,10,0.009380863039399626
Train Station -> Bar,2,0.009099616858237548,19,0.009099616858237548
Bus Station -> Subway,2,0.008921330089213302,11,0.008921330089213302
Train Station -> Subway,2,0.008921330089213302,11,0.008921330089213302
Bar -> Food & Drink Shop,2,0.008875739644970414,9,0.008875739644970414
Neighborhood -> Food & Drink Shop,2,0.008875739644970414,9,0.008875739644970414
Neighborhood -> Office,2,0.00881316098707403,15,0.00881316098707403
Food & Drink Shop -> Deli / Bodega,2,0.008710801393728223,5,0.008710801393728223
Park -> Deli / Bodega,2,0.008710801393728223,5,0.008710801393728223
Coffee Shop -> Bus Station,2,0.008695652173913044,6,0.008695652173913044
