sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Deli / Bodega,2,0.07351460221550855,73,0.07351460221550855
Coffee Shop -> Office,2,0.0709549071618037,214,0.0709549071618037
Office -> Coffee Shop,2,0.0673289183222958,122,0.0673289183222958
Bar -> American Restaurant,2,0.048894062863795114,42,0.048894062863795114
Office -> Train Station,2,0.047021943573667714,75,0.047021943573667714
Subway -> Office,2,0.042440318302387266,128,0.042440318302387266
Office -> Neighborhood,2,0.03685741998060136,38,0.03685741998060136
Subway -> Bus Station,2,0.03664921465968586,42,0.03664921465968586
Coffee Shop -> Deli / Bodega,2,0.035246727089627394,35,0.035246727089627394
Office -> Subway,2,0.03327495621716287,76,0.03327495621716287
Office -> Park,2,0.03299492385786802,39,0.03299492385786802
Train Station -> Office,2,0.03083554376657825,93,0.03083554376657825
Office -> Food & Drink Shop,2,0.0294811320754717,50,0.0294811320754717
Deli / Bodega -> Office,2,0.029177718832891247,88,0.029177718832891247
Office -> Gym / Fitness Center,2,0.02793585100879462,54,0.02793585100879462
Subway -> Park,2,0.02707275803722504,32,0.02707275803722504
Other Great Outdoors -> Bus Station,2,0.027050610820244327,31,0.027050610820244327
Gym / Fitness Center -> Office,2,0.026525198938992044,80,0.026525198938992044
Coffee Shop -> Park,2,0.025380710659898477,30,0.025380710659898477
Other Great Outdoors -> Park,2,0.025380710659898477,30,0.025380710659898477
Subway -> Deli / Bodega,2,0.025176233635448138,25,0.025176233635448138
Subway -> Neighborhood,2,0.023278370514064017,24,0.023278370514064017
Train Station -> Deli / Bodega,2,0.023162134944612285,23,0.023162134944612285
Home (private) -> Other Great Outdoors,2,0.023112480739599383,30,0.023112480739599383
Subway -> Food & Drink Shop,2,0.022995283018867923,39,0.022995283018867923
Food & Drink Shop -> Park,2,0.021996615905245348,26,0.021996615905245348
Gym / Fitness Center -> Park,2,0.021996615905245348,26,0.021996615905245348
Bar -> Park,2,0.021150592216582064,25,0.021150592216582064
Office -> American Restaurant,2,0.020954598370197905,18,0.020954598370197905
Subway -> Coffee Shop,2,0.019867549668874173,36,0.019867549668874173
Coffee Shop -> Train Station,2,0.019435736677115987,31,0.019435736677115987
Coffee Shop -> Gym / Fitness Center,2,0.019141231246766685,37,0.019141231246766685
Gym / Fitness Center -> Coffee Shop,2,0.018763796909492272,34,0.018763796909492272
Office -> Coffee Shop -> Office,3,0.01856763925729443,56,0.01856763925729443
Bar -> Bus Station,2,0.01832460732984293,21,0.01832460732984293
