sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.13312202852614896,336,0.13312202852614896
Office -> Deli / Bodega,2,0.1037463976945245,144,0.1037463976945245
Coffee Shop -> Office,2,0.09150033639829558,408,0.09150033639829558
Bar -> American Restaurant,2,0.0868824531516184,102,0.0868824531516184
Office -> Park,2,0.0622478386167147,108,0.0622478386167147
Office -> Neighborhood,2,0.0567741935483871,88,0.0567741935483871
Subway -> Office,2,0.05539358600583091,247,0.05539358600583091
Office -> American Restaurant,2,0.05281090289608177,62,0.05281090289608177
Subway -> Train Station,2,0.052805280528052806,128,0.052805280528052806
Deli / Bodega -> Office,2,0.05270239964117515,235,0.05270239964117515
Gym / Fitness Center -> Office,2,0.05202960305001121,232,0.05202960305001121
Office -> Gym / Fitness Center,2,0.05177993527508091,144,0.05177993527508091
Food & Drink Shop -> Park,2,0.050720461095100866,88,0.050720461095100866
Office -> Food & Drink Shop,2,0.0490901396529835,116,0.0490901396529835
Coffee Shop -> Train Station,2,0.04744224422442244,115,0.04744224422442244
Office -> Subway,2,0.04586894586894587,161,0.04586894586894587
Office -> Train Station,2,0.04496699669966997,109,0.04496699669966997
Office -> Coffee Shop -> Office,3,0.043731778425655975,195,0.043731778425655975
Gym / Fitness Center -> American Restaurant,2,0.04003407155025554,47,0.04003407155025554
Gym / Fitness Center -> Coffee Shop,2,0.03763866877971474,95,0.03763866877971474
Subway -> Park,2,0.03688760806916427,64,0.03688760806916427
Coffee Shop -> Deli / Bodega,2,0.03674351585014409,51,0.03674351585014409
Coffee Shop -> American Restaurant,2,0.036626916524701875,43,0.036626916524701875
Subway -> Food & Drink Shop,2,0.03639441388066018,86,0.03639441388066018
Park -> Food & Drink Shop,2,0.03554803216250529,84,0.03554803216250529
Coffee Shop -> Bus Station,2,0.033593281343731254,56,0.033593281343731254
Coffee Shop -> Gym / Fitness Center,2,0.03272204243078029,91,0.03272204243078029
Subway -> Bus Station,2,0.03239352129574085,54,0.03239352129574085
Coffee Shop -> Park,2,0.03227665706051873,56,0.03227665706051873
Food & Drink Shop -> Office,2,0.03139717425431711,140,0.03139717425431711
Bar -> Bus Station,2,0.03059388122375525,51,0.03059388122375525
Bar -> Coffee Shop,2,0.030507131537242473,77,0.030507131537242473
Park -> Office,2,0.030500112132765194,136,0.030500112132765194
Gym / Fitness Center -> Train Station,2,0.030115511551155116,73,0.030115511551155116
Other Great Outdoors -> Park,2,0.029394812680115272,51,0.029394812680115272
American Restaurant -> Bar,2,0.02905668099038265,142,0.02905668099038265
Neighborhood -> Office,2,0.02893025342004934,129,0.02893025342004934
Train Station -> Coffee Shop,2,0.028922345483359747,73,0.028922345483359747
Deli / Bodega -> Office -> Deli / Bodega,3,0.02881844380403458,40,0.02881844380403458
Train Station -> Coffee Shop -> Train Station,3,0.028465346534653466,69,0.028465346534653466
Coffee Shop -> Food & Drink Shop,2,0.027507405840033854,65,0.027507405840033854
Subway -> Deli / Bodega,2,0.027377521613832854,38,0.027377521613832854
Bar -> Train Station,2,0.027227722772277228,66,0.027227722772277228
Gym / Fitness Center -> Deli / Bodega,2,0.026657060518731988,37,0.026657060518731988
Park -> Other Great Outdoors,2,0.026106696935300794,46,0.026106696935300794
Food & Drink Shop -> Coffee Shop,2,0.025356576862123614,64,0.025356576862123614
Train Station -> Subway,2,0.025356125356125355,89,0.025356125356125355
Train Station -> Subway -> Train Station,3,0.025356125356125355,85,0.03506600660066007
Bar -> Office,2,0.02534200493384167,113,0.02534200493384167
Gym / Fitness Center -> Bar,2,0.025168815224063844,123,0.025168815224063844
Bar -> Neighborhood,2,0.025161290322580646,39,0.025161290322580646
Coffee Shop -> Subway,2,0.02507122507122507,88,0.02507122507122507
Subway -> Coffee Shop,2,0.02496038034865293,63,0.02496038034865293
Park -> Deli / Bodega,2,0.024495677233429394,34,0.024495677233429394
Bar -> Park,2,0.02420749279538905,42,0.02420749279538905
Deli / Bodega -> Coffee Shop,2,0.02416798732171157,61,0.02416798732171157
Gym / Fitness Center -> Food & Drink Shop,2,0.024121878967414304,57,0.024121878967414304
Food & Drink Shop -> Gym / Fitness Center,2,0.02409205321826681,67,0.02409205321826681
Bar -> Gym / Fitness Center,2,0.023732470334412083,66,0.023732470334412083
Bar -> Food & Drink Shop,2,0.02369868810833686,56,0.02369868810833686
Office -> Deli / Bodega -> Office,3,0.023547880690737835,105,0.023547880690737835
Subway -> American Restaurant,2,0.022998296422487224,27,0.022998296422487224
Office -> Bar,2,0.022713321055862493,111,0.022713321055862493
Deli / Bodega -> Park,2,0.022478386167146973,39,0.022478386167146973
Food & Drink Shop -> Bus Station,2,0.022195560887822437,37,0.022195560887822437
Coffee Shop -> Neighborhood,2,0.02193548387096774,34,0.02193548387096774
Office -> Neighborhood -> Office,3,0.02085669432608208,93,0.02085669432608208
