sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.28440366972477066,465,0.28440366972477066
Office -> Coffee Shop,2,0.24842767295597484,237,0.24842767295597484
Office -> Deli / Bodega,2,0.19801980198019803,100,0.19801980198019803
Bar -> American Restaurant,2,0.18995633187772926,87,0.18995633187772926
Office -> Train Station,2,0.1853146853146853,159,0.1853146853146853
Office -> Coffee Shop -> Office,3,0.1834862385321101,300,0.1834862385321101
Gym / Fitness Center -> Office,2,0.163914373088685,268,0.163914373088685
Office -> Park,2,0.1588785046728972,102,0.1588785046728972
Deli / Bodega -> Office,2,0.15351681957186544,251,0.15351681957186544
Office -> Gym / Fitness Center,2,0.14984709480122324,147,0.14984709480122324
Subway -> Office,2,0.14801223241590214,242,0.14801223241590214
Coffee Shop -> Deli / Bodega,2,0.13465346534653466,68,0.13465346534653466
Office -> American Restaurant,2,0.12445414847161572,57,0.12445414847161572
Office -> Food & Drink Shop,2,0.12265193370165746,111,0.12265193370165746
Gym / Fitness Center -> Coffee Shop,2,0.12264150943396226,117,0.12264150943396226
Train Station -> Office,2,0.1198776758409786,196,0.1198776758409786
Train Station -> Office -> Train Station,3,0.1198776758409786,105,0.12237762237762238
Gym / Fitness Center -> Park,2,0.11526479750778816,74,0.11526479750778816
Coffee Shop -> Park,2,0.11370716510903427,73,0.11370716510903427
Coffee Shop -> Office -> Coffee Shop,3,0.1111111111111111,106,0.1111111111111111
Office -> Deli / Bodega -> Office,3,0.10948012232415902,179,0.10948012232415902
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.10948012232415902,179,0.10948012232415902
Gym / Fitness Center -> American Restaurant,2,0.10698689956331878,49,0.10698689956331878
Coffee Shop -> Gym / Fitness Center,2,0.10499490316004077,103,0.10499490316004077
Coffee Shop -> Train Station,2,0.10256410256410256,88,0.10256410256410256
Gym / Fitness Center -> Train Station,2,0.09557109557109557,82,0.09557109557109557
Office -> Subway,2,0.09300265721877768,105,0.09300265721877768
Coffee Shop -> American Restaurant,2,0.09170305676855896,42,0.09170305676855896
Coffee Shop -> Office -> Deli / Bodega,3,0.09108910891089109,46,0.09108910891089109
Food & Drink Shop -> Office,2,0.09051987767584098,148,0.09051987767584098
Office -> Gym / Fitness Center -> Office,3,0.09051987767584098,148,0.09051987767584098
Gym / Fitness Center -> Deli / Bodega,2,0.0891089108910891,45,0.0891089108910891
American Restaurant -> Bar,2,0.0885478158205431,150,0.0885478158205431
Bar -> Train Station,2,0.08741258741258741,75,0.08741258741258741
Office -> Train Station -> Office,3,0.08685015290519878,142,0.08685015290519878
Office -> Neighborhood,2,0.08641975308641975,49,0.08641975308641975
Park -> Office,2,0.08623853211009175,141,0.08623853211009175
Coffee Shop -> Office -> Train Station,3,0.08508158508158509,73,0.08508158508158509
Office -> Train Station -> Office -> Train Station,4,0.08508158508158509,73,0.08508158508158509
Gym / Fitness Center -> Bar,2,0.08500590318772137,144,0.08500590318772137
Food & Drink Shop -> Park,2,0.08411214953271028,54,0.08411214953271028
Gym / Fitness Center -> Coffee Shop -> Office,3,0.0837920489296636,137,0.0837920489296636
Deli / Bodega -> Coffee Shop,2,0.08176100628930817,78,0.08176100628930817
Office -> Bar,2,0.08028335301062574,136,0.08028335301062574
Park -> Coffee Shop,2,0.07966457023060797,76,0.07966457023060797
Bar -> Office,2,0.07767584097859327,127,0.07767584097859327
Deli / Bodega -> Office -> Deli / Bodega,3,0.07722772277227723,39,0.07722772277227723
Subway -> Bus Station,2,0.07655502392344497,48,0.07655502392344497
Office -> Subway -> Office,3,0.0764525993883792,125,0.0764525993883792
Bar -> Park,2,0.0763239875389408,49,0.0763239875389408
Subway -> Park,2,0.0763239875389408,49,0.0763239875389408
Subway -> Coffee Shop,2,0.07442348008385745,71,0.07442348008385745
Train Station -> Coffee Shop,2,0.07442348008385745,71,0.07442348008385745
Bar -> Gym / Fitness Center,2,0.0744138634046891,73,0.0744138634046891
Coffee Shop -> Food & Drink Shop,2,0.07403314917127071,67,0.07403314917127071
Train Station -> Coffee Shop -> Train Station,3,0.07342657342657342,63,0.07342657342657342
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.07326732673267326,37,0.07326732673267326
Park -> Gym / Fitness Center,2,0.07237512742099898,71,0.07237512742099898
Gym / Fitness Center -> Office -> Coffee Shop,3,0.07232704402515723,69,0.07232704402515723
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.07232704402515723,134,0.0819571865443425
Bar -> Bus Station,2,0.07177033492822966,45,0.07177033492822966
Deli / Bodega -> Coffee Shop -> Office,3,0.07033639143730887,115,0.07033639143730887
Coffee Shop -> Deli / Bodega -> Office,3,0.06972477064220184,114,0.06972477064220184
Coffee Shop -> Bar,2,0.06965761511216056,118,0.06965761511216056
Subway -> Deli / Bodega,2,0.06930693069306931,35,0.06930693069306931
Bar -> Coffee Shop,2,0.06813417190775681,65,0.06813417190775681
Bar -> Food & Drink Shop,2,0.06629834254143646,60,0.06629834254143646
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.0660377358490566,63,0.0660377358490566
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.0654434250764526,107,0.0654434250764526
Office -> Coffee Shop -> Deli / Bodega,3,0.06534653465346535,33,0.06534653465346535
Coffee Shop -> Neighborhood,2,0.06525573192239859,37,0.06525573192239859
Gym / Fitness Center -> Food & Drink Shop,2,0.06519337016574586,59,0.06519337016574586
Neighborhood -> Office,2,0.06483180428134556,106,0.06483180428134556
Food & Drink Shop -> Gym / Fitness Center,2,0.06422018348623854,63,0.06422018348623854
Subway -> Train Station,2,0.0641025641025641,55,0.0641025641025641
Deli / Bodega -> Office -> Train Station,3,0.0641025641025641,55,0.0641025641025641
Park -> Food & Drink Shop,2,0.06408839779005525,58,0.06408839779005525
Train Station -> Office -> Train Station -> Office,4,0.06299694189602446,103,0.06299694189602446
Office -> Coffee Shop -> Office -> Train Station,4,0.06293706293706294,54,0.06293706293706294
Deli / Bodega -> Office -> Coffee Shop,3,0.06289308176100629,60,0.06289308176100629
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.06289308176100629,106,0.06483180428134556
Coffee Shop -> Subway,2,0.06288751107174491,71,0.06288751107174491
Gym / Fitness Center -> Subway,2,0.06288751107174491,71,0.06288751107174491
Train Station -> Coffee Shop -> Office,3,0.062385321100917435,102,0.062385321100917435
Train Station -> Office -> Coffee Shop,3,0.06184486373165619,59,0.06184486373165619
Train Station -> Office -> Coffee Shop -> Office,4,0.06184486373165619,108,0.06605504587155964
Park -> Deli / Bodega,2,0.061386138613861385,31,0.061386138613861385
Gym / Fitness Center -> Office -> Deli / Bodega -> Office,4,0.06116207951070336,100,0.06116207951070336
Food & Drink Shop -> American Restaurant,2,0.0611353711790393,28,0.0611353711790393
American Restaurant -> Park,2,0.06074766355140187,39,0.06074766355140187
Coffee Shop -> Subway -> Office,3,0.060550458715596334,99,0.060550458715596334
Subway -> Gym / Fitness Center,2,0.060142711518858305,59,0.060142711518858305
Coffee Shop -> Office -> Gym / Fitness Center,3,0.060142711518858305,59,0.060142711518858305
Park -> Coffee Shop -> Office,3,0.0599388379204893,98,0.0599388379204893
Subway -> Coffee Shop -> Office,3,0.0599388379204893,98,0.0599388379204893
Coffee Shop -> Office -> Train Station -> Office,4,0.0599388379204893,98,0.0599388379204893
Office -> Food & Drink Shop -> Office,3,0.05932721712538226,97,0.05932721712538226
Bar -> Neighborhood,2,0.0582010582010582,33,0.0582010582010582
American Restaurant -> Office,2,0.0581039755351682,95,0.0581039755351682
Gym / Fitness Center -> Deli / Bodega -> Office,3,0.0581039755351682,95,0.0581039755351682
Office -> Deli / Bodega -> Coffee Shop,3,0.057651991614255764,55,0.057651991614255764
Office -> Deli / Bodega -> Coffee Shop -> Office,4,0.05749235474006116,94,0.05749235474006116
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.05742574257425743,29,0.05742574257425743
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.05739514348785872,26,0.05739514348785872
Office -> Coffee Shop -> Train Station,3,0.05710955710955711,49,0.05710955710955711
Food & Drink Shop -> Coffee Shop,2,0.05660377358490566,54,0.05660377358490566
Coffee Shop -> Gym / Fitness Center -> Office,3,0.05565749235474006,91,0.05565749235474006
