sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Deli / Bodega,2,0.07692307692307693,1,0.07692307692307693
Train Station -> Deli / Bodega,2,0.07692307692307693,1,0.07692307692307693
Food & Drink Shop -> Coffee Shop,2,0.07142857142857142,2,0.07142857142857142
Coffee Shop -> Office,2,0.06060606060606061,2,0.06060606060606061
Food & Drink Shop -> American Restaurant,2,0.058823529411764705,1,0.058823529411764705
Park -> American Restaurant,2,0.058823529411764705,1,0.058823529411764705
Subway -> American Restaurant,2,0.058823529411764705,1,0.058823529411764705
Subway -> Neighborhood,2,0.05555555555555555,1,0.05555555555555555
Office -> Residential Building (Apartment / Condo),2,0.05,1,0.05
Food & Drink Shop -> Park,2,0.047619047619047616,1,0.047619047619047616
Home (private) -> Other Great Outdoors,2,0.041666666666666664,1,0.041666666666666664
Park -> Other Great Outdoors,2,0.041666666666666664,1,0.041666666666666664
Subway -> Other Great Outdoors,2,0.041666666666666664,1,0.041666666666666664
Office -> Coffee Shop,2,0.03571428571428571,1,0.03571428571428571
Subway -> Coffee Shop,2,0.03571428571428571,1,0.03571428571428571
Office -> Food & Drink Shop,2,0.034482758620689655,1,0.034482758620689655
