sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.27893738140417457,441,0.27893738140417457
Office -> Coffee Shop,2,0.2481121898597627,230,0.2481121898597627
Office -> Coffee Shop -> Office,3,0.2036685641998735,322,0.2036685641998735
Office -> Deli / Bodega,2,0.19238476953907815,96,0.19238476953907815
Bar -> American Restaurant,2,0.16898148148148148,73,0.16898148148148148
Train Station -> Office,2,0.15749525616698293,249,0.15749525616698293
Coffee Shop -> Deli / Bodega,2,0.15430861723446893,77,0.15430861723446893
Office -> Gym / Fitness Center,2,0.15311510031678988,145,0.15311510031678988
Office -> Train Station,2,0.15126050420168066,126,0.15126050420168066
Deli / Bodega -> Office,2,0.13978494623655913,221,0.13978494623655913
Subway -> Office,2,0.13915243516761544,220,0.13915243516761544
Gym / Fitness Center -> Office,2,0.13409234661606578,212,0.13409234661606578
Coffee Shop -> Office -> Coffee Shop,3,0.12944983818770225,120,0.12944983818770225
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.12944983818770225,240,0.15180265654648956
Office -> Park,2,0.12297734627831715,76,0.12297734627831715
Office -> Train Station -> Office,3,0.12080961416824794,191,0.12080961416824794
Office -> Deli / Bodega -> Office,3,0.11132194813409235,176,0.11132194813409235
Gym / Fitness Center -> Coffee Shop,2,0.1111111111111111,103,0.1111111111111111
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.1111111111111111,103,0.1111111111111111
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.1111111111111111,223,0.14104996837444655
Coffee Shop -> Park,2,0.11003236245954692,68,0.11003236245954692
Gym / Fitness Center -> Park,2,0.10841423948220065,67,0.10841423948220065
Coffee Shop -> Office -> Deli / Bodega,3,0.10821643286573146,54,0.10821643286573146
Office -> American Restaurant,2,0.10648148148148148,46,0.10648148148148148
Bar -> Gym / Fitness Center,2,0.10348468848996832,98,0.10348468848996832
Coffee Shop -> Train Station,2,0.10324129651860744,86,0.10324129651860744
Office -> Food & Drink Shop,2,0.10218140068886337,89,0.10218140068886337
Gym / Fitness Center -> Train Station,2,0.10084033613445378,84,0.10084033613445378
Coffee Shop -> Gym / Fitness Center,2,0.1003167898627244,95,0.1003167898627244
Bar -> Park,2,0.09870550161812297,61,0.09870550161812297
Food & Drink Shop -> Park,2,0.09870550161812297,61,0.09870550161812297
Bar -> Train Station,2,0.09843937575030012,82,0.09843937575030012
Subway -> Bus Station,2,0.095,57,0.095
Deli / Bodega -> Office -> Coffee Shop,3,0.09492988133764833,88,0.09492988133764833
Train Station -> Office -> Coffee Shop,3,0.09492988133764833,88,0.09492988133764833
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.09492988133764833,179,0.11321948134092347
Train Station -> Office -> Coffee Shop -> Office,4,0.09492988133764833,192,0.12144212523719165
Office -> Neighborhood,2,0.09242144177449169,50,0.09242144177449169
Office -> Subway,2,0.09233610341643583,100,0.09233610341643583
Office -> Coffee Shop -> Deli / Bodega,3,0.09218436873747494,46,0.09218436873747494
Gym / Fitness Center -> American Restaurant,2,0.09027777777777778,39,0.09027777777777778
Train Station -> Coffee Shop,2,0.0895361380798274,83,0.0895361380798274
Coffee Shop -> Train Station -> Office,3,0.08791903858317521,139,0.08791903858317521
Train Station -> Coffee Shop -> Office,3,0.08791903858317521,139,0.08791903858317521
Deli / Bodega -> Coffee Shop,2,0.08737864077669903,81,0.08737864077669903
Deli / Bodega -> Coffee Shop -> Office,3,0.08737864077669903,148,0.09361163820366857
Subway -> Deli / Bodega,2,0.08617234468937876,43,0.08617234468937876
Office -> Gym / Fitness Center -> Office,3,0.08602150537634409,136,0.08602150537634409
Bar -> Coffee Shop,2,0.08522114347357065,79,0.08522114347357065
Park -> Coffee Shop,2,0.08414239482200647,78,0.08414239482200647
Bar -> Food & Drink Shop,2,0.08381171067738231,73,0.08381171067738231
Food & Drink Shop -> Office,2,0.08349146110056926,132,0.08349146110056926
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.08306364617044229,77,0.08306364617044229
Office -> Train Station -> Office -> Coffee Shop,4,0.08198489751887811,76,0.08198489751887811
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.08198489751887811,182,0.11511701454775458
Coffee Shop -> Deli / Bodega -> Office,3,0.08159392789373814,129,0.08159392789373814
Coffee Shop -> Food & Drink Shop,2,0.08036739380022963,70,0.08036739380022963
