sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Deli / Bodega,2,0.037037037037037035,16,0.037037037037037035
Office -> Coffee Shop,2,0.03519417475728155,29,0.03519417475728155
Coffee Shop -> Office,2,0.03211351755041075,43,0.03211351755041075
Subway -> Bus Station,2,0.02766798418972332,14,0.02766798418972332
Coffee Shop -> Deli / Bodega,2,0.023148148148148147,10,0.023148148148148147
Bar -> American Restaurant,2,0.022277227722772276,9,0.022277227722772276
Subway -> Park,2,0.021015761821366025,12,0.021015761821366025
Other Great Outdoors -> Bus Station,2,0.017786561264822136,9,0.017786561264822136
Food & Drink Shop -> Coffee Shop,2,0.01699029126213592,14,0.01699029126213592
Subway -> Neighborhood,2,0.016359918200409,8,0.016359918200409
Subway -> Deli / Bodega,2,0.016203703703703703,7,0.016203703703703703
Train Station -> Deli / Bodega,2,0.016203703703703703,7,0.016203703703703703
Subway -> Office,2,0.01568334578043316,21,0.01568334578043316
Other Great Outdoors -> Subway,2,0.01443298969072165,14,0.01443298969072165
Deli / Bodega -> Office,2,0.014189693801344288,19,0.014189693801344288
Office -> Train Station,2,0.013531799729364006,10,0.013531799729364006
Park -> Other Great Outdoors,2,0.012844036697247707,7,0.012844036697247707
Office -> Gym / Fitness Center,2,0.012835472578763127,11,0.012835472578763127
Office -> Food & Drink Shop,2,0.01240694789081886,10,0.01240694789081886
Park -> Food & Drink Shop,2,0.01240694789081886,10,0.01240694789081886
Coffee Shop -> Park,2,0.012259194395796848,7,0.012259194395796848
Office -> Park,2,0.012259194395796848,7,0.012259194395796848
Other Great Outdoors -> Park,2,0.012259194395796848,7,0.012259194395796848
Subway -> Train Station,2,0.012178619756427604,9,0.012178619756427604
Food & Drink Shop -> Bus Station,2,0.011857707509881422,6,0.011857707509881422
Food & Drink Shop -> Deli / Bodega,2,0.011574074074074073,5,0.011574074074074073
Office -> Subway,2,0.01134020618556701,11,0.01134020618556701
Coffee Shop -> Food & Drink Shop,2,0.011166253101736972,9,0.011166253101736972
Subway -> Food & Drink Shop,2,0.011166253101736972,9,0.011166253101736972
Food & Drink Shop -> Park,2,0.010507880910683012,6,0.010507880910683012
Food & Drink Shop -> Office,2,0.010455563853622106,14,0.010455563853622106
Home (private) -> Residential Building (Apartment / Condo),2,0.010416666666666666,4,0.010416666666666666
Bar -> Bus Station,2,0.009881422924901186,5,0.009881422924901186
Park -> Coffee Shop,2,0.009708737864077669,8,0.009708737864077669
Food & Drink Shop -> Gym / Fitness Center,2,0.009334889148191364,8,0.009334889148191364
Bus Station -> Subway,2,0.009278350515463918,9,0.009278350515463918
Train Station -> Subway,2,0.009278350515463918,9,0.009278350515463918
Other Great Outdoors -> Home (private),2,0.008902077151335312,15,0.008902077151335312
Bar -> Food & Drink Shop,2,0.008684863523573201,7,0.008684863523573201
Bar -> Coffee Shop,2,0.00849514563106796,7,0.00849514563106796
Deli / Bodega -> Coffee Shop,2,0.00849514563106796,7,0.00849514563106796
Train Station -> Coffee Shop,2,0.00849514563106796,7,0.00849514563106796
Coffee Shop -> Neighborhood,2,0.0081799591002045,4,0.0081799591002045
Office -> Neighborhood,2,0.0081799591002045,4,0.0081799591002045
Coffee Shop -> Train Station,2,0.008119079837618403,6,0.008119079837618403
Coffee Shop -> Bus Station,2,0.007905138339920948,4,0.007905138339920948
Bus Station -> Subway -> Bus Station,3,0.007905138339920948,4,0.007905138339920948
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.0078125,3,0.0078125
Bar -> Office,2,0.0074682598954443615,10,0.0074682598954443615
Neighborhood -> Food & Drink Shop,2,0.007444168734491315,6,0.007444168734491315
Food & Drink Shop -> American Restaurant,2,0.007425742574257425,3,0.007425742574257425
Subway -> Coffee Shop,2,0.007281553398058253,6,0.007281553398058253
Coffee Shop -> Subway,2,0.007216494845360825,7,0.007216494845360825
Deli / Bodega -> Subway,2,0.007216494845360825,7,0.007216494845360825
Food & Drink Shop -> Subway,2,0.007216494845360825,7,0.007216494845360825
Bar -> Park,2,0.0070052539404553416,4,0.0070052539404553416
Gym / Fitness Center -> Park,2,0.0070052539404553416,4,0.0070052539404553416
Coffee Shop -> Gym / Fitness Center,2,0.007001166861143524,6,0.007001166861143524
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.006944444444444444,3,0.006944444444444444
Coffee Shop -> Bar,2,0.006901311249137336,10,0.006901311249137336
Gym / Fitness Center -> Office,2,0.006721433905899925,9,0.006721433905899925
Neighborhood -> Office,2,0.006721433905899925,9,0.006721433905899925
American Restaurant -> Bar,2,0.006211180124223602,9,0.006211180124223602
Office -> Bar,2,0.006211180124223602,9,0.006211180124223602
Gym / Fitness Center -> Food & Drink Shop,2,0.00620347394540943,5,0.00620347394540943
Train Station -> Neighborhood,2,0.006134969325153374,3,0.006134969325153374
Bus Station -> Coffee Shop,2,0.006067961165048544,5,0.006067961165048544
American Restaurant -> Office,2,0.00597460791635549,8,0.00597460791635549
Park -> Gym / Fitness Center,2,0.005834305717619603,5,0.005834305717619603
Neighborhood -> Park,2,0.005253940455341506,3,0.005253940455341506
