sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.25816517578531306,1241,0.25816517578531306
Office -> Coffee Shop,2,0.25148809523809523,676,0.25148809523809523
Office -> Deli / Bodega,2,0.19143239625167335,286,0.19143239625167335
Bar -> American Restaurant,2,0.18851823118696664,243,0.18851823118696664
Office -> Coffee Shop -> Office,3,0.18660287081339713,897,0.18660287081339713
Subway -> Office,2,0.14374869981277305,691,0.14374869981277305
Office -> Gym / Fitness Center,2,0.142998352553542,434,0.142998352553542
Office -> Train Station,2,0.14231642694928084,376,0.14231642694928084
Gym / Fitness Center -> Office,2,0.14166840024963595,681,0.14166840024963595
Train Station -> Office,2,0.13771583107967547,662,0.13771583107967547
Coffee Shop -> Office -> Coffee Shop,3,0.13095238095238096,352,0.13095238095238096
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.13095238095238096,652,0.13563553151653837
Deli / Bodega -> Office,2,0.12627418348242148,607,0.12627418348242148
Office -> Park,2,0.12326574172892209,231,0.12326574172892209
Coffee Shop -> Deli / Bodega,2,0.11847389558232932,177,0.11847389558232932
Office -> American Restaurant,2,0.11792086889061287,152,0.11792086889061287
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.10900297619047619,293,0.10900297619047619
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.10900297619047619,579,0.12044934470563762
Office -> Deli / Bodega -> Office,3,0.10380694820054087,499,0.10380694820054087
Office -> Train Station -> Office,3,0.10359891824422716,498,0.10359891824422716
Coffee Shop -> Office -> Deli / Bodega,3,0.10307898259705489,154,0.10307898259705489
Gym / Fitness Center -> Coffee Shop,2,0.1015625,273,0.1015625
Office -> Food & Drink Shop,2,0.09848189957181783,253,0.09848189957181783
Train Station -> Coffee Shop,2,0.09821428571428571,264,0.09821428571428571
Office -> Subway,2,0.0965982861594391,372,0.0965982861594391
Gym / Fitness Center -> Park,2,0.09658484525080042,181,0.09658484525080042
Bar -> Gym / Fitness Center,2,0.09588138385502472,291,0.09588138385502472
Train Station -> Coffee Shop -> Office,3,0.09153318077803203,440,0.09153318077803203
Coffee Shop -> Train Station,2,0.09084027252081757,240,0.09084027252081757
Office -> Neighborhood,2,0.09031877213695395,153,0.09031877213695395
Train Station -> Office -> Coffee Shop,3,0.0900297619047619,242,0.0900297619047619
Train Station -> Office -> Coffee Shop -> Office,4,0.0900297619047619,498,0.10359891824422716
Office -> Subway -> Office,3,0.08986894112752236,432,0.08986894112752236
Bar -> Park,2,0.08964781216648879,168,0.08964781216648879
Bar -> Train Station,2,0.08856926570779712,234,0.08856926570779712
Office -> Gym / Fitness Center -> Office,3,0.08716455169544414,419,0.08716455169544414
Bar -> Coffee Shop,2,0.08630952380952381,232,0.08630952380952381
Coffee Shop -> Park,2,0.08591248665955176,161,0.08591248665955176
Subway -> Coffee Shop,2,0.08556547619047619,230,0.08556547619047619
Food & Drink Shop -> Park,2,0.08537886872998933,160,0.08537886872998933
Subway -> Train Station,2,0.08440575321725965,223,0.08440575321725965
Coffee Shop -> Gym / Fitness Center,2,0.0843492586490939,256,0.0843492586490939
Gym / Fitness Center -> Train Station,2,0.080999242997729,214,0.080999242997729
Deli / Bodega -> Office -> Coffee Shop,3,0.08072916666666667,217,0.08072916666666667
Subway -> Office -> Coffee Shop,3,0.08072916666666667,217,0.08072916666666667
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.08072916666666667,436,0.0907010609527772
Subway -> Office -> Coffee Shop -> Office,4,0.08072916666666667,449,0.09340545038485541
Subway -> Deli / Bodega,2,0.08032128514056225,120,0.08032128514056225
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.08032128514056225,120,0.08032128514056225
Gym / Fitness Center -> American Restaurant,2,0.07990690457719161,103,0.07990690457719161
Subway -> Coffee Shop -> Office,3,0.07988350322446432,384,0.07988350322446432
Food & Drink Shop -> Office,2,0.0794674433118369,382,0.0794674433118369
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.07849702380952381,211,0.07849702380952381
Office -> Train Station -> Office -> Coffee Shop,4,0.078125,210,0.078125
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.078125,463,0.09631786977324734
Office -> Coffee Shop -> Deli / Bodega,3,0.07764390896921017,116,0.07764390896921017
Subway -> Bus Station,2,0.07717934480843976,139,0.07717934480843976
Gym / Fitness Center -> Deli / Bodega,2,0.07697456492637215,115,0.07697456492637215
Coffee Shop -> American Restaurant,2,0.07680372381691233,99,0.07680372381691233
Coffee Shop -> Train Station -> Office,3,0.07676305387975868,369,0.07676305387975868
Bar -> Office,2,0.07530684418556272,362,0.07530684418556272
Office -> Deli / Bodega -> Office -> Coffee Shop,4,0.0740327380952381,199,0.0740327380952381
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.0740327380952381,411,0.08550031204493447
Gym / Fitness Center -> Office -> Coffee Shop,3,0.07291666666666667,196,0.07291666666666667
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.07291666666666667,364,0.07572290409819014
Bar -> Food & Drink Shop,2,0.07162319968859479,184,0.07162319968859479
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.07135427501560225,343,0.07135427501560225
Deli / Bodega -> Coffee Shop,2,0.07105654761904762,191,0.07105654761904762
Park -> Coffee Shop,2,0.07105654761904762,191,0.07105654761904762
Deli / Bodega -> Coffee Shop -> Office,3,0.07105654761904762,367,0.07634699396713127
Train Station -> Deli / Bodega,2,0.07095046854082998,106,0.07095046854082998
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.07095046854082998,106,0.07095046854082998
Coffee Shop -> Office -> Train Station,3,0.07077971233913702,187,0.07077971233913702
Coffee Shop -> Office -> Train Station -> Office,4,0.07077971233913702,384,0.07988350322446432
Train Station -> Office -> Train Station,3,0.06813020439061317,180,0.06813020439061317
Office -> Bar,2,0.06809445359692477,372,0.06809445359692477
Train Station -> Bus Station,2,0.06774014436424208,122,0.06774014436424208
Train Station -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.06770833333333333,182,0.06770833333333333
Gym / Fitness Center -> Coffee Shop -> Office,3,0.06760973580195548,325,0.06760973580195548
Coffee Shop -> Deli / Bodega -> Office,3,0.06740170584564177,324,0.06740170584564177
Gym / Fitness Center -> Bar,2,0.06717920556470804,367,0.06717920556470804
Office -> Subway -> Office -> Coffee Shop,4,0.06696428571428571,180,0.06696428571428571
Office -> Subway -> Office -> Coffee Shop -> Office,5,0.06696428571428571,407,0.08466819221967964
