sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Coffee Shop,2,460.05853664592655,51,460.05853664592655
Office -> Coffee Shop -> Office,3,460.05853664592655,23,1549.7931512264288
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,460.05853664592655,2,549.7849521604037
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Office,5,460.05853664592655,1,1718.2489285336496
Office -> Coffee Shop -> Office -> Train Station,4,460.05853664592655,2,544.7982405761824
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,460.05853664592655,1,3161.263474922321
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,460.05853664592655,1,5041.869118762972
Office -> Coffee Shop -> Park,3,460.05853664592655,3,549.0747768446162
Coffee Shop -> Office,2,446.11736886877725,62,446.11736886877725
Coffee Shop -> Office -> Train Station,3,446.11736886877725,4,505.25643279242723
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,446.11736886877725,1,1580.6317374611606
Coffee Shop -> Office -> Train Station -> Neighborhood,4,446.11736886877725,1,2520.934559381486
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,446.11736886877725,3,10309.493571201898
Coffee Shop -> Office -> Train Station -> Office,4,446.11736886877725,2,2577.3733928004744
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,446.11736886877725,1,1762.0818093635899
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,446.11736886877725,1,2611.4785227619177
Office -> Coffee Shop -> Office -> Neighborhood,4,438.4234016315628,1,438.4234016315628
Office -> Coffee Shop -> Office -> Neighborhood -> Office,5,438.4234016315628,3,10309.493571201898
Office -> Coffee Shop -> Deli / Bodega,3,419.96417040311735,2,419.96417040311735
Office -> Coffee Shop -> Neighborhood,3,395.44071519709587,2,395.44071519709587
Office -> Coffee Shop -> Neighborhood -> Office,4,395.44071519709587,6,10309.493571201898
Train Station -> Coffee Shop,2,393.9565370495112,19,393.9565370495112
Train Station -> Coffee Shop -> Deli / Bodega,3,393.9565370495112,1,563.6361234357628
Train Station -> Coffee Shop -> Office,3,393.9565370495112,6,1266.0781578668998
Train Station -> Coffee Shop -> Office -> Coffee Shop,4,393.9565370495112,2,1868.1164821380046
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Neighborhood,5,393.9565370495112,1,5041.869118762972
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Office,5,393.9565370495112,2,3436.4978570672993
Train Station -> Coffee Shop -> Office -> Food & Drink Shop,4,393.9565370495112,1,1053.7544916407737
Train Station -> Coffee Shop -> Office -> Neighborhood,4,393.9565370495112,1,1680.6230395876573
Train Station -> Coffee Shop -> Office -> Neighborhood -> Office,5,393.9565370495112,3,10309.493571201898
Train Station -> Coffee Shop -> Office -> Train Station,4,393.9565370495112,2,2088.3932555420324
Train Station -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,393.9565370495112,1,3161.263474922321
Train Station -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,393.9565370495112,1,5041.869118762972
Train Station -> Coffee Shop -> Train Station,3,393.9565370495112,12,4616.448249092914
Train Station -> Coffee Shop -> Train Station -> Coffee Shop,4,393.9565370495112,1,467.02912053450115
Train Station -> Coffee Shop -> Train Station -> Food & Drink Shop,4,393.9565370495112,1,526.8772458203869
Train Station -> Coffee Shop -> Train Station -> Neighborhood,4,393.9565370495112,2,2520.934559381486
Train Station -> Coffee Shop -> Train Station -> Neighborhood -> Office,5,393.9565370495112,3,5154.746785600949
Train Station -> Coffee Shop -> Train Station -> Office,4,393.9565370495112,2,859.1244642668248
Train Station -> Coffee Shop -> Train Station -> Office -> Bar,5,393.9565370495112,1,1762.0818093635899
Train Station -> Coffee Shop -> Train Station -> Office -> Gym / Fitness Center,5,393.9565370495112,1,2611.4785227619177
Office -> Coffee Shop -> Food & Drink Shop,3,371.9133499908613,3,371.9133499908613
Office -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,4,371.9133499908613,1,1868.1164821380046
Office -> Coffee Shop -> Food & Drink Shop -> Office,4,371.9133499908613,2,2290.9985713781994
Office -> Coffee Shop -> Train Station,3,368.5399862721234,3,368.5399862721234
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,368.5399862721234,1,2107.5089832815474
Office -> Coffee Shop -> Train Station -> Neighborhood,4,368.5399862721234,1,6722.492158350629
Coffee Shop -> Office -> Coffee Shop,3,361.5709320267106,4,361.5709320267106
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,361.5709320267106,1,2520.934559381486
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,361.5709320267106,3,10309.493571201898
Coffee Shop -> Office -> Coffee Shop -> Office,4,361.5709320267106,3,2577.3733928004744
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,361.5709320267106,1,3361.2460791753147
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,361.5709320267106,1,2088.3932555420324
Deli / Bodega -> Office,2,346.31373753391387,24,346.31373753391387
Deli / Bodega -> Office -> Coffee Shop,3,346.31373753391387,2,467.02912053450115
Deli / Bodega -> Office -> Food & Drink Shop,3,346.31373753391387,2,526.8772458203869
Deli / Bodega -> Office -> Food & Drink Shop -> Office,4,346.31373753391387,1,1718.2489285336496
Deli / Bodega -> Office -> Neighborhood,3,346.31373753391387,1,420.15575989691433
Deli / Bodega -> Office -> Neighborhood -> Office,4,346.31373753391387,4,13745.991428269197
Deli / Bodega -> Office -> Neighborhood -> Office -> Park,5,346.31373753391387,1,9334.271206358477
Deli / Bodega -> Office -> Neighborhood -> Park,4,346.31373753391387,1,9334.271206358477
Deli / Bodega -> Office -> Neighborhood -> Park -> Office,5,346.31373753391387,2,6872.9957141345985
Deli / Bodega -> Office -> Subway,3,346.31373753391387,2,424.8069306706809
Deli / Bodega -> Office -> Subway -> Office,4,346.31373753391387,1,1718.2489285336496
Deli / Bodega -> Office -> Subway -> Park,4,346.31373753391387,1,4667.135603179238
Deli / Bodega -> Office -> Subway -> Park -> Office,5,346.31373753391387,1,3436.4978570672993
Train Station -> Coffee Shop -> Food & Drink Shop,3,332.7645763076128,1,332.7645763076128
Coffee Shop -> Office -> Neighborhood,3,325.2818786298692,1,325.2818786298692
Coffee Shop -> Office -> Neighborhood -> Office,4,325.2818786298692,3,10309.493571201898
Food & Drink Shop -> Park,2,320.3983251610461,13,320.3983251610461
Food & Drink Shop -> Park -> Bar,3,320.3983251610461,2,813.26852739858
