length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.556034521366835,0.6556034521366836,Gym / Fitness Center -> College Academic Building,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.556034521366835,)","(0.6556034521366836,)"
2,6.55406093512244,0.655406093512244,Subway -> College Academic Building,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.55406093512244,)","(0.655406093512244,)"
2,6.5486498758070635,0.6548649875807063,Clothing Store -> College Academic Building,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.5486498758070635,)","(0.6548649875807063,)"
2,6.489845545105351,0.648984554510535,Food & Drink Shop -> College Academic Building,"[(-73.8908548951149, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(6.489845545105351,)","(0.648984554510535,)"
2,6.484135336027955,0.6484135336027955,Subway -> College Academic Building,"[(-73.94991821050644, 40.66785129213161), (-74.00898152589798, 40.71049058128926)]","(6.484135336027955,)","(0.6484135336027955,)"
2,6.46131200960333,0.646131200960333,Train Station -> College Academic Building,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.46131200960333,)","(0.646131200960333,)"
2,6.4372760020308695,0.643727600203087,Gym / Fitness Center -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.4372760020308695,)","(0.643727600203087,)"
2,6.427715693926509,0.6427715693926509,Clothing Store -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.427715693926509,)","(0.6427715693926509,)"
2,6.3895226017936455,0.6389522601793646,Hotel -> College Academic Building,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.3895226017936455,)","(0.6389522601793646,)"
2,6.3657673113912585,0.6365767311391258,Food & Drink Shop -> Subway,"[(-73.8908548951149, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(6.3657673113912585,)","(0.6365767311391258,)"
2,6.348905515452862,0.6348905515452862,Other Great Outdoors -> College Academic Building,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.348905515452862,)","(0.6348905515452862,)"
2,6.34865545027483,0.6348655450274829,Train Station -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.34865545027483,)","(0.6348655450274829,)"
