sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,798.0380680928776,31,798.0380680928776
Coffee Shop -> Office -> Deli / Bodega,3,798.0380680928776,1,1333.9759153158805
Coffee Shop -> Office -> Neighborhood,3,798.0380680928776,1,1225.4899222028419
Coffee Shop -> Office -> Neighborhood -> Office,4,798.0380680928776,1,14414.5626049276
Coffee Shop -> Office -> Train Station,3,798.0380680928776,2,1564.8563621974752
Coffee Shop -> Office -> Train Station -> Neighborhood,4,798.0380680928776,1,18995.09379414405
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,798.0380680928776,1,14414.5626049276
Coffee Shop -> Office -> Food & Drink Shop,3,717.5708186443449,1,717.5708186443449
Coffee Shop -> Office -> Coffee Shop,3,703.9146265940199,1,703.9146265940199
Coffee Shop -> Office -> Coffee Shop -> Office,4,703.9146265940199,1,14414.5626049276
Office -> Coffee Shop,2,648.4059303254628,25,648.4059303254628
Office -> Coffee Shop -> Deli / Bodega,3,648.4059303254628,1,1654.1301349916916
Office -> Coffee Shop -> Office,3,648.4059303254628,3,1729.747512591312
Office -> Coffee Shop -> Park,3,648.4059303254628,1,1290.3061155306034
Subway -> Bus Station,2,558.4516532646002,10,558.4516532646002
Office -> Deli / Bodega,2,519.8694709973889,11,519.8694709973889
Office -> Deli / Bodega -> Coffee Shop,3,519.8694709973889,1,1983.7594022195105
Other Great Outdoors -> Subway,2,471.70188188369144,10,471.70188188369144
Food & Drink Shop -> Coffee Shop,2,461.8275857018966,12,461.8275857018966
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,3,461.8275857018966,1,1853.724614831224
Food & Drink Shop -> Coffee Shop -> Office,3,461.8275857018966,1,1201.2135504106332
Food & Drink Shop -> Coffee Shop -> Office -> Food & Drink Shop,4,461.8275857018966,1,22244.69537797469
Other Great Outdoors -> Bus Station,2,439.84845020476405,5,439.84845020476405
Other Great Outdoors -> Bus Station -> Home (private),3,439.84845020476405,2,4010.4108996221453
Coffee Shop -> Deli / Bodega,2,429.2725263819269,5,429.2725263819269
Coffee Shop -> Deli / Bodega -> Office,3,429.2725263819269,1,2882.9125209855197
Deli / Bodega -> Office,2,425.3477489978636,9,425.3477489978636
Subway -> Park,2,397.6290032451783,8,397.6290032451783
Subway -> Park -> Bar,3,397.6290032451783,1,1469.3315796029415
Other Great Outdoors -> Park,2,391.4763700032171,5,391.4763700032171
Subway -> Deli / Bodega,2,382.3105088578641,6,382.3105088578641
Subway -> Deli / Bodega -> Bar,3,382.3105088578641,1,1959.108772803922
Subway -> Deli / Bodega -> Office,3,382.3105088578641,1,2402.4271008212663
Train Station -> Coffee Shop,2,377.6772708071761,7,377.6772708071761
Train Station -> Coffee Shop -> Office,3,377.6772708071761,1,2059.2232292753715
Train Station -> Coffee Shop -> Train Station,3,377.6772708071761,1,3465.0390877229806
Bus Station -> Coffee Shop,2,376.2302314554244,5,376.2302314554244
Bus Station -> Coffee Shop -> Food & Drink Shop,3,376.2302314554244,1,4448.939075594938
