sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,704.7708798969513,42,704.7708798969513
Coffee Shop -> Office -> Deli / Bodega,3,704.7708798969513,2,1940.2589053063657
Coffee Shop -> Office -> Deli / Bodega -> Park,4,704.7708798969513,1,15115.242762306043
Coffee Shop -> Office -> Neighborhood,3,704.7708798969513,1,852.725251376683
Coffee Shop -> Office -> Neighborhood -> Office,4,704.7708798969513,1,12926.138638109995
Coffee Shop -> Office -> Park,3,704.7708798969513,1,719.7734648717163
Coffee Shop -> Office -> Train Station,3,704.7708798969513,2,1144.255251847344
Coffee Shop -> Office -> Train Station -> Neighborhood,4,704.7708798969513,1,17907.230278910345
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,704.7708798969513,1,12926.138638109995
Other Great Outdoors -> Bus Station,2,614.8797449418074,9,614.8797449418074
Other Great Outdoors -> Bus Station -> Home (private),3,614.8797449418074,2,2326.8654283376154
Deli / Bodega -> Office,2,593.2285848407968,19,593.2285848407968
Deli / Bodega -> Office -> Coffee Shop,3,593.2285848407968,1,1100.1507156286143
Deli / Bodega -> Office -> Coffee Shop -> Office,4,593.2285848407968,2,25852.27727621999
Coffee Shop -> Deli / Bodega,2,555.3900955709672,10,555.3900955709672
Coffee Shop -> Deli / Bodega -> Office,3,555.3900955709672,1,1292.6138638109994
Coffee Shop -> Deli / Bodega -> Park,3,555.3900955709672,1,3023.048552461208
Subway -> Bus Station,2,535.1364982773287,14,535.1364982773287
Coffee Shop -> Office -> Food & Drink Shop,3,518.9064514191443,1,518.9064514191443
Office -> Deli / Bodega,2,499.56091355014473,16,499.56091355014473
Office -> Deli / Bodega -> Coffee Shop,3,499.56091355014473,1,1306.4289748089793
Office -> Deli / Bodega -> Office,3,499.56091355014473,2,1615.7673297637493
Office -> Deli / Bodega -> Park,3,499.56091355014473,1,1889.4053452882554
Coffee Shop -> Office -> Coffee Shop,3,497.68722849865884,1,497.68722849865884
Coffee Shop -> Office -> Coffee Shop -> Office,4,497.68722849865884,1,12926.138638109995
Other Great Outdoors -> Subway,2,484.9033787072346,14,484.9033787072346
Office -> Coffee Shop,2,480.52559992973954,29,480.52559992973954
Office -> Coffee Shop -> Deli / Bodega,3,480.52559992973954,1,1405.0150693597823
Office -> Coffee Shop -> Office,3,480.52559992973954,5,2228.6445927775853
Office -> Coffee Shop -> Park,3,480.52559992973954,1,1042.4305353314512
Park -> Other Great Outdoors,2,463.30246014731165,7,463.30246014731165
Park -> Other Great Outdoors -> Bar,3,463.30246014731165,1,1766.716686503304
Train Station -> Deli / Bodega,2,406.2935314530425,7,406.2935314530425
Train Station -> Deli / Bodega -> Office,3,406.2935314530425,1,1846.5912340157136
Park -> Food & Drink Shop,2,390.5747483800011,10,390.5747483800011
Park -> Food & Drink Shop -> Office,3,390.5747483800011,1,1292.6138638109994
Park -> Food & Drink Shop -> Park,3,390.5747483800011,1,3023.048552461208
Park -> Food & Drink Shop -> Subway,3,390.5747483800011,2,5423.990650396639
Subway -> Park,2,388.816534078612,12,388.816534078612
Subway -> Park -> Bar,3,388.816534078612,1,1030.5847337935938
