sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,548.4549201245907,242,548.4549201245907
Coffee Shop -> Office -> Coffee Shop,3,548.4549201245907,13,687.6705001895403
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,4,548.4549201245907,1,1649.35430091455
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,548.4549201245907,1,11886.875788990625
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,548.4549201245907,2,13419.453448854903
Coffee Shop -> Office -> Coffee Shop -> Office,4,548.4549201245907,5,3096.796949735747
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,548.4549201245907,1,2430.24131696749
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,548.4549201245907,2,1869.4163976673
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Office,5,548.4549201245907,1,3354.863362213726
Coffee Shop -> Office -> Deli / Bodega,3,548.4549201245907,6,708.813418574848
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,4,548.4549201245907,1,1981.1459648317707
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,548.4549201245907,2,13419.453448854903
Coffee Shop -> Office -> Deli / Bodega -> Office,4,548.4549201245907,5,5591.438937022876
Coffee Shop -> Office -> Deli / Bodega -> Other Great Outdoors,4,548.4549201245907,1,2907.981063038023
Coffee Shop -> Office -> Deli / Bodega -> Park,4,548.4549201245907,1,2729.698845276836
Coffee Shop -> Office -> Other Great Outdoors,3,504.6909282958553,3,504.6909282958553
Office -> Deli / Bodega,2,478.6963180328741,103,478.6963180328741
Office -> Deli / Bodega -> Coffee Shop,3,478.6963180328741,7,807.8459274071299
Office -> Deli / Bodega -> Coffee Shop -> Office,4,478.6963180328741,5,4792.661946019609
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,478.6963180328741,1,2377.3751577981247
Office -> Deli / Bodega -> Coffee Shop -> Train Station,4,478.6963180328741,1,1735.886654976779
Office -> Deli / Bodega -> Office,3,478.6963180328741,33,2149.7182709330673
Office -> Deli / Bodega -> Office -> Coffee Shop,4,478.6963180328741,5,1801.0417862107008
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,478.6963180328741,6,8051.672069312943
Office -> Deli / Bodega -> Office -> Coffee Shop -> Train Station,5,478.6963180328741,1,2430.24131696749
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,478.6963180328741,2,1299.4912673872213
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,478.6963180328741,1,3354.863362213726
Office -> Deli / Bodega -> Office -> Park,4,478.6963180328741,1,496.3088809594247
Office -> Deli / Bodega -> Park,3,478.6963180328741,9,1431.1042489800889
Office -> Deli / Bodega -> Park -> Office,4,478.6963180328741,2,1491.0503832061006
Office -> Coffee Shop,2,475.47503155962505,179,475.47503155962505
Office -> Coffee Shop -> Office,3,475.47503155962505,66,2548.946465145624
Office -> Coffee Shop -> Office -> Gym / Fitness Center,4,475.47503155962505,3,653.2409778079218
Office -> Coffee Shop -> Office -> Train Station,4,475.47503155962505,4,736.4367627174213
Office -> Coffee Shop -> Train Station,3,475.47503155962505,10,678.8383566948297
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,475.47503155962505,1,1188.6875788990624
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Office,5,475.47503155962505,1,6709.726724427452
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Train Station,5,475.47503155962505,1,12151.206584837451
Office -> Coffee Shop -> Train Station -> Office,4,475.47503155962505,1,1341.9453448854904
Office -> Coffee Shop -> Train Station -> Office -> Train Station,5,475.47503155962505,1,12151.206584837451
Coffee Shop -> Office -> Train Station,3,401.692779664048,8,401.692779664048
Coffee Shop -> Office -> Train Station -> Neighborhood,4,401.692779664048,1,2324.9601046800904
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,401.692779664048,1,6709.726724427452
Coffee Shop -> Office -> Gym / Fitness Center,3,400.8524182003157,8,400.8524182003157
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,400.8524182003157,1,838.7158405534315
Other Great Outdoors -> Park,2,396.1827061359704,49,396.1827061359704
Other Great Outdoors -> Park -> Other Great Outdoors,3,396.1827061359704,3,1068.2379415241717
Deli / Bodega -> Office,2,394.9244623771212,98,394.9244623771212
Deli / Bodega -> Office -> Coffee Shop,3,394.9244623771212,9,1091.6518581726084
Deli / Bodega -> Office -> Coffee Shop -> Bar,4,394.9244623771212,1,645.2814661620605
Deli / Bodega -> Office -> Coffee Shop -> Bar -> Coffee Shop,5,394.9244623771212,1,11886.875788990625
Deli / Bodega -> Office -> Coffee Shop -> Bar -> Gym / Fitness Center,5,394.9244623771212,1,10778.476133830709
Deli / Bodega -> Office -> Coffee Shop -> Office,4,394.9244623771212,12,8946.302299236602
Deli / Bodega -> Office -> Coffee Shop -> Office -> Bar,5,394.9244623771212,1,967.9221992430906
Deli / Bodega -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,394.9244623771212,1,1796.412688971785
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,394.9244623771212,1,1350.1340649819392
Deli / Bodega -> Office -> Deli / Bodega,3,394.9244623771212,4,875.1675882403736
Deli / Bodega -> Office -> Deli / Bodega -> Office,4,394.9244623771212,1,1677.431681106863
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,377.24271863053264,2,377.24271863053264
Residential Building (Apartment / Condo) -> Deli / Bodega,2,367.7320275126108,26,367.7320275126108
Office -> Coffee Shop -> Park,3,365.993141266168,4,365.993141266168
Office -> Coffee Shop -> Park -> Office,4,365.993141266168,1,1677.431681106863
Office -> Coffee Shop -> Deli / Bodega,3,359.35652366294664,3,359.35652366294664
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,359.35652366294664,1,3962.2919296635414
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office,5,359.35652366294664,2,13419.453448854903
Office -> Coffee Shop -> Deli / Bodega -> Office,4,359.35652366294664,2,4473.151149618301
Coffee Shop -> Office -> Park,3,338.3924188359714,5,338.3924188359714
Office -> Coffee Shop -> Office -> Deli / Bodega,4,324.87281684680534,1,324.87281684680534
Office -> Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,5,324.87281684680534,1,11886.875788990625
Office -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,324.87281684680534,2,13419.453448854903
Park -> Food & Drink Shop,2,322.2495702743106,51,322.2495702743106
Park -> Food & Drink Shop -> Coffee Shop,3,322.2495702743106,3,699.2279875876837
Park -> Food & Drink Shop -> Coffee Shop -> Home (private),4,322.2495702743106,1,1731.2202930010346
