sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Coffee Shop,2,310.5674535514167,73,310.5674535514167
Office -> Coffee Shop -> Office,3,310.5674535514167,39,1114.1388422328018
Office -> Coffee Shop -> Office -> Train Station,4,310.5674535514167,5,407.4570707805892
Office -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,310.5674535514167,1,562.6751511402138
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,310.5674535514167,1,549.7102859065682
Office -> Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,5,310.5674535514167,1,1066.6509571540266
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,310.5674535514167,1,939.2687562340575
Office -> Coffee Shop -> Office -> Train Station -> Office,5,310.5674535514167,3,1936.4794162617745
Office -> Coffee Shop -> Train Station,3,310.5674535514167,7,348.29207146176395
Office -> Coffee Shop -> Train Station -> Bar,4,310.5674535514167,1,820.5948088171887
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,310.5674535514167,1,401.9108222430099
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Bar,5,310.5674535514167,1,1436.04091543008
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Subway,5,310.5674535514167,1,2474.8367643511474
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Train Station,5,310.5674535514167,3,9534.495456265788
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,310.5674535514167,1,392.65020421897736
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Office,5,310.5674535514167,2,3872.958832523549
Office -> Coffee Shop -> Train Station -> Neighborhood,4,310.5674535514167,1,1341.8125089057964
Office -> Coffee Shop -> Train Station -> Subway,4,310.5674535514167,1,1060.644327579063
Office -> Coffee Shop -> Train Station -> Subway -> Bar,5,310.5674535514167,1,1436.04091543008
Office -> Coffee Shop -> Train Station -> Subway -> Train Station,5,310.5674535514167,1,3178.165152088596
Deli / Bodega -> Office,2,304.2203312556262,48,304.2203312556262
Deli / Bodega -> Office -> Deli / Bodega,3,304.2203312556262,4,563.1001323721928
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,4,304.2203312556262,1,703.3439389252673
Deli / Bodega -> Office -> Neighborhood,3,304.2203312556262,3,391.3619817641906
Deli / Bodega -> Office -> Neighborhood -> Food & Drink Shop,4,304.2203312556262,2,1832.3676196885608
Deli / Bodega -> Office -> Neighborhood -> Office,4,304.2203312556262,8,5163.945110031399
Deli / Bodega -> Office -> Neighborhood -> Office -> Food & Drink Shop,5,304.2203312556262,2,687.1378573832103
Deli / Bodega -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,304.2203312556262,1,666.6568482212666
