sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,681.8231733646064,82,681.8231733646064
Coffee Shop -> Office -> Deli / Bodega,3,681.8231733646064,2,971.0898729497878
Coffee Shop -> Office -> Deli / Bodega -> Park,4,681.8231733646064,1,16471.751186281082
Coffee Shop -> Office -> Park,3,681.8231733646064,3,1205.250086801055
Other Great Outdoors -> Park,2,675.9148568857536,22,675.9148568857536
Coffee Shop -> Office -> Train Station,3,587.6932400811129,2,587.6932400811129
Coffee Shop -> Office -> Train Station -> Neighborhood,4,587.6932400811129,1,19544.978938897806
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,587.6932400811129,1,12946.523351387468
Deli / Bodega -> Office,2,540.0635465236951,36,540.0635465236951
Deli / Bodega -> Office -> Bus Station,3,540.0635465236951,1,936.6501192504182
Deli / Bodega -> Office -> Coffee Shop,3,540.0635465236951,2,1196.7980834058635
Deli / Bodega -> Office -> Coffee Shop -> Office,4,540.0635465236951,5,32366.30837846867
Coffee Shop -> Office -> Coffee Shop,3,525.4235488123303,2,525.4235488123303
Coffee Shop -> Office -> Coffee Shop -> Office,4,525.4235488123303,1,6473.261675693734
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,525.4235488123303,1,12047.711421662812
Office -> Deli / Bodega,2,510.0600161612675,34,510.0600161612675
Office -> Deli / Bodega -> Coffee Shop,3,510.0600161612675,1,633.5989853325159
Office -> Deli / Bodega -> Office,3,510.0600161612675,5,1903.900492851098
Office -> Deli / Bodega -> Park,3,510.0600161612675,1,968.9265403694754
Office -> Coffee Shop,2,478.89960986323547,55,478.89960986323547
Office -> Coffee Shop -> Deli / Bodega,3,478.89960986323547,1,723.9033598352963
Office -> Coffee Shop -> Office,3,478.89960986323547,9,2118.522002954313
Office -> Coffee Shop -> Park,3,478.89960986323547,2,1197.9455408204424
Office -> Coffee Shop -> Park -> Office,4,478.89960986323547,1,6473.261675693734
Office -> Coffee Shop -> Train Station,3,478.89960986323547,3,1314.295791454125
Coffee Shop -> Office -> Neighborhood,3,476.7068033877514,1,476.7068033877514
Coffee Shop -> Office -> Neighborhood -> Office,4,476.7068033877514,1,12946.523351387468
Other Great Outdoors -> Bus Station,2,421.1165567370302,14,421.1165567370302
Other Great Outdoors -> Bus Station -> Home (private),3,421.1165567370302,2,1457.8502683432619
Park -> Food & Drink Shop,2,409.8016881175667,18,409.8016881175667
Park -> Food & Drink Shop -> Coffee Shop,3,409.8016881175667,1,1196.7980834058635
Park -> Food & Drink Shop -> Office,3,409.8016881175667,1,719.2512972993038
Park -> Food & Drink Shop -> Park,3,409.8016881175667,1,1830.1945762534538
Park -> Food & Drink Shop -> Subway,3,409.8016881175667,3,3856.349379863338
Subway -> Bus Station,2,391.6900498683566,23,391.6900498683566
Train Station -> Subway,2,389.4209752456667,25,389.4209752456667
Train Station -> Subway -> Bar,3,389.4209752456667,1,469.72075153222613
Train Station -> Subway -> Train Station,3,389.4209752456667,7,6746.718396131176
Train Station -> Subway -> Train Station -> Bar,4,389.4209752456667,1,1677.5741126150933
Park -> Other Great Outdoors,2,382.03883215281724,12,382.03883215281724
Park -> Other Great Outdoors -> Bar,3,382.03883215281724,1,978.584899025471
Deli / Bodega -> Coffee Shop,2,374.4327723286016,15,374.4327723286016
Deli / Bodega -> Coffee Shop -> Office,3,374.4327723286016,6,5178.609340554986
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,374.4327723286016,1,3590.39425021759
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,374.4327723286016,1,24095.422843325625
Coffee Shop -> Deli / Bodega,2,349.4705875066948,13,349.4705875066948
Coffee Shop -> Deli / Bodega -> Office,3,349.4705875066948,2,1991.7728232903796
Coffee Shop -> Deli / Bodega -> Park,3,349.4705875066948,1,2534.1155671201664
Deli / Bodega -> Park,2,343.5591209189566,9,343.5591209189566
Deli / Bodega -> Park -> Office,3,343.5591209189566,1,1438.5025945986076
Food & Drink Shop -> Park,2,341.50140676463894,15,341.50140676463894
Food & Drink Shop -> Park -> Bar,3,341.50140676463894,1,782.8679192203768
Food & Drink Shop -> Park -> Coffee Shop,3,341.50140676463894,2,2872.3154001740722
