sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,490.86370620063104,188,490.86370620063104
Coffee Shop -> Office -> Coffee Shop,3,490.86370620063104,10,619.1415580565306
Coffee Shop -> Office -> Coffee Shop -> Office,4,490.86370620063104,3,1825.3994074335967
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,490.86370620063104,1,3719.4546090521612
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,490.86370620063104,2,2231.6727654312967
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Office,5,490.86370620063104,1,3042.332345722661
Coffee Shop -> Office -> Train Station,3,474.82399264495683,8,474.82399264495683
Coffee Shop -> Office -> Train Station -> Neighborhood,4,474.82399264495683,1,2174.0700239893117
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,474.82399264495683,1,6084.664691445322
Office -> Coffee Shop,2,434.6189065318087,145,434.6189065318087
Office -> Coffee Shop -> Office,3,434.6189065318087,51,2140.12344319801
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,434.6189065318087,2,446.48489802312145
Office -> Coffee Shop -> Office -> Gym / Fitness Center,4,434.6189065318087,2,569.1267351673902
Office -> Coffee Shop -> Office -> Train Station,4,434.6189065318087,4,875.1657903652145
Office -> Coffee Shop -> Train Station,3,434.6189065318087,7,538.6796330351407
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,434.6189065318087,1,1511.6702975925682
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Office,5,434.6189065318087,1,6084.664691445322
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Train Station,5,434.6189065318087,1,11158.363827156485
Office -> Coffee Shop -> Train Station -> Office,4,434.6189065318087,1,1738.475626127235
Office -> Coffee Shop -> Train Station -> Office -> Train Station,5,434.6189065318087,1,11158.363827156485
Office -> Deli / Bodega,2,414.9694693782634,79,414.9694693782634
Office -> Deli / Bodega -> Coffee Shop,3,414.9694693782634,6,803.6728164416185
Office -> Deli / Bodega -> Coffee Shop -> Office,4,414.9694693782634,3,3042.332345722661
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,414.9694693782634,1,3527.230694382659
Office -> Deli / Bodega -> Coffee Shop -> Train Station,4,414.9694693782634,1,1859.7273045260806
Office -> Deli / Bodega -> Office,3,414.9694693782634,27,2079.568945177515
Office -> Deli / Bodega -> Office -> Coffee Shop,4,414.9694693782634,5,1959.5726079903661
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,414.9694693782634,6,7301.597629734387
Office -> Deli / Bodega -> Office -> Coffee Shop -> Train Station,5,414.9694693782634,1,2231.6727654312967
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,414.9694693782634,2,1429.5119714994858
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,414.9694693782634,1,3042.332345722661
Office -> Deli / Bodega -> Park,3,414.9694693782634,7,1403.4789435972084
Office -> Deli / Bodega -> Park -> Office,4,414.9694693782634,2,1738.475626127235
Coffee Shop -> Office -> Gym / Fitness Center,3,411.70870203598446,7,411.70870203598446
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,411.70870203598446,1,869.2378130636175
Deli / Bodega -> Office,2,349.69337307157025,74,349.69337307157025
Deli / Bodega -> Office -> Coffee Shop,3,349.69337307157025,7,1000.9708727302143
Deli / Bodega -> Office -> Coffee Shop -> Bar,4,349.69337307157025,1,786.0553437339552
Deli / Bodega -> Office -> Coffee Shop -> Bar -> Coffee Shop,5,349.69337307157025,1,10581.692083147978
Deli / Bodega -> Office -> Coffee Shop -> Bar -> Gym / Fitness Center,5,349.69337307157025,1,9675.154497845633
Deli / Bodega -> Office -> Coffee Shop -> Office,4,349.69337307157025,12,10430.853756763408
Deli / Bodega -> Office -> Coffee Shop -> Office -> Bar,5,349.69337307157025,1,917.0645676896143
Deli / Bodega -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,349.69337307157025,1,1612.525749640939
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,349.69337307157025,1,1594.0519753080694
Deli / Bodega -> Office -> Deli / Bodega,3,349.69337307157025,4,1043.1573846077326
Deli / Bodega -> Office -> Deli / Bodega -> Office,4,349.69337307157025,1,1521.1661728613306
Other Great Outdoors -> Park,2,340.62929813880015,35,340.62929813880015
Other Great Outdoors -> Park -> Other Great Outdoors,3,340.62929813880015,3,1289.5252000968862
Coffee Shop -> Office -> Park,3,337.00558220115335,4,337.00558220115335
Office -> Coffee Shop -> Park,3,327.70887648525945,3,327.70887648525945
Office -> Coffee Shop -> Park -> Office,4,327.70887648525945,1,2028.2215638151072
Park -> Food & Drink Shop,2,293.5848810585997,37,293.5848810585997
Park -> Food & Drink Shop -> Bar,3,293.5848810585997,2,297.4263462777127
Park -> Food & Drink Shop -> Coffee Shop,3,293.5848810585997,2,571.9833558458366
Park -> Food & Drink Shop -> Office,3,293.5848810585997,3,493.35119119826936
Park -> Food & Drink Shop -> Park,3,293.5848810585997,3,1284.2645159557464
Park -> Food & Drink Shop -> Park -> Subway,4,293.5848810585997,1,2568.7910197768447
Park -> Food & Drink Shop -> Subway,3,293.5848810585997,4,1041.4017647743965
Office -> Deli / Bodega -> Office -> Subway,4,285.42122441964943,1,285.42122441964943
Office -> Deli / Bodega -> Office -> Subway -> Train Station,5,285.42122441964943,1,11158.363827156485
Deli / Bodega -> Park,2,267.0220475065077,22,267.0220475065077
Deli / Bodega -> Park -> Neighborhood,3,267.0220475065077,1,790.5709178142951
Deli / Bodega -> Park -> Office,3,267.0220475065077,5,1382.8783389648459
Office -> Coffee Shop -> Deli / Bodega,3,266.18498779645597,2,266.18498779645597
Food & Drink Shop -> Park,2,243.4606330729851,30,243.4606330729851
Food & Drink Shop -> Park -> Bar,3,243.4606330729851,3,550.2387406137685
Food & Drink Shop -> Park -> Bus Station,3,243.4606330729851,1,536.0669893123071
Food & Drink Shop -> Park -> Coffee Shop,3,243.4606330729851,2,705.4461388765318
Food & Drink Shop -> Park -> Food & Drink Shop,3,243.4606330729851,2,1138.5364899589597
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar,4,243.4606330729851,1,2751.1937030688428
Food & Drink Shop -> Park -> Neighborhood,3,243.4606330729851,1,579.7520063971498
Food & Drink Shop -> Park -> Other Great Outdoors,3,243.4606330729851,1,501.4820222599002
Food & Drink Shop -> Park -> Subway,3,243.4606330729851,2,513.7582039553689
Park -> Deli / Bodega,2,242.74731591500702,19,242.74731591500702
Park -> Deli / Bodega -> Office,3,242.74731591500702,5,1601.2275503803478
Park -> Deli / Bodega -> Office -> Deli / Bodega,4,242.74731591500702,1,3859.682323048611
Park -> Deli / Bodega -> Park,3,242.74731591500702,4,3334.581550200886
Park -> Deli / Bodega -> Park -> Neighborhood,4,242.74731591500702,1,4348.140047978623
