sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,677.246182891454,109,677.246182891454
Coffee Shop -> Office -> Deli / Bodega,3,677.246182891454,2,709.9582561823491
Coffee Shop -> Office -> Deli / Bodega -> Park,4,677.246182891454,1,16303.591498226997
Coffee Shop -> Office -> Park,3,677.246182891454,3,897.4454035721283
Other Great Outdoors -> Park,2,668.6366984918797,29,668.6366984918797
Deli / Bodega -> Office,2,515.0263588816447,47,515.0263588816447
Deli / Bodega -> Office -> Bus Station,3,515.0263588816447,1,703.5485061581004
Deli / Bodega -> Office -> Coffee Shop,3,515.0263588816447,3,1375.1329912534354
Deli / Bodega -> Office -> Coffee Shop -> Office,4,515.0263588816447,7,29455.124524975763
Office -> Deli / Bodega,2,504.0683512458649,44,504.0683512458649
Office -> Deli / Bodega -> Office,3,504.0683512458649,9,2582.1050719946284
Office -> Deli / Bodega -> Park,3,504.0683512458649,3,2223.2170224854995
Office -> Deli / Bodega -> Park -> Office,4,504.0683512458649,1,4207.874932139394
Office -> Coffee Shop,2,494.2066740018718,76,494.2066740018718
Office -> Coffee Shop -> Deli / Bodega,3,494.2066740018718,1,509.1148021307635
Office -> Coffee Shop -> Office,3,494.2066740018718,18,2989.8058728358856
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,494.2066740018718,1,1263.4359171245071
Office -> Coffee Shop -> Park,3,494.2066740018718,2,858.0837630645789
Office -> Coffee Shop -> Park -> Office,4,494.2066740018718,1,6311.812398209092
Office -> Coffee Shop -> Train Station,3,494.2066740018718,3,925.0792619158352
Office -> Deli / Bodega -> Coffee Shop,3,489.63068627963236,1,489.63068627963236
Residential Building (Apartment / Condo) -> Deli / Bodega,2,440.14475137675106,11,440.14475137675106
Coffee Shop -> Office -> Train Station,3,430.00626241959316,2,430.00626241959316
Coffee Shop -> Office -> Train Station -> Neighborhood,4,430.00626241959316,1,18134.26328566013
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,430.00626241959316,1,12623.624796418184
Coffee Shop -> Office -> Food & Drink Shop,3,417.28158730717666,2,417.28158730717666
Deli / Bodega -> Park,2,396.26784891523954,14,396.26784891523954
Deli / Bodega -> Park -> Neighborhood,3,396.26784891523954,1,2590.60904080859
Deli / Bodega -> Park -> Office,3,396.26784891523954,2,1803.3749709168835
Coffee Shop -> Office -> Coffee Shop,3,395.2981687395197,2,395.2981687395197
Coffee Shop -> Office -> Coffee Shop -> Office,4,395.2981687395197,1,6311.812398209092
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,395.2981687395197,1,11717.670650933913
Train Station -> Subway,2,364.983584201491,34,364.983584201491
Train Station -> Subway -> Train Station,3,364.983584201491,8,5514.197953380665
Train Station -> Subway -> Train Station -> Bar,4,364.983584201491,1,1400.2896191302025
Other Great Outdoors -> Bus Station,2,361.63258826445076,16,361.63258826445076
Other Great Outdoors -> Bus Station -> Home (private),3,361.63258826445076,2,1229.1534071297322
Food & Drink Shop -> Park,2,349.362674962007,21,349.362674962007
Food & Drink Shop -> Park -> Bar,3,349.362674962007,1,533.4436644305533
Food & Drink Shop -> Park -> Bus Station,3,349.362674962007,1,1574.6085614014626
Food & Drink Shop -> Park -> Coffee Shop,3,349.362674962007,2,2051.7857329813164
