sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,841.9210834161465,23,841.9210834161465
Coffee Shop -> Office -> Coffee Shop,3,841.9210834161465,1,1038.6743800840504
Coffee Shop -> Office -> Coffee Shop -> Office,4,841.9210834161465,1,14698.538914640225
Coffee Shop -> Office -> Deli / Bodega,3,841.9210834161465,1,1960.3809245730504
Coffee Shop -> Office -> Neighborhood,3,841.9210834161465,1,1820.9396035783145
Coffee Shop -> Office -> Neighborhood -> Office,4,841.9210834161465,1,14698.538914640225
Coffee Shop -> Office -> Train Station,3,841.9210834161465,1,1173.058127372553
Coffee Shop -> Office -> Train Station -> Neighborhood,4,841.9210834161465,1,41881.61088230123
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,841.9210834161465,1,14698.538914640225
Subway -> Bus Station,2,750.0715624481074,9,750.0715624481074
Office -> Coffee Shop,2,736.6809479891283,20,736.6809479891283
Office -> Coffee Shop -> Deli / Bodega,3,736.6809479891283,1,2254.438063259008
Office -> Coffee Shop -> Office,3,736.6809479891283,3,2204.780837196034
Office -> Coffee Shop -> Park,3,736.6809479891283,1,1917.5680078295006
Office -> Deli / Bodega,2,595.8867127556849,9,595.8867127556849
Other Great Outdoors -> Subway,2,557.4302322018723,8,557.4302322018723
Coffee Shop -> Deli / Bodega,2,538.0520437372334,4,538.0520437372334
Subway -> Neighborhood,2,533.5237055070221,6,533.5237055070221
Subway -> Neighborhood -> Office,3,533.5237055070221,3,7349.269457320112
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,533.5237055070221,1,7365.493010206029
Subway -> Neighborhood -> Park,3,533.5237055070221,1,6391.8933594316695
Other Great Outdoors -> Bus Station,2,514.8032144452585,4,514.8032144452585
Other Great Outdoors -> Bus Station -> Home (private),3,514.8032144452585,2,5475.76860003829
Food & Drink Shop -> Park,2,509.99149144401616,5,509.99149144401616
Food & Drink Shop -> Park -> Coffee Shop,3,509.99149144401616,1,4777.902148386632
Food & Drink Shop -> Park -> Neighborhood,3,509.99149144401616,1,8376.322176460246
Food & Drink Shop -> Coffee Shop,2,508.2874625943226,8,508.2874625943226
Train Station -> Deli / Bodega,2,486.1321969291661,4,486.1321969291661
Deli / Bodega -> Office,2,463.46744325442154,7,463.46744325442154
Residential Building (Apartment / Condo) -> Deli / Bodega,2,462.44883348902727,2,462.44883348902727
Train Station -> Coffee Shop,2,450.74548569685214,6,450.74548569685214
Train Station -> Coffee Shop -> Office,3,450.74548569685214,1,2449.756485773371
Train Station -> Coffee Shop -> Train Station,3,450.74548569685214,1,4496.722821594786
Neighborhood -> Food & Drink Shop,2,445.54905193937475,4,445.54905193937475
Food & Drink Shop -> Gym / Fitness Center,2,411.3706202508687,6,411.3706202508687
Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop,3,411.3706202508687,2,8873.85195112588
Food & Drink Shop -> Gym / Fitness Center -> Park,3,411.3706202508687,1,6391.8933594316695
Subway -> Park,2,407.12696556889614,5,407.12696556889614
Train Station -> Subway,2,400.9816528810638,5,400.9816528810638
Train Station -> Subway -> Train Station,3,400.9816528810638,1,5396.067385913743
Subway -> Deli / Bodega,2,382.9194162647997,4,382.9194162647997
Subway -> Deli / Bodega -> Office,3,382.9194162647997,1,3674.634728660056
Other Great Outdoors -> Park,2,377.22649334350837,3,377.22649334350837
Neighborhood -> Office,2,369.0009769365747,6,369.0009769365747
Neighborhood -> Office -> Gym / Fitness Center,3,369.0009769365747,1,3682.7465051030144
Park -> Coffee Shop,2,366.1227699913128,3,366.1227699913128
Park -> Coffee Shop -> Park,3,366.1227699913128,1,12783.786718863339
Subway -> Train Station,2,343.6985596123404,6,343.6985596123404
Subway -> Office,2,343.2779788981794,11,343.2779788981794
Subway -> Office -> Gym / Fitness Center,3,343.2779788981794,1,2008.7708209652806
Train Station -> Neighborhood,2,338.66531710755714,3,338.66531710755714
Train Station -> Neighborhood -> Office,3,338.66531710755714,1,4899.512971546742
Deli / Bodega -> Coffee Shop,2,322.83122624234,3,322.83122624234
Neighborhood -> Park,2,320.93188415556494,2,320.93188415556494
Neighborhood -> Park -> Subway,3,320.93188415556494,1,10626.013801348188
Gym / Fitness Center -> Food & Drink Shop,2,293.8361573220491,5,293.8361573220491
Other Great Outdoors -> Home (private),2,287.253434756107,8,287.253434756107
Deli / Bodega -> Subway,2,287.1895621985997,3,287.1895621985997
Food & Drink Shop -> Subway,2,282.60675003585607,5,282.60675003585607
Food & Drink Shop -> Subway -> Gym / Fitness Center,3,282.60675003585607,1,4419.295806123617
Food & Drink Shop -> Subway -> Gym / Fitness Center -> Park,4,282.60675003585607,1,38351.36015659002
Food & Drink Shop -> Subway -> Park,3,282.60675003585607,1,7670.2720313180025
Office -> Park,2,281.581205261307,3,281.581205261307
Bus Station -> Coffee Shop,2,281.05306755215486,3,281.05306755215486
Bus Station -> Coffee Shop -> Food & Drink Shop,3,281.05306755215486,1,8873.85195112588
Bus Station -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,4,281.05306755215486,1,23889.51074193316
Home (private) -> Residential Building (Apartment / Condo),2,280.80864615580975,4,280.80864615580975
Home (private) -> Residential Building (Apartment / Condo) -> Park,3,280.80864615580975,1,9587.840039147504
Coffee Shop -> Park,2,274.5920774934846,3,274.5920774934846
Food & Drink Shop -> Residential Building (Apartment / Condo),2,273.041598496181,2,273.041598496181
Residential Building (Apartment / Condo) -> American Restaurant,2,263.24010521683084,1,263.24010521683084
Residential Building (Apartment / Condo) -> American Restaurant -> Gym / Fitness Center,3,263.24010521683084,1,22096.479030618088
Coffee Shop -> Train Station,2,257.56884896962976,4,257.56884896962976
Gym / Fitness Center -> Park,2,253.98251759331137,3,253.98251759331137
Subway -> Coffee Shop,2,253.60414800353675,5,253.60414800353675
Park -> Other Great Outdoors,2,251.4843288956722,2,251.4843288956722
Bus Station -> Subway,2,250.02385414936913,3,250.02385414936913
Bus Station -> Subway -> Bus Station,3,250.02385414936913,2,26169.163400967303
Deli / Bodega -> Food & Drink Shop,2,239.8338365169157,2,239.8338365169157
Bar -> American Restaurant,2,239.4952745751883,3,239.4952745751883
Food & Drink Shop -> Office,2,234.55115289319508,6,234.55115289319508
Office -> Gym / Fitness Center,2,227.1297404028291,7,227.1297404028291
Office -> Gym / Fitness Center -> Office,3,227.1297404028291,1,2099.7912735200325
