sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,662.2884234352631,69,662.2884234352631
Coffee Shop -> Office -> Deli / Bodega,3,662.2884234352631,2,1057.0494578960452
Coffee Shop -> Office -> Deli / Bodega -> Park,4,662.2884234352631,1,15374.714235158068
Coffee Shop -> Office -> Park,3,662.2884234352631,3,1336.9316726224406
Coffee Shop -> Office -> Train Station,3,632.0595133185077,2,632.0595133185077
Coffee Shop -> Office -> Train Station -> Neighborhood,4,632.0595133185077,1,17459.77822047402
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,632.0595133185077,1,11790.599538340459
Other Great Outdoors -> Park,2,602.2738982216435,17,602.2738982216435
Coffee Shop -> Office -> Coffee Shop,3,584.5550404029552,2,584.5550404029552
Coffee Shop -> Office -> Coffee Shop -> Office,4,584.5550404029552,1,5895.299769170229
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,584.5550404029552,1,10903.026604744258
Coffee Shop -> Office -> Neighborhood,3,506.0805281296818,1,506.0805281296818
Coffee Shop -> Office -> Neighborhood -> Office,4,506.0805281296818,1,11790.599538340459
Deli / Bodega -> Office,2,506.0343149502343,30,506.0343149502343
Deli / Bodega -> Office -> Bus Station,3,506.0343149502343,1,1029.950553611801
Deli / Bodega -> Office -> Coffee Shop,3,506.0343149502343,1,672.2382964633986
Deli / Bodega -> Office -> Coffee Shop -> Office,4,506.0343149502343,2,23581.199076680918
Office -> Coffee Shop,2,438.4162803022165,44,438.4162803022165
Office -> Coffee Shop -> Deli / Bodega,3,438.4162803022165,1,828.8228703957626
Office -> Coffee Shop -> Office,3,438.4162803022165,6,1607.8090279555172
Office -> Coffee Shop -> Park,3,438.4162803022165,2,1397.7012941052787
Office -> Coffee Shop -> Park -> Office,4,438.4162803022165,1,5895.299769170229
Office -> Coffee Shop -> Train Station,3,438.4162803022165,1,495.59211839746627
Subway -> Bus Station,2,410.6764865667308,21,410.6764865667308
Office -> Deli / Bodega,2,404.8274519601875,24,404.8274519601875
Office -> Deli / Bodega -> Coffee Shop,3,404.8274519601875,1,840.2978705792482
Office -> Deli / Bodega -> Office,3,404.8274519601875,3,1473.8249422925574
Office -> Deli / Bodega -> Park,3,404.8274519601875,1,1281.2261862631722
Other Great Outdoors -> Bus Station,2,403.4626760612061,12,403.4626760612061
Other Great Outdoors -> Bus Station -> Home (private),3,403.4626760612061,2,1543.8030645525723
Park -> Other Great Outdoors,2,401.5159321477624,11,401.5159321477624
Park -> Other Great Outdoors -> Bar,3,401.5159321477624,1,1003.1985911803257
Coffee Shop -> Deli / Bodega,2,375.0685774259305,12,375.0685774259305
Coffee Shop -> Deli / Bodega -> Office,3,375.0685774259305,2,1965.0999230567431
Coffee Shop -> Deli / Bodega -> Park,3,375.0685774259305,1,2562.4523725263443
Deli / Bodega -> Coffee Shop,2,375.0685774259305,13,375.0685774259305
Deli / Bodega -> Coffee Shop -> Office,3,375.0685774259305,3,2720.9075857708754
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,375.0685774259305,1,6722.3829646339855
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,375.0685774259305,1,21806.053209488517
Food & Drink Shop -> Park,2,339.6283518386658,13,339.6283518386658
Food & Drink Shop -> Park -> Coffee Shop,3,339.6283518386658,2,3102.6382913695315
Food & Drink Shop -> Park -> Neighborhood,3,339.6283518386658,1,2686.119726226773
Food & Drink Shop -> Park -> Other Great Outdoors,3,339.6283518386658,1,2133.696844554455
Park -> Food & Drink Shop,2,339.6283518386658,13,339.6283518386658
Park -> Food & Drink Shop -> Coffee Shop,3,339.6283518386658,1,1551.3191456847658
Park -> Food & Drink Shop -> Office,3,339.6283518386658,1,906.9691952569584
Park -> Food & Drink Shop -> Park,3,339.6283518386658,1,2365.3406515627794
Park -> Food & Drink Shop -> Subway,3,339.6283518386658,3,4964.221266191251
Food & Drink Shop -> Coffee Shop,2,325.5529558064037,19,325.5529558064037
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,3,325.5529558064037,1,1139.8862496933361
Food & Drink Shop -> Coffee Shop -> Office,3,325.5529558064037,1,620.5578704389716
Food & Drink Shop -> Coffee Shop -> Office -> Food & Drink Shop,4,325.5529558064037,1,21657.838744173383
Train Station -> Subway,2,317.4298884925543,18,317.4298884925543
Train Station -> Subway -> Bar,3,317.4298884925543,1,613.0658057213102
Train Station -> Subway -> Train Station,3,317.4298884925543,5,6057.237002635698
Train Station -> Subway -> Train Station -> Bar,4,317.4298884925543,1,2207.0369005967164
Coffee Shop -> Park,2,316.2520333181248,13,316.2520333181248
Coffee Shop -> Park -> Deli / Bodega,3,316.2520333181248,1,2805.246638262581
Coffee Shop -> Park -> Neighborhood,3,316.2520333181248,1,2686.119726226773
Coffee Shop -> Park -> Office,3,316.2520333181248,1,906.9691952569584
Park -> Coffee Shop,2,316.25203331812475,12,316.25203331812475
Park -> Coffee Shop -> Office,3,316.25203331812475,2,1965.0999230567431
Park -> Coffee Shop -> Park,3,316.25203331812475,2,5124.904745052689
Food & Drink Shop -> Bus Station,2,315.02310900615834,10,315.02310900615834
Coffee Shop -> Office -> Food & Drink Shop,3,313.881720930049,1,313.881720930049
Train Station -> Deli / Bodega,2,311.9607039984051,10,311.9607039984051
Train Station -> Deli / Bodega -> American Restaurant,3,311.9607039984051,1,4379.944364586267
Train Station -> Deli / Bodega -> American Restaurant -> Train Station,4,311.9607039984051,2,43612.10641897703
Train Station -> Deli / Bodega -> Home (private),3,311.9607039984051,2,1852.5636774630866
Train Station -> Deli / Bodega -> Office,3,311.9607039984051,1,1179.059953834046
Train Station -> Deli / Bodega -> Train Station,3,311.9607039984051,2,4361.210641897703
