sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,704.8422919282128,43,704.8422919282128
Coffee Shop -> Office -> Deli / Bodega,3,704.8422919282128,2,1860.6514379531695
Coffee Shop -> Office -> Deli / Bodega -> Park,4,704.8422919282128,1,15132.863884158529
Coffee Shop -> Office -> Neighborhood,3,704.8422919282128,1,821.8828437584552
Coffee Shop -> Office -> Neighborhood -> Office,4,704.8422919282128,1,12906.44552330772
Coffee Shop -> Office -> Train Station,3,704.8422919282128,2,1087.6879853799314
Coffee Shop -> Office -> Train Station -> Neighborhood,4,704.8422919282128,1,17670.481140806787
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,704.8422919282128,1,12906.44552330772
Coffee Shop -> Office -> Park,3,703.8541341469083,1,703.8541341469083
Deli / Bodega -> Office,2,567.6445947751081,19,567.6445947751081
Deli / Bodega -> Office -> Coffee Shop,3,567.6445947751081,1,1103.840735546055
Deli / Bodega -> Office -> Coffee Shop -> Office,4,567.6445947751081,2,25812.89104661544
Other Great Outdoors -> Bus Station,2,564.0046959472799,9,564.0046959472799
Other Great Outdoors -> Bus Station -> Home (private),3,564.0046959472799,2,2279.1599809705294
Coffee Shop -> Deli / Bodega,2,534.034059558161,10,534.034059558161
Coffee Shop -> Deli / Bodega -> Office,3,534.034059558161,1,1290.644552330772
Coffee Shop -> Deli / Bodega -> Park,3,534.034059558161,1,3026.5727768317056
Coffee Shop -> Office -> Food & Drink Shop,3,498.6361173671026,1,498.6361173671026
Subway -> Bus Station,2,492.9388121509445,14,492.9388121509445
Coffee Shop -> Office -> Coffee Shop,3,487.7435808226755,1,487.7435808226755
Coffee Shop -> Office -> Coffee Shop -> Office,4,487.7435808226755,1,12906.44552330772
Office -> Deli / Bodega,2,478.01650086324895,16,478.01650086324895
Office -> Deli / Bodega -> Coffee Shop,3,478.01650086324895,1,1310.8108734609402
Office -> Deli / Bodega -> Office,3,478.01650086324895,2,1613.305690413465
Office -> Deli / Bodega -> Park,3,478.01650086324895,1,1891.607985519816
Office -> Coffee Shop,2,469.89486128547526,29,469.89486128547526
Office -> Coffee Shop -> Deli / Bodega,3,469.89486128547526,1,1379.4484798618325
Office -> Coffee Shop -> Office,3,469.89486128547526,5,2225.2492281565037
Office -> Coffee Shop -> Park,3,469.89486128547526,1,1043.6457851143814
Other Great Outdoors -> Subway,2,457.6642916483998,14,457.6642916483998
Park -> Other Great Outdoors,2,444.26756357162645,7,444.26756357162645
Park -> Other Great Outdoors -> Bar,3,444.26756357162645,1,1703.8085926953602
Other Great Outdoors -> Park,2,388.7341181251732,7,388.7341181251732
