sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,987.8330135129426,11,987.8330135129426
Drugstore / Pharmacy -> Bank -> American Restaurant,3,987.8330135129426,1,4287.096349635423
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,987.8330135129426,1,1993.7211379758066
Drugstore / Pharmacy -> Bank -> Subway,3,987.8330135129426,1,1438.0377615076143
Drugstore / Pharmacy -> Bus Station,2,747.4088329841612,21,747.4088329841612
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,747.4088329841612,2,2088.6602397841784
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,747.4088329841612,2,2233.225683132298
Drugstore / Pharmacy -> Bus Station -> Train Station,3,747.4088329841612,1,1088.870907614195
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,747.4088329841612,1,23448.86967288913
Building -> Bank,2,743.2646787157867,12,743.2646787157867
Building -> Bank -> American Restaurant,3,743.2646787157867,3,11789.514961497416
Building -> Bank -> Bar,3,743.2646787157867,1,942.4207809347718
Building -> Bank -> Bar -> American Restaurant,4,743.2646787157867,3,141474.17953796897
Building -> Bank -> Bar -> Building,4,743.2646787157867,1,44533.94199972088
Building -> Bank -> Bar -> Building -> American Restaurant,5,743.2646787157867,3,141474.17953796897
Building -> Bank -> Bar -> Building -> Road,5,743.2646787157867,1,52442.62875560674
Building -> Bank -> Building,3,743.2646787157867,1,3711.1618333100737
Building -> Bank -> Building -> American Restaurant,4,743.2646787157867,3,141474.17953796897
Building -> Bank -> Building -> Road,4,743.2646787157867,1,52442.62875560674
Building -> Bank -> Building -> Road -> American Restaurant,5,743.2646787157867,3,141474.17953796897
Building -> Bank -> Clothing Store,3,743.2646787157867,2,9049.834165790544
Building -> Bank -> Clothing Store -> American Restaurant,4,743.2646787157867,3,141474.17953796897
Building -> Bank -> Clothing Store -> Bar,4,743.2646787157867,1,11309.049371217263
Building -> Bank -> Clothing Store -> Bar -> American Restaurant,5,743.2646787157867,3,141474.17953796897
