sequence,length,sequence_index,tail_event_count,last_density_ratio
Bank -> Drugstore / Pharmacy,2,492.0347230214503,10,492.0347230214503
Bank -> Drugstore / Pharmacy -> Bus Station,3,492.0347230214503,6,4823.000052705952
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,492.0347230214503,2,1701.9272715846191
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,5,492.0347230214503,3,12057.500131764878
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,5,492.0347230214503,1,6770.950397967318
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,492.0347230214503,2,1021.1563629507714
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Bus Station,4,492.0347230214503,3,12057.500131764878
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road,4,492.0347230214503,1,6770.950397967318
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road -> Bus Station,5,492.0347230214503,2,16076.666842353172
Bank -> Drugstore / Pharmacy -> Subway,3,492.0347230214503,4,1663.103466450328
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega,4,492.0347230214503,1,2318.7500253393996
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,5,492.0347230214503,1,5105.781814753857
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,5,492.0347230214503,2,5903.860704818961
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop,4,492.0347230214503,2,2730.792712769049
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Coffee Shop,5,492.0347230214503,1,5105.781814753857
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Office,5,492.0347230214503,1,2951.9303524094803
Bank -> Drugstore / Pharmacy -> Subway -> Office,4,492.0347230214503,2,2213.9477643071104
Bank -> Drugstore / Pharmacy -> Subway -> Office -> Hotel,5,492.0347230214503,1,6670.106455869933
Drugstore / Pharmacy -> Bus Station,2,488.817572909387,26,488.817572909387
Drugstore / Pharmacy -> Bus Station -> Hotel,3,488.817572909387,3,2565.4255599499743
Drugstore / Pharmacy -> Bus Station -> Hotel -> Bar,4,488.817572909387,1,1879.4664473974033
Deli / Bodega -> Bank,2,452.43902933451704,14,452.43902933451704
Deli / Bodega -> Bank -> Bus Station,3,452.43902933451704,1,574.1666729411847
Deli / Bodega -> Bank -> Pizza Place,3,452.43902933451704,1,1226.9863147784222
Deli / Bodega -> Bank -> Train Station,3,452.43902933451704,2,796.1777864784428
Deli / Bodega -> Bank -> Train Station -> Subway,4,452.43902933451704,1,4157.75866612582
Drugstore / Pharmacy -> Bank,2,442.8312507193053,8,442.8312507193053
Drugstore / Pharmacy -> Bank -> American Restaurant,3,442.8312507193053,1,1382.2531015250743
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,442.8312507193053,1,638.2227268442322
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,442.8312507193053,1,682.6981781922623
Drugstore / Pharmacy -> Bank -> Subway,3,442.8312507193053,1,519.7198332657275
Deli / Bodega -> Bank -> Office,3,421.70433605849723,2,421.70433605849723
Deli / Bodega -> Bank -> Office -> American Restaurant,4,421.70433605849723,1,5529.012406100297
Deli / Bodega -> Bank -> Office -> American Restaurant -> Office,5,421.70433605849723,1,2951.9303524094803
Deli / Bodega -> Bank -> Office -> Building,4,421.70433605849723,1,5242.391361636904
Deli / Bodega -> Bank -> Office -> Building -> Gym / Fitness Center,5,421.70433605849723,2,9281.865386406716
Deli / Bodega -> Bank -> Office -> Coffee Shop,4,421.70433605849723,1,2552.8909073769287
Deli / Bodega -> Bank -> Office -> Coffee Shop -> Gym / Fitness Center,5,421.70433605849723,1,4640.932693203358
Deli / Bodega -> Bank -> Office -> College Academic Building,4,421.70433605849723,1,4219.313639648544
Deli / Bodega -> Bank -> Office -> College Academic Building -> Deli / Bodega,5,421.70433605849723,2,18550.000202715197
Deli / Bodega -> Bank -> Office -> College Academic Building -> Gym / Fitness Center,5,421.70433605849723,1,4640.932693203358
Deli / Bodega -> Bank -> Office -> Gym / Fitness Center,4,421.70433605849723,2,4640.932693203358
Deli / Bodega -> Bank -> Office -> Gym / Fitness Center -> Deli / Bodega,5,421.70433605849723,2,9275.000101357598
Office -> Building,2,409.71608570231916,64,409.71608570231916
Office -> Building -> Coffee Shop,3,409.71608570231916,9,718.0005676997612
Office -> Building -> Coffee Shop -> Gym / Fitness Center,4,409.71608570231916,1,515.6591881337065
Office -> Building -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,409.71608570231916,2,18550.000202715197
Office -> Building -> Coffee Shop -> Office,4,409.71608570231916,5,1639.9613068941558
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,409.71608570231916,1,1092.3170851076195
Office -> Building -> Coffee Shop -> Office -> Train Station,5,409.71608570231916,1,1114.6489010698199
Office -> Building -> Coffee Shop -> Park,4,409.71608570231916,2,1746.0039177158833
Office -> Building -> Coffee Shop -> Park -> Office,5,409.71608570231916,1,1475.9651762047401
Office -> Building -> Coffee Shop -> Subway,4,409.71608570231916,1,461.97318512509116
Office -> Building -> Coffee Shop -> Subway -> Building,5,409.71608570231916,1,10484.782723273807
Office -> Building -> Coffee Shop -> Train Station,4,409.71608570231916,1,619.2493894832334
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,409.71608570231916,1,5461.585425538098
Office -> Building -> College Academic Building,3,409.71608570231916,4,527.414204956068
Office -> Building -> Office,3,409.71608570231916,15,737.9825881023701
Office -> Building -> Office -> Building,4,409.71608570231916,1,698.9855148849205
Office -> Building -> Office -> Coffee Shop,4,409.71608570231916,2,680.7709086338476
Office -> Building -> Office -> Coffee Shop -> Office,5,409.71608570231916,1,1475.9651762047401
Office -> Building -> Office -> Coffee Shop -> Train Station,5,409.71608570231916,1,2786.62225267455
Office -> Building -> Office -> Deli / Bodega,4,409.71608570231916,3,1855.0000202715196
Office -> Building -> Office -> Deli / Bodega -> Office,5,409.71608570231916,1,983.9767841364935
Office -> Building -> Park,3,409.71608570231916,5,613.8295023219902
Office -> Building -> Park -> Coffee Shop,4,409.71608570231916,2,2042.3127259015428
Office -> Building -> Park -> Coffee Shop -> Office,5,409.71608570231916,3,4427.895528614221
Office -> Building -> Park -> Office,4,409.71608570231916,3,1771.1582114456885
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,392.7524472887582,2,392.7524472887582
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,4,392.7524472887582,3,12057.500131764878
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,4,392.7524472887582,1,6770.950397967318
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road -> Bus Station,5,392.7524472887582,2,16076.666842353172
Bank -> Coffee Shop,2,391.383971862665,22,391.383971862665
Bank -> Coffee Shop -> Building,3,391.383971862665,1,476.58103287608213
Bank -> Coffee Shop -> Bus Station,3,391.383971862665,4,1461.515167486652
Bank -> Coffee Shop -> Clothing Store,3,391.383971862665,2,1225.7869146662242
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center,4,391.383971862665,1,2320.466346601679
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center -> Subway,5,391.383971862665,1,4157.75866612582
Bank -> Coffee Shop -> Drugstore / Pharmacy,3,391.383971862665,2,1283.7633227923293
Bank -> Coffee Shop -> Drugstore / Pharmacy -> Bus Station,4,391.383971862665,1,4019.166710588293
Bank -> Coffee Shop -> Drugstore / Pharmacy -> Subway,4,391.383971862665,2,4157.75866612582
Bank -> Coffee Shop -> Drugstore / Pharmacy -> Subway -> Office,5,391.383971862665,1,2951.9303524094803
Bank -> Coffee Shop -> Road,3,391.383971862665,1,615.5409452697562
Bank -> Coffee Shop -> Road -> Bus Station,4,391.383971862665,2,16076.666842353172
Bank -> Coffee Shop -> Train Station,3,391.383971862665,2,506.6585913953727
Bank -> Coffee Shop -> Subway,3,377.97806055689273,2,377.97806055689273
Bank -> Coffee Shop -> Subway -> Coffee Shop,4,377.97806055689273,1,2552.8909073769287
Bank -> Coffee Shop -> Subway -> Coffee Shop -> Clothing Store,5,377.97806055689273,1,13483.656061328467
Coffee Shop -> Office,2,365.38551593342106,147,365.38551593342106
Coffee Shop -> Office -> Building,3,365.38551593342106,10,1069.875788089164
Coffee Shop -> Office -> Building -> Coffee Shop,4,365.38551593342106,1,510.5781814753857
Coffee Shop -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,365.38551593342106,1,4640.932693203358
Coffee Shop -> Office -> Building -> College Academic Building,4,365.38551593342106,1,843.8627279297089
Coffee Shop -> Office -> Building -> Gym / Fitness Center,4,365.38551593342106,2,928.1865386406715
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Deli / Bodega,5,365.38551593342106,2,9275.000101357598
Coffee Shop -> Office -> Clothing Store,3,365.38551593342106,11,1651.0599258769553
Coffee Shop -> Office -> Clothing Store -> American Restaurant,4,365.38551593342106,1,1005.2749829273267
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,365.38551593342106,1,843.1818273961453
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,365.38551593342106,1,637.5737307827676
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,365.38551593342106,1,10484.782723273807
Coffee Shop -> Office -> Deli / Bodega,3,365.38551593342106,5,504.76191027796455
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,4,365.38551593342106,1,1687.7254558594177
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building -> Office,5,365.38551593342106,1,2951.9303524094803
Coffee Shop -> Office -> Deli / Bodega -> Office,4,365.38551593342106,2,1180.772140963792
Coffee Shop -> Office -> Deli / Bodega -> Office -> College Academic Building,5,365.38551593342106,1,4219.313639648544
Coffee Shop -> Office -> Deli / Bodega -> Park,4,365.38551593342106,1,1571.4035259442949
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,365.38551593342106,1,8918.776768873026
Deli / Bodega -> Bank -> Coffee Shop,3,364.69870105384695,1,364.69870105384695
Building -> Deli / Bodega,2,356.7307731291384,22,356.7307731291384
Building -> Deli / Bodega -> Bank,3,356.7307731291384,2,1986.031063832036
Building -> Deli / Bodega -> Bank -> Coffee Shop,4,356.7307731291384,1,2552.8909073769287
Building -> Deli / Bodega -> Office,3,356.7307731291384,3,402.53595714674736
Building -> Deli / Bodega -> Office -> Coffee Shop,4,356.7307731291384,1,1701.9272715846191
Building -> Deli / Bodega -> Pizza Place,3,356.7307731291384,1,780.809473040814
Building -> Deli / Bodega -> Pizza Place -> Deli / Bodega,4,356.7307731291384,1,9275.000101357598
Park -> Clothing Store,2,354.8330542454859,19,354.8330542454859
Park -> Clothing Store -> College Academic Building,3,354.8330542454859,1,444.13827785774157
Park -> Clothing Store -> Food & Drink Shop,3,354.8330542454859,2,574.9037290040104
Park -> Clothing Store -> Food & Drink Shop -> American Restaurant,4,354.8330542454859,1,5529.012406100297
Park -> Clothing Store -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop,5,354.8330542454859,2,10923.170851076196
Park -> Clothing Store -> Food & Drink Shop -> American Restaurant -> Gym / Fitness Center,5,354.8330542454859,2,9281.865386406716
Park -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center,4,354.8330542454859,2,4640.932693203358
Park -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> American Restaurant,5,354.8330542454859,1,5529.012406100297
Park -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop,5,354.8330542454859,2,5461.585425538098
Park -> Clothing Store -> Medical Center,3,354.8330542454859,1,649.5959457643739
Park -> Clothing Store -> Medical Center -> Clothing Store,4,354.8330542454859,2,26967.312122656935
Park -> Clothing Store -> Park,3,354.8330542454859,3,1654.1089746782054
Park -> Clothing Store -> Park -> Clothing Store,4,354.8330542454859,1,4494.552020442822
Park -> Clothing Store -> Park -> Clothing Store -> Food & Drink Shop,5,354.8330542454859,1,5461.585425538098
Park -> Clothing Store -> Train Station,3,354.8330542454859,1,586.6573163525369
Office -> Coffee Shop,2,348.5585513838557,108,348.5585513838557
Office -> Coffee Shop -> Building,3,348.5585513838557,5,485.40660755897255
Office -> Coffee Shop -> Building -> Office,4,348.5585513838557,3,2361.544281927584
Office -> Coffee Shop -> Clothing Store,3,348.5585513838557,8,998.7893378761828
Office -> Coffee Shop -> Clothing Store -> American Restaurant,4,348.5585513838557,1,1382.2531015250743
Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,4,348.5585513838557,1,1159.3750126696998
Office -> Coffee Shop -> Clothing Store -> Office,4,348.5585513838557,1,368.99129405118504
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,4,348.5585513838557,1,876.6638798263054
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors -> Building,5,348.5585513838557,1,10484.782723273807
Office -> Coffee Shop -> Clothing Store -> Train Station,4,348.5585513838557,1,696.6555631686375
Office -> Coffee Shop -> Clothing Store -> Train Station -> Neighborhood,5,348.5585513838557,1,8918.776768873026
Office -> Coffee Shop -> Deli / Bodega,3,348.5585513838557,5,429.39815284062956
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,348.5585513838557,1,1021.1563629507714
Office -> Coffee Shop -> Hotel,3,348.5585513838557,4,494.0819596940691
Office -> Coffee Shop -> Hotel -> Building,4,348.5585513838557,2,5242.391361636904
Office -> Coffee Shop -> Hotel -> Building -> Office,5,348.5585513838557,1,2951.9303524094803
Office -> Coffee Shop -> Hotel -> Office,4,348.5585513838557,1,737.9825881023701
Office -> Coffee Shop -> Office,3,348.5585513838557,56,1557.963241549448
Office -> Coffee Shop -> Office -> Building,4,348.5585513838557,3,1123.369577493622
Office -> Coffee Shop -> Office -> Clothing Store,4,348.5585513838557,9,3852.473160379562
Office -> Coffee Shop -> Office -> Clothing Store -> American Restaurant,5,348.5585513838557,1,1228.6694235778439
Office -> Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,5,348.5585513838557,1,1030.5555668175111
Office -> Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,5,348.5585513838557,1,779.2567820678271
Office -> Coffee Shop -> Office -> Deli / Bodega,4,348.5585513838557,2,828.1250090497856
Office -> Coffee Shop -> Office -> Train Station,4,348.5585513838557,3,398.0888932392214
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,348.5585513838557,1,1820.528475179366
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,348.5585513838557,1,2972.9255896243412
Office -> Coffee Shop -> Park,3,348.5585513838557,6,436.5009794289708
Office -> Coffee Shop -> Park -> Building,4,348.5585513838557,1,1747.4637872123012
Office -> Coffee Shop -> Park -> Office,4,348.5585513838557,1,491.98839206824675
Coffee Shop -> Office -> Coffee Shop,3,347.332096241759,8,347.332096241759
Coffee Shop -> Office -> Coffee Shop -> Building,4,347.332096241759,1,1310.597840409226
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,347.332096241759,1,1685.4570076660584
Coffee Shop -> Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,5,347.332096241759,1,7013.311038610444
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,347.332096241759,1,580.1165866504198
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,347.332096241759,2,18550.000202715197
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,347.332096241759,1,1114.8470961091282
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,347.332096241759,3,8855.791057228442
Coffee Shop -> Office -> Coffee Shop -> Office,4,347.332096241759,9,3320.9216464606657
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,347.332096241759,1,3494.9275744246024
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,347.332096241759,1,2996.3680136285484
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,347.332096241759,1,990.9751965414473
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,347.332096241759,1,1558.5135641356542
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,347.332096241759,2,1238.4987789664667
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,347.332096241759,1,876.6638798263054
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors -> Building,5,347.332096241759,1,10484.782723273807
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,347.332096241759,2,1393.311126337275
Coffee Shop -> Clothing Store,2,340.3854543169239,30,340.3854543169239
Coffee Shop -> Clothing Store -> American Restaurant,3,340.3854543169239,1,368.6008270733531
Medical Center -> Pizza Place,2,338.1458347814549,6,338.1458347814549
Medical Center -> Pizza Place -> Deli / Bodega,3,338.1458347814549,2,3091.666700452533
Medical Center -> Drugstore / Pharmacy,2,333.57629647359744,6,333.57629647359744
Medical Center -> Drugstore / Pharmacy -> Bus Station,3,333.57629647359744,1,2679.4444737255285
Medical Center -> Drugstore / Pharmacy -> Coffee Shop,3,333.57629647359744,1,850.9636357923096
Medical Center -> Drugstore / Pharmacy -> Coffee Shop -> College Academic Building,4,333.57629647359744,1,8438.627279297089
