sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Clothing Store,2,437.70338326725687,12,437.70338326725687
Building -> Clothing Store -> Coffee Shop,3,437.70338326725687,6,500.83878036883686
Building -> Clothing Store -> Coffee Shop -> Clothing Store,4,437.70338326725687,2,1434.694422931564
Building -> Clothing Store -> Coffee Shop -> Clothing Store -> Bar,5,437.70338326725687,2,545.1081712457658
Building -> Clothing Store -> Coffee Shop -> Clothing Store -> Food & Drink Shop,5,437.70338326725687,1,451.08296266843934
Building -> Clothing Store -> Coffee Shop -> Clothing Store -> Park,5,437.70338326725687,1,549.4574385695352
Building -> Clothing Store -> Coffee Shop -> College Academic Building,4,437.70338326725687,2,765.1703588968342
Building -> Clothing Store -> Coffee Shop -> College Academic Building -> Bar,5,437.70338326725687,3,817.6622568686487
Building -> Clothing Store -> Coffee Shop -> College Academic Building -> Building,5,437.70338326725687,1,875.4067665345136
Building -> Clothing Store -> Coffee Shop -> College Academic Building -> Coffee Shop,5,437.70338326725687,3,1126.887255829883
Building -> Clothing Store -> Coffee Shop -> College Academic Building -> Deli / Bodega,5,437.70338326725687,2,1666.0967492108484
Building -> Clothing Store -> Coffee Shop -> College Academic Building -> Office,5,437.70338326725687,2,523.0278402585955
Building -> Clothing Store -> Coffee Shop -> Deli / Bodega,4,437.70338326725687,2,555.3655830702828
Building -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Building,5,437.70338326725687,1,1750.8135330690272
Building -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,437.70338326725687,2,1126.887255829883
Building -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Office,5,437.70338326725687,2,523.0278402585955
Building -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Park,5,437.70338326725687,2,1098.9148771390703
Building -> Clothing Store -> Office,3,437.70338326725687,10,523.0278402585955
Building -> Clothing Store -> Office -> Building,4,437.70338326725687,1,525.2440599207082
Building -> Clothing Store -> Office -> Clothing Store,4,437.70338326725687,2,1147.7555383452511
Building -> Clothing Store -> Office -> Clothing Store -> American Restaurant,5,437.70338326725687,1,788.5343393211649
