sequence,length,sequence_index,tail_event_count,last_density_ratio
Deli / Bodega -> Bank,2,625.569752240055,8,625.569752240055
Deli / Bodega -> Bank -> Coffee Shop,3,625.569752240055,1,712.0573436717812
Deli / Bodega -> Bank -> Pizza Place,3,625.569752240055,1,2465.1605505599005
Bank -> Drugstore / Pharmacy,2,545.5117184712385,5,545.5117184712385
Bank -> Drugstore / Pharmacy -> Bus Station,3,545.5117184712385,5,9442.311926993074
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,545.5117184712385,2,2278.5834997496995
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,5,545.5117184712385,3,14163.46789048961
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,5,545.5117184712385,1,7017.93454033269
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,545.5117184712385,2,2278.5834997496995
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Bus Station,4,545.5117184712385,3,14163.46789048961
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road,4,545.5117184712385,1,7017.93454033269
Bank -> Drugstore / Pharmacy -> Coffee Shop -> Road -> Bus Station,5,545.5117184712385,2,18884.623853986148
Bank -> Drugstore / Pharmacy -> Subway,3,545.5117184712385,2,2036.5770822926236
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega,4,545.5117184712385,1,5317.342894040467
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,5,545.5117184712385,1,5696.458749374249
Bank -> Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,5,545.5117184712385,2,7204.538580133443
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop,4,545.5117184712385,2,6038.687860286268
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Coffee Shop,5,545.5117184712385,1,5696.458749374249
Bank -> Drugstore / Pharmacy -> Subway -> Food & Drink Shop -> Office,5,545.5117184712385,1,3602.2692900667216
Bank -> Drugstore / Pharmacy -> Subway -> Office,4,545.5117184712385,1,1801.1346450333608
Bank -> Drugstore / Pharmacy -> Subway -> Office -> Hotel,5,545.5117184712385,1,14980.591038017856
Drugstore / Pharmacy -> Bank,2,545.5117184712385,5,545.5117184712385
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,545.5117184712385,1,1139.2917498748498
Drugstore / Pharmacy -> Bank -> Food & Drink Shop,3,545.5117184712385,1,1207.7375720572536
Bank -> Coffee Shop,2,544.5144392784208,13,544.5144392784208
Bank -> Coffee Shop -> Bus Station,3,544.5144392784208,3,2178.995060075325
Bank -> Coffee Shop -> Clothing Store,3,544.5144392784208,1,1361.8719125470777
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center,4,544.5144392784208,1,5326.432369073015
Bank -> Coffee Shop -> Clothing Store -> Gym / Fitness Center -> Subway,5,544.5144392784208,1,5091.44270573156
Bank -> Coffee Shop -> Road,3,544.5144392784208,1,1079.68223697426
Bank -> Coffee Shop -> Road -> Bus Station,4,544.5144392784208,2,18884.623853986148
Bus Station -> Hotel,2,499.3530346005952,7,499.3530346005952
Bus Station -> Hotel -> American Restaurant,3,499.3530346005952,1,1667.1818811705268
Bus Station -> Hotel -> American Restaurant -> Train Station,4,499.3530346005952,3,18846.550015570854
Bus Station -> Hotel -> Bar,3,499.3530346005952,2,1346.1821439693465
Bus Station -> Hotel -> Bus Station,3,499.3530346005952,1,1348.9017038561535
Bus Station -> Hotel -> Coffee Shop,3,499.3530346005952,1,813.7798213391785
Bus Station -> Hotel -> Subway,3,499.3530346005952,1,727.3489579616514
Bus Station -> Hotel -> Subway -> Coffee Shop,4,499.3530346005952,1,5696.458749374249
Bus Station -> Hotel -> Train Station,3,499.3530346005952,2,1794.9095252924621
Drugstore / Pharmacy -> Bus Station,2,494.5972914139229,11,494.5972914139229
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,494.5972914139229,2,1035.7197726134998
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Bus Station,4,494.5972914139229,3,14163.46789048961
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road,4,494.5972914139229,1,7017.93454033269
Drugstore / Pharmacy -> Bus Station -> Coffee Shop -> Road -> Bus Station,5,494.5972914139229,2,18884.623853986148
Drugstore / Pharmacy -> Bus Station -> Hotel,3,494.5972914139229,3,6809.359562735389
Drugstore / Pharmacy -> Bus Station -> Hotel -> Bar,4,494.5972914139229,1,2094.0611128412056
Bank -> Coffee Shop -> Train Station,3,483.2448721941244,1,483.2448721941244
Office -> Coffee Shop,2,454.3995996610673,53,454.3995996610673
Office -> Coffee Shop -> Building,3,454.3995996610673,3,665.5670208418044
Office -> Coffee Shop -> Building -> Office,4,454.3995996610673,3,4803.025720088962
Office -> Coffee Shop -> Hotel,3,454.3995996610673,4,1130.6106443787062
Office -> Coffee Shop -> Hotel -> Building,4,454.3995996610673,2,5879.175350769272
Office -> Coffee Shop -> Hotel -> Building -> Office,5,454.3995996610673,1,3602.2692900667216
Office -> Coffee Shop -> Hotel -> Office,4,454.3995996610673,1,900.5673225166804
Office -> Coffee Shop -> Office,3,454.3995996610673,23,1563.2489371987658
Office -> Coffee Shop -> Office -> Building,4,454.3995996610673,1,1022.4652783946559
Office -> Coffee Shop -> Office -> Clothing Store,4,454.3995996610673,3,3079.0147588020886
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,454.3995996610673,2,525.1032921988059
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Office,5,454.3995996610673,1,1801.1346450333608
Office -> Coffee Shop -> Office -> Train Station,4,454.3995996610673,2,546.276812045532
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,454.3995996610673,1,3019.343930143134
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,454.3995996610673,1,4961.724420235213
Office -> Coffee Shop -> Park,3,454.3995996610673,3,518.7507662443476
Coffee Shop -> Office,2,454.39959966106727,67,454.39959966106727
Coffee Shop -> Office -> Building,3,454.39959966106727,3,877.488858323772
Coffee Shop -> Office -> Clothing Store,3,454.39959966106727,5,1585.4628235622697
Coffee Shop -> Office -> Train Station,3,454.39959966106727,4,468.8196521286282
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,454.39959966106727,1,1509.671965071567
Coffee Shop -> Office -> Train Station -> Neighborhood,4,454.39959966106727,1,2480.8622101176065
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,454.39959966106727,3,10806.807870200166
Coffee Shop -> Office -> Train Station -> Office,4,454.39959966106727,2,2701.7019675500414
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,454.39959966106727,1,1570.5458346309044
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,454.39959966106727,1,2663.2161845365076
Office -> Building,2,448.58447763095023,26,448.58447763095023
Office -> Building -> Clothing Store,3,448.58447763095023,1,680.9359562735389
Office -> Building -> Office,3,448.58447763095023,8,1246.9393696384807
Office -> Building -> Office -> Building,4,448.58447763095023,1,1469.793837692318
Office -> Building -> Office -> Coffee Shop,4,448.58447763095023,2,1424.1146873435623
Office -> Building -> Office -> Coffee Shop -> Office,5,448.58447763095023,1,1801.1346450333608
Office -> Building -> Office -> Coffee Shop -> Train Station,5,448.58447763095023,1,3141.091669261809
Office -> Building -> Office -> Deli / Bodega,4,448.58447763095023,1,1329.3357235101168
Office -> Building -> Train Station,3,448.58447763095023,2,483.2448721941244
Office -> Building -> Coffee Shop,3,438.18913456724994,2,438.18913456724994
Office -> Building -> Coffee Shop -> Office,4,438.18913456724994,2,3602.2692900667216
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,438.18913456724994,1,3019.343930143134
