sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,336.6376875838432,143,336.6376875838432
Office -> Building -> Bank,3,336.6376875838432,5,344.6396416133374
Office -> Building -> Bank -> American Restaurant,4,336.6376875838432,1,1174.6872291609527
Office -> Building -> Bank -> American Restaurant -> Bar,5,336.6376875838432,1,1443.3390741687424
Office -> Building -> Bank -> Office,4,336.6376875838432,2,628.1786283404167
Office -> Building -> Bank -> Office -> Building,5,336.6376875838432,1,2740.7389092911008
Office -> Building -> Bank -> Office -> Subway,5,336.6376875838432,1,1027.5173545446924
Office -> Building -> Bank -> Subway,4,336.6376875838432,1,411.0069418178769
Office -> Building -> Clothing Store,3,336.6376875838432,9,434.6410766843363
Office -> Building -> Clothing Store -> Coffee Shop,4,336.6376875838432,1,599.9536921843512
Office -> Building -> Clothing Store -> Coffee Shop -> Clothing Store,5,336.6376875838432,1,6905.963773984455
Office -> Building -> Clothing Store -> College Academic Building,4,336.6376875838432,2,953.0909920143806
Office -> Building -> Clothing Store -> Office,4,336.6376875838432,2,348.98812685578713
Office -> Building -> Clothing Store -> Office -> Gym / Fitness Center,5,336.6376875838432,1,1242.2505872084778
Office -> Building -> Clothing Store -> Train Station,4,336.6376875838432,1,663.0198205317431
Office -> Building -> Clothing Store -> Train Station -> Bar,5,336.6376875838432,2,2886.678148337485
Office -> Building -> Coffee Shop,3,336.6376875838432,20,377.5932328432979
Office -> Building -> Coffee Shop -> Clothing Store,4,336.6376875838432,1,345.2981886992227
Office -> Building -> Coffee Shop -> Clothing Store -> Office,5,336.6376875838432,1,1570.446570851042
Office -> Building -> Coffee Shop -> Deli / Bodega,4,336.6376875838432,2,485.7689572202326
Office -> Building -> Coffee Shop -> Deli / Bodega -> Building,5,336.6376875838432,1,2740.7389092911008
Office -> Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,336.6376875838432,2,2699.7916148295803
Office -> Building -> Coffee Shop -> Office,4,336.6376875838432,10,785.223285425521
Office -> Building -> Coffee Shop -> Office -> Bank,5,336.6376875838432,1,985.6693750141449
Office -> Building -> Coffee Shop -> Office -> Building,5,336.6376875838432,2,1096.2955637164403
Office -> Building -> Coffee Shop -> Office -> College Academic Building,5,336.6376875838432,1,428.8909464064712
Office -> Building -> Coffee Shop -> Office -> Deli / Bodega,5,336.6376875838432,1,485.7689572202326
Office -> Building -> Coffee Shop -> Office -> Park,5,336.6376875838432,1,427.20106876105564
Office -> Building -> Coffee Shop -> Park,4,336.6376875838432,4,854.4021375221113
Office -> Building -> Coffee Shop -> Park -> Office,5,336.6376875838432,1,392.6116427127605
Office -> Building -> Coffee Shop -> Train Station,4,336.6376875838432,5,745.897298098211
Office -> Building -> Coffee Shop -> Train Station -> Bar,5,336.6376875838432,1,1154.671259334994
Office -> Building -> Coffee Shop -> Train Station -> Coffee Shop,5,336.6376875838432,1,539.9583229659161
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,336.6376875838432,1,582.6095177407626
Office -> Building -> Coffee Shop -> Train Station -> Subway,5,336.6376875838432,1,1233.020825453631
Office -> Building -> College Academic Building,3,336.6376875838432,13,419.89323424409775
Office -> Building -> College Academic Building -> American Restaurant,4,336.6376875838432,1,451.8027804465203
Office -> Building -> College Academic Building -> American Restaurant -> Clothing Store,5,336.6376875838432,1,6905.963773984455
Office -> Building -> College Academic Building -> American Restaurant -> Deli / Bodega,5,336.6376875838432,1,4857.689572202326
Office -> Building -> College Academic Building -> Bank,4,336.6376875838432,1,758.2072115493422
Office -> Building -> College Academic Building -> Bank -> Office,5,336.6376875838432,1,1570.446570851042
Office -> Building -> College Academic Building -> Building,4,336.6376875838432,1,421.65213989093854
Office -> Building -> College Academic Building -> Building -> Bank,5,336.6376875838432,1,9856.693750141449
Office -> Building -> College Academic Building -> Clothing Store,4,336.6376875838432,3,1593.6839478425666
Office -> Building -> College Academic Building -> Clothing Store -> Pizza Place,5,336.6376875838432,1,3052.4670960460567
Office -> Building -> College Academic Building -> Clothing Store -> Train Station,5,336.6376875838432,1,1989.059461595229
Office -> Building -> College Academic Building -> Deli / Bodega,4,336.6376875838432,1,373.6684286309482
Office -> Building -> College Academic Building -> Deli / Bodega -> Clothing Store,5,336.6376875838432,1,6905.963773984455
